TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699997706.354577;#SYSTEM;81094263;34320759;7460551;86613;146898944;1331269632
1699997706.354577;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699997707.354469;#SYSTEM;1218742786;350716958;69359137;1727136;166125568;1407991808
1699997707.354469;/sys/fs/cgroup/custom.slice/pg1;894213472;181963612;35521841;563149;16113664;78266368
1699997708.350526;#SYSTEM;65800294249;103560671348;7864599121;5689659;170622976;1435901952
1699997708.350526;/sys/fs/cgroup/custom.slice/pg1;65334808361;103336083028;7806874484;4119102;20967424;104148992
1699997709.349439;#SYSTEM;65818871838;116103479662;8682556198;2734658;170962944;1435901952
1699997709.349439;/sys/fs/cgroup/custom.slice/pg1;65511018622;115856500364;8627502832;2362271;20967424;104148992
1699997710.348540;#SYSTEM;65522347990;115611663095;8646111081;2714954;171347968;1435914240
1699997710.348540;/sys/fs/cgroup/custom.slice/pg1;65202997334;115287047109;8585162843;2357404;20967424;104148992
1699997711.347634;#SYSTEM;65609356267;115749465888;8656100648;2701536;173539328;1435914240
1699997711.347634;/sys/fs/cgroup/custom.slice/pg1;65297042822;115434406829;8596102601;2351809;20967424;104148992
1699997712.346553;#SYSTEM;65606174614;115730256949;8654705198;2689350;173969408;1435926528
1699997712.346553;/sys/fs/cgroup/custom.slice/pg1;65336390451;115503113224;8601222186;2335157;20967424;104148992
1699997713.345616;#SYSTEM;65735386930;115921056660;8671137828;2765117;174030848;1435926528
1699997713.345616;/sys/fs/cgroup/custom.slice/pg1;65398301025;115587672725;8607508952;2348259;20967424;104148992
1699997714.344762;#SYSTEM;65694354853;115901114141;8667118520;2704629;174387200;1435926528
1699997714.344762;/sys/fs/cgroup/custom.slice/pg1;65382815071;115591088193;8607760105;2352261;20967424;104148992
1699997715.343904;#SYSTEM;65674179778;115860416340;8664346296;2705041;174387200;1435930624
1699997715.343904;/sys/fs/cgroup/custom.slice/pg1;65382070715;115595686282;8608110519;2349003;20967424;104148992
1699997716.343003;#SYSTEM;65662991125;115847466328;8662920991;2695070;174403584;1435938816
1699997716.343003;/sys/fs/cgroup/custom.slice/pg1;65360928536;115559935954;8605439075;2348728;20967424;104148992
1699997717.341945;#SYSTEM;65636594117;115804478517;8659462285;2697834;174424064;1435951104
1699997717.341945;/sys/fs/cgroup/custom.slice/pg1;65358946795;115560810813;8605494520;2348049;20967424;104148992
1699997718.340981;#SYSTEM;65488414817;115742399295;8629101249;2470566;174440448;1435951104
1699997718.340981;/sys/fs/cgroup/custom.slice/pg1;65381144851;115658142108;8612747954;2348005;20967424;104148992
1699997719.340126;#SYSTEM;65587678819;115825068103;8652649967;2601426;174440448;1435951104
1699997719.340126;/sys/fs/cgroup/custom.slice/pg1;65346665485;115560221214;8605475732;2341933;20967424;104148992
1699997720.339273;#SYSTEM;65652098891;115831699266;8661489514;2692801;174440448;1435951104
1699997720.339273;/sys/fs/cgroup/custom.slice/pg1;65356626714;115549886853;8604707943;2340609;20967424;104148992
1699997721.338160;#SYSTEM;65659310354;115844700173;8662336907;2695681;174440448;1435955200
1699997721.338160;/sys/fs/cgroup/custom.slice/pg1;65359076462;115559178237;8605395429;2337044;20967424;104148992
1699997722.337347;#SYSTEM;65696298218;115901828472;8666991154;2701582;174440448;1435963392
1699997722.337347;/sys/fs/cgroup/custom.slice/pg1;65397794589;115627815561;8610518053;2350884;20967424;104148992
1699997723.336336;#SYSTEM;65686722030;115866641794;8665447409;2735383;174444544;1435975680
1699997723.336336;/sys/fs/cgroup/custom.slice/pg1;65377920553;115591623433;8607835374;2350811;20967424;104148992
1699997724.335415;#SYSTEM;65637443962;115785411523;8657947839;2698693;174444544;1435975680
1699997724.335415;/sys/fs/cgroup/custom.slice/pg1;65340784715;115502958242;8601205880;2348746;20967424;104148992
1699997725.334538;#SYSTEM;65637070163;115799347856;8659022008;2695096;174444544;1435979776
1699997725.334538;/sys/fs/cgroup/custom.slice/pg1;65339840058;115512138562;8601886646;2341581;20967424;104148992
1699997726.333449;#SYSTEM;65631927067;115797028816;8659019406;2688720;174485504;1435983872
1699997726.333449;/sys/fs/cgroup/custom.slice/pg1;65326170440;115494468640;8600575374;2331779;20967424;104148992
1699997727.332693;#SYSTEM;65632832018;115799702264;8659066290;2685477;174731264;1435983872
1699997727.332693;/sys/fs/cgroup/custom.slice/pg1;65309234256;115455849700;8597716155;2338882;20967424;104148992
1699997728.331717;#SYSTEM;65648404465;115826227291;8661152294;2695104;174731264;1436004352
1699997728.331717;/sys/fs/cgroup/custom.slice/pg1;65342028679;115521762862;8602615183;2341203;20967424;104148992
1699997729.330753;#SYSTEM;65515922581;115671981727;8637486161;2576652;174731264;1436004352
1699997729.330753;/sys/fs/cgroup/custom.slice/pg1;65302456382;115477756305;8599329637;2331345;20967424;104148992
1699997730.329915;#SYSTEM;65428106285;115635181634;8624543597;2464937;174731264;1436004352
1699997730.329915;/sys/fs/cgroup/custom.slice/pg1;65318398101;115554108762;8605008062;2331237;20967424;104148992
1699997731.328805;#SYSTEM;65612242950;115753905925;8655579266;2684031;174731264;1436008448
1699997731.328805;/sys/fs/cgroup/custom.slice/pg1;65321465800;115484404584;8599836553;2332512;20967424;104148992
1699997732.327952;#SYSTEM;65636512139;115802525905;8659190014;2683787;174731264;1436008448
1699997732.327952;/sys/fs/cgroup/custom.slice/pg1;65350283131;115543685650;8604233365;2333378;20967424;104148992
1699997733.327029;#SYSTEM;65629984042;115772963976;8658726210;2728399;174731264;1436008448
1699997733.327029;/sys/fs/cgroup/custom.slice/pg1;65322400608;115489782265;8600241426;2338926;20967424;104148992
1699997734.326083;#SYSTEM;65629310533;115786868090;8658509396;2698760;174731264;1436028928
1699997734.326083;/sys/fs/cgroup/custom.slice/pg1;65316923464;115474047983;8599058983;2347184;20967424;104148992
1699997735.325052;#SYSTEM;65646014680;115814814611;8660479360;2695008;174731264;1436028928
1699997735.325052;/sys/fs/cgroup/custom.slice/pg1;65333726974;115501771720;8601129038;2347310;20967424;104148992
1699997736.324256;#SYSTEM;65619720540;115774341140;8657257913;2690585;174731264;1436033024
1699997736.324256;/sys/fs/cgroup/custom.slice/pg1;65313003660;115466835496;8598529282;2347936;20967424;104148992
1699997737.323549;#SYSTEM;65464173901;115386787897;8629382613;2711482;171606016;1420521472
1699997737.323549;/sys/fs/cgroup/custom.slice/pg1;65160005442;115094636209;8571947500;2360072;17842176;88637440
