FULL;PG1;PG2
14.429707;0;0
91.84504;0;0.08943
94.45082;18.853196;75.412784
94.682856;18.899512;75.598048
94.90637;18.944126;75.776504
94.89036;18.959484;75.837936
95.03297;18.950854;75.80341599999998
95.01669;18.966148;75.864592
95.00385;18.963584;75.76137700000001
95.02988;18.96878;75.87512
95.022056;18.911706;75.924936
95.02888;18.950038;75.614368
95.03091;18.968988;75.875952
95.04442;18.971682;75.886728
95.04418;18.971634;75.88653599999999
95.12784;19.09974;76.39896
95.058536;18.9745;75.89800000000001
95.056664;18.974128;75.89651200000002
95.059704;18.974734;75.898936
95.05775;18.974344;75.897376
95.06755;18.9763;75.81217899999999
95.07606;18.978;75.44685500000001
90.39972;21.468616;64.30061
90.53467;22.578328;67.734984
90.55358;22.55547;67.66641
90.56649;22.752068;68.25620400000001
90.55894;22.362964;67.75314
90.47304;22.535408;67.606224
73.40887;26.93419;26.93419
65.57796;32.629034;32.629034
52.423428;39.703036;0
26.30175;0;0
14.247266;0;0
14.142817;0;0
14.215641;0;0
