TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683890148.994525;#SYSTEM;86992;10698835;34713902;106872637
1683890148.994525;/sys/fs/cgroup/anon.slice/anon_service.service;12399;2063772;0;5540114
1683890148.994525;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683890149.995067;#SYSTEM;342814;99384449;106789433;6000093429
1683890149.995067;/sys/fs/cgroup/anon.slice/anon_service.service;4128;263037;0;1930740
1683890149.995067;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683890151.2225;#SYSTEM;3747097;1266733983;1633078123;6033172911
1683890151.2225;/sys/fs/cgroup/anon.slice/anon_service.service;13376;514376;0;1649922
1683890151.2225;/sys/fs/cgroup/test.slice/test;2946056;1062030478;0;380282177
1683890151.994097;#SYSTEM;1255221;538961851;681804745;5944031885
1683890151.994097;/sys/fs/cgroup/anon.slice/anon_service.service;5667;218974;0;1961996
1683890151.994097;/sys/fs/cgroup/test.slice/test;1136123;525476049;0;193482437
1683890152.993401;#SYSTEM;22263;1196809;4974163;5995426294
1683890152.993401;/sys/fs/cgroup/anon.slice/anon_service.service;4795;201737;0;1914185
1683890152.993401;/sys/fs/cgroup/test.slice/test;960;38984;0;1046877
1683890153.992526;#SYSTEM;40011;1655935;7294298;5995035341
1683890153.992526;/sys/fs/cgroup/anon.slice/anon_service.service;5448;236906;0;1668536
1683890153.992526;/sys/fs/cgroup/test.slice/test;10563;240508;0;1832131
1683890154.992101;#SYSTEM;24288;1461972;6730297;5996302653
1683890154.992101;/sys/fs/cgroup/anon.slice/anon_service.service;5091;249179;0;1600136
1683890154.992101;/sys/fs/cgroup/test.slice/test;1126;38861;0;1059194
1683890155.990565;#SYSTEM;3319469;2863211003;2909558777;5983578863
1683890155.990565;/sys/fs/cgroup/anon.slice/anon_service.service;4674;190924;0;783685
1683890155.990565;/sys/fs/cgroup/test.slice/test;3095081;2831956866;0;807270494
1683890156.989815;#SYSTEM;29395517;11930326488;16948835414;5988059411
1683890156.989815;/sys/fs/cgroup/anon.slice/anon_service.service;11815;394364;0;754800
1683890156.989815;/sys/fs/cgroup/test.slice/test;29254204;11920184702;0;4759689229
1683890157.988937;#SYSTEM;43028584;13373314048;21272621678;5994082867
1683890157.988937;/sys/fs/cgroup/anon.slice/anon_service.service;5920;175062;0;727627
1683890157.988937;/sys/fs/cgroup/test.slice/test;43019073;13372845319;0;5992327057
1683890158.988165;#SYSTEM;49468196;13364434799;22059460821;5993322788
1683890158.988165;/sys/fs/cgroup/anon.slice/anon_service.service;5250;174817;0;746351
1683890158.988165;/sys/fs/cgroup/test.slice/test;49365049;13358518919;0;5985594681
1683890159.987384;#SYSTEM;61417619;12957255005;22328204847;5993365238
1683890159.987384;/sys/fs/cgroup/anon.slice/anon_service.service;4710;174727;0;734684
1683890159.987384;/sys/fs/cgroup/test.slice/test;61370822;12955422311;0;5985108991
1683890160.986584;#SYSTEM;51042424;15480230954;22168546047;5992728406
1683890160.986584;/sys/fs/cgroup/anon.slice/anon_service.service;4813;176702;0;725976
1683890160.986584;/sys/fs/cgroup/test.slice/test;50978899;15477269241;0;5983342422
1683890161.985865;#SYSTEM;46391625;15811188004;22260332831;5991166650
1683890161.985865;/sys/fs/cgroup/anon.slice/anon_service.service;5020;174678;0;716358
1683890161.985865;/sys/fs/cgroup/test.slice/test;46316672;15804904773;0;5975600961
