TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700521058.93007;#SYSTEM;134478510;58087445;1737940061;150963;111992832;1229787136
1700521058.93007;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700521058.93007;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700521059.92575;#SYSTEM;1447208017;384530601;63446623389;1607763;121536512;1283129344
1700521059.92575;/sys/fs/cgroup/custom.slice/pg1;490027748;103501863;184608872;302013;3129344;17727488
1700521059.92575;/sys/fs/cgroup/custom.slice/pg2;794240436;157413425;298807445;501961;6246400;35454976
1700521060.88784;#SYSTEM;36397225158;72070214144;51918289040;1915969;125394944;1283088384
1700521060.88784;/sys/fs/cgroup/custom.slice/pg1;11872086664;19617784254;3978429527;218271;3571712;17727488
1700521060.88784;/sys/fs/cgroup/custom.slice/pg2;24086435887;52227427455;7966737754;1032680;7131136;35454976
1700521061.87580;#SYSTEM;36673541230;74165010420;51949792393;1283131;125698048;1283092480
1700521061.87580;/sys/fs/cgroup/custom.slice/pg1;12020310671;20021320350;3995024176;135458;3571712;17727488
1700521061.87580;/sys/fs/cgroup/custom.slice/pg2;24337741899;53816798167;7992089233;709339;7131136;35454976
1700521062.86622;#SYSTEM;36672595120;72788762312;51945573565;1262384;125779968;1283092480
1700521062.86622;/sys/fs/cgroup/custom.slice/pg1;12135732268;19982808115;3995839651;133722;3571712;17727488
1700521062.86622;/sys/fs/cgroup/custom.slice/pg2;24241148490;52511796634;7991523382;703487;7131136;35454976
1700521063.86552;#SYSTEM;35872785136;72171161393;51982098105;1230515;128028672;1283096576
1700521063.86552;/sys/fs/cgroup/custom.slice/pg1;11573899035;19208151911;3997518852;131484;3571712;17727488
1700521063.86552;/sys/fs/cgroup/custom.slice/pg2;23985300029;52632108514;7994378327;691864;7131136;35454976
1700521064.84728;#SYSTEM;36568080505;73596770570;51932614172;1246897;128225280;1283108864
1700521064.84728;/sys/fs/cgroup/custom.slice/pg1;12020124171;19974244132;3993637524;131345;3571712;17727488
1700521064.84728;/sys/fs/cgroup/custom.slice/pg2;24311630776;53320486147;7986385452;695251;7131136;35454976
1700521065.83759;#SYSTEM;36634237860;74009011944;51953606340;1249862;128561152;1283117056
1700521065.83759;/sys/fs/cgroup/custom.slice/pg1;12005819736;20062050893;3990912615;132183;3571712;17727488
1700521065.83759;/sys/fs/cgroup/custom.slice/pg2;24289482064;53622365311;7992402465;690277;7131136;35454976
1700521066.82736;#SYSTEM;36578793172;73940981691;51948250353;1250837;128561152;1283121152
1700521066.82736;/sys/fs/cgroup/custom.slice/pg1;12015131014;20078412922;3994132366;132443;3571712;17727488
1700521066.82736;/sys/fs/cgroup/custom.slice/pg2;24266076377;53599867124;7991600064;688971;7131136;35454976
1700521067.81791;#SYSTEM;36570939352;73917170982;51947187371;1251983;128561152;1283125248
1700521067.81791;/sys/fs/cgroup/custom.slice/pg1;12031450298;20102994895;3998907910;133926;3571712;17727488
1700521067.81791;/sys/fs/cgroup/custom.slice/pg2;24265065417;53602006061;7992234532;688575;7131136;35454976
1700521068.80693;#SYSTEM;36603771496;74002764561;51944732955;1246636;128561152;1283125248
1700521068.80693;/sys/fs/cgroup/custom.slice/pg1;12031627328;20110726489;3998876989;132725;3571712;17727488
1700521068.80693;/sys/fs/cgroup/custom.slice/pg2;24287041687;53646797114;7991917373;690045;7131136;35454976
1700521069.79915;#SYSTEM;36591828888;73962663421;51951387609;1233498;128561152;1283129344
1700521069.79915;/sys/fs/cgroup/custom.slice/pg1;12031089764;20105169707;3999076872;132897;3571712;17727488
1700521069.79915;/sys/fs/cgroup/custom.slice/pg2;24274950177;53623252961;7992653692;682166;7131136;35454976
1700521070.79005;#SYSTEM;36572944452;73920124709;51951464648;1236876;128561152;1283149824
1700521070.79005;/sys/fs/cgroup/custom.slice/pg1;12018734671;20085632085;3998915036;132464;3571712;17727488
1700521070.79005;/sys/fs/cgroup/custom.slice/pg2;24253146206;53577975515;7992521036;672707;7131136;35454976
1700521071.78142;#SYSTEM;36403056441;73825367097;51953473388;1268361;128598016;1283149824
1700521071.78142;/sys/fs/cgroup/custom.slice/pg1;11986714987;20033063593;3994076618;131632;3571712;17727488
1700521071.78142;/sys/fs/cgroup/custom.slice/pg2;24174358174;53494169164;7992848728;669899;7131136;35454976
1700521072.77062;#SYSTEM;36382669100;73813299062;51947846442;1059873;128851968;1283153920
1700521072.77062;/sys/fs/cgroup/custom.slice/pg1;12001760249;20059306418;3992318854;132555;3571712;17727488
