TIMESTAMP;CPU;RAM;GPU
1700596799.458037;3.87744;0;0
1700596800.456741;36.5793;0;0
1700596801.453011;307.953;0;0
1700596802.452064;588.624;0;0
1700596803.451315;840.792;0;0
1700596804.450270;1089.93;0;0
1700596805.449486;1338.84;0;0
1700596806.448374;1587.97;0;0
1700596807.447544;1837.08;0;0
1700596808.446688;2085.95;0;0
1700596809.445602;2335.09;0;0
1700596810.444708;2584.22;0;0
1700596811.443850;2833.12;0;0
1700596812.442656;3082.24;0;0
1700596813.441820;3331.33;0;0
1700596814.440979;3580.25;0;0
1700596815.440024;3829.36;0;0
1700596816.439130;4078.42;0;0
1700596817.438326;4327.4;0;0
1700596818.437168;4576.52;0;0
1700596819.436267;4825.54;0;0
1700596820.435382;5074.52;0;0
1700596821.434186;5323.65;0;0
1700596822.433499;5572.78;0;0
1700596823.432524;5821.66;0;0
1700596824.431610;6070.79;0;0
1700596825.430737;6319.79;0;0
1700596826.429811;6568.92;0;0
1700596827.428767;6817.92;0;0
1700596828.427781;7066.9;0;0
1700596829.426986;7316.07;0;0
1700596830.426124;7565.03;0;0
1700596831.425000;7814.04;0;0
1700596832.424026;8063.15;0;0
1700596833.423070;8312.28;0;0
1700596834.422714;8561;0;0
1700596835.424079;8769.27;0;0
1700596836.423473;8955.47;0;0
1700596837.422022;9141.56;0;0
1700596838.421532;9327.72;0;0
1700596839.421388;9513.94;0;0
1700596840.419690;9700.03;0;0
1700596841.418692;9886.06;0;0
1700596842.418180;10072.2;0;0
1700596843.417841;10258.3;0;0
1700596844.416212;10444.2;0;0
1700596845.415474;10626.2;0;0
1700596846.415867;10715;0;0
1700596847.415516;10747.4;0;0
1700596848.414837;10778.1;0;0
1700596849.413915;10808.5;0;0
