TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699901755.368339;0.579651;0;0;1200026;1200020;1200047;1777511;1200052;1902255
1699901756.503671;14.5021;0;0;1200157;3600000;3600000;1200226;1200798;1200257
1699901757.366674;56.0856;0;0;1200219;3599999;3600000;1200131;1200096;1200150
1699901758.365814;99.8124;0;0;1200290;3600000;3599999;1451514;1200167;1200137
1699901759.364918;143.53;0;0;1200264;3600000;3599999;1490809;1200151;1200103
1699901760.364029;187.307;0;0;1200272;3599999;3600000;1522494;1200160;1200107
1699901761.363184;231.097;0;0;1200255;3600000;3600000;1538867;1200189;1200085
1699901762.362372;274.872;0;0;1200243;3599999;3599999;1540314;1200177;1200045
1699901763.361524;318.699;0;0;1200237;3600000;3599999;1535471;1200157;1200053
1699901764.360606;362.494;0;0;1200255;3599999;3600000;1537712;1200190;1200061
1699901765.359740;406.303;0;0;1200229;3600000;3600000;1538094;1200211;1200046
1699901766.358910;450.161;0;0;1200250;3599999;3600000;1541867;1200188;1200104
1699901767.358049;494.117;0;0;1200230;3600000;3599999;1538823;1200192;1200136
1699901768.357132;537.988;0;0;1200254;3600000;3599999;1395093;1200205;1200093
1699901769.356229;581.804;0;0;1200248;3600000;3600000;1440587;1200215;1200076
1699901770.355380;625.619;0;0;1200276;3600000;3599999;1489081;1200196;1200068
1699901771.354528;669.482;0;0;1200236;3599999;3599999;1514313;1200215;1200074
1699901772.353679;713.305;0;0;1200237;3600000;3600000;1518355;1200192;1200105
1699901773.352772;757.132;0;0;1200265;3600000;3599999;1407322;1200191;1200049
1699901774.351931;800.999;0;0;1200287;3600000;3600000;1450454;1200183;1200085
1699901775.351069;844.827;0;0;1200279;3599999;3600000;1462841;1200276;1200058
1699901776.350218;888.67;0;0;1200283;3599999;3600000;1501768;1200223;1200097
1699901777.349273;932.533;0;0;1200271;3600000;3600000;1502269;1200145;1200059
1699901778.348389;976.373;0;0;1200270;3599999;3599999;1405949;1200176;1200076
1699901779.347591;1020.22;0;0;1200214;3600000;3600000;1412280;1200052;1200034
1699901780.346695;1064.1;0;0;1200289;3599999;3600000;1468411;1200233;1200053
1699901781.345823;1107.93;0;0;1200263;3600000;3600000;1506741;1200226;1200066
1699901782.344939;1151.79;0;0;1200216;3599999;3600000;1516706;1200135;1200087
1699901783.344050;1195.62;0;0;1200256;3600000;3599999;1403685;1200172;1200061
1699901784.343235;1239.52;0;0;1200279;3599999;3600000;1452740;1200175;1200076
1699901785.342378;1283.34;0;0;1200255;3599999;3600000;1468334;1200180;1200074
1699901786.341537;1327.21;0;0;1200254;3600000;3599999;1489819;1200137;1200072
1699901787.340623;1371.11;0;0;1200253;3599999;3600000;1505990;1200161;1200032
1699901788.339785;1414.97;0;0;1200250;3600000;3599999;1394129;1200184;1200048
1699901789.338921;1458.81;0;0;1200235;3599999;3600000;1439656;1200196;1200042
1699901790.338098;1502.31;0;0;1200232;3600000;3599944;1455002;1200168;1200040
1699901791.475687;1519.49;0;0;1200158;1200430;1199946;1200219;1200380;1200115
1699901792.336772;1532.92;0;0;1200058;1200063;1200219;1510789;1200135;1200050
1699901793.335887;1546.45;0;0;1200047;1200138;1200070;1417176;1200143;1200037
1699901794.334857;1559.97;0;0;1200059;1200015;1200160;1397596;1200115;1200052
