FULL;PG1;PG2
13.920751;0;0
54.191492;0;0
56.747864;14.186966;42.285422
56.84245;14.107884;42.186683
56.79605;14.061157;42.597036
56.8586;14.21465;42.367938
56.849464;14.143707;42.293803
56.81164;14.065018;42.332946
56.913776;14.193992;42.581976
56.835736;14.106218;42.1817
56.876924;14.08118;42.381591
56.858036;14.110753;42.608941
56.88459;14.186714;42.284672
56.899856;14.088185;42.264555
56.84903;14.108518;42.602192
56.836644;14.140517;42.146979
56.87739;14.0472;42.417035999999996
56.840676;14.210169;42.354581
56.924076;14.196561;42.589683
56.85997;13.975221;42.199687
56.90078;14.225194;42.399366
56.83723;14.10559;42.59335
56.862696;14.215674;42.370988000000004
56.93792;14.028182;42.359608
56.86;14.180581;42.404068
56.91863;14.229657;42.550819
56.834696;14.036656;42.385196
56.93371;14.095239;42.285717
56.899296;14.224823;42.398258999999996
56.900664;14.087058;42.399282
56.91855;14.229637;42.412607
56.87796;14.115698;42.485483
56.890144;14.084453;42.391442
56.913464;14.193915;42.581745
46.66877;0;0
14.150722;0;0
13.765791;0;0
13.70776;0;0
