TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699889141.571229;0.105103;0;0;1236191;3857894;1317764;1601952;1444380;1235666;1991745;2709898
1699889142.730778;3.03619;0;0;2676016;4100000;4099997;4099997;4100000;4100000;4100000;4100002
1699889143.582959;29.869;0;0;4098099;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699889144.568565;56.6868;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699889145.567622;84.0107;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4099999
1699889146.566676;111.427;0;0;4100000;4099999;4100000;4099999;4100002;4100000;4099999;4100000
1699889147.565735;138.874;0;0;4100000;4100000;4099999;4100000;4099999;4099999;4100000;4100000
1699889148.564774;166.398;0;0;4099999;4100000;4100000;4100000;4100001;4100000;4099997;4099999
1699889149.563853;193.982;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699889150.562905;221.637;0;0;4100000;4100000;4100000;4100000;4099996;4100000;4100000;4099999
1699889151.561966;249.308;0;0;4099999;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699889152.561021;277.018;0;0;4100003;4100000;4099999;4099999;4100000;4100000;4099844;4099999
1699889153.560074;304.742;0;0;4099996;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699889154.559135;332.534;0;0;4100003;4100000;4100000;4099999;4100000;4100000;4100000;4100000
1699889155.558183;360.325;0;0;4100000;4100000;4100131;4100000;4100000;4100362;4100000;4100000
1699889156.557256;388.148;0;0;4099996;4100000;4099999;4100000;4100000;4099999;4099999;4099999
1699889157.556300;415.965;0;0;4100003;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699889158.555360;443.774;0;0;4099999;4100000;4100000;4099999;4100000;4100000;4100000;4100000
1699889159.554423;471.664;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699889160.553481;499.616;0;0;4100000;4100080;4100000;4100000;4099999;4099999;4100000;4099999
1699889161.552533;527.544;0;0;4100000;4099870;4099999;4100000;4100000;4100000;4099999;4100000
1699889162.551560;555.447;0;0;4099999;4100076;4100000;4100000;4100000;4100000;4100000;4099999
1699889163.550608;583.4;0;0;4100000;4099330;4100000;4100000;4100000;4099999;4100000;4100000
1699889164.549669;611.348;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4099999;4100000
1699889165.548720;639.345;0;0;4100003;4100000;4099999;4100000;4099999;4098354;4100000;4100000
1699889166.547769;667.332;0;0;4099999;4100000;4100000;4099999;4100000;4100000;4100000;4100000
1699889167.546828;695.329;0;0;4100000;4099999;4100000;4100000;4100000;4100845;4099999;4099999
1699889168.545882;723.314;0;0;4100000;4100000;4100000;4100000;4100000;4099658;4100001;4100000
1699889169.544931;751.361;0;0;4099996;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699889170.543984;779.403;0;0;4100000;4099999;4099905;4099999;4099999;4100000;4100000;4099999
1699889171.543042;807.479;0;0;4100000;4100000;4100086;4100000;4100000;4100000;4100000;4100000
1699889172.542542;835.211;0;0;4141888;2536511;4098164;4137710;4100509;4099908;4098712;4137707
1699889173.541698;858.852;0;0;4677180;686756;916104;4674928;4628409;2481303;1491197;4678266
1699889174.540830;882.559;0;0;4677931;670856;947758;4280906;4648203;4106020;1364802;4677978
1699889175.539921;906.245;0;0;4678874;675563;729121;4409169;4643936;4103073;1403441;4678924
1699889176.539069;929.859;0;0;4678752;696151;960779;4268197;4643246;1925284;1073084;4678794
1699889177.538049;953.45;0;0;4678485;657534;1014529;4533396;4651183;4109396;792979;4678611
1699889178.537389;977.039;0;0;4677586;661194;953854;4215011;4648944;2513418;693195;4677525
1699889179.536540;1000.64;0;0;4677818;676447;1004814;4519027;4633200;4103146;777510;4677866
1699889180.535595;1024.32;0;0;4678282;684975;985946;4228520;4692247;1354596;1535091;4682355
1699889181.534651;1047.87;0;0;4678869;645432;911941;4485358;4654093;1198633;690187;4678954
1699889182.533927;1071.38;0;0;4678443;661773;1056232;4291624;4644988;1237810;820072;4678412
1699889183.707067;1082.22;0;0;628475;448752;654313;557799;954164;448000;532617;574718
1699889184.533214;1085.2;0;0;1078359;904216;846257;876648;2167794;871229;970191;871184
1699889185.532415;1088.2;0;0;855929;1095854;908469;877534;2291397;825591;788525;1178492
1699889186.531767;1091.19;0;0;902361;939504;907287;976423;2287418;856834;769436;1040773
