TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701763498.929827;#SYSTEM;33932705;33956184;34200288;283928
1701763498.929827;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701763498.929827;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701763498.929827;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763499.925743;#SYSTEM;103408599;68572069;5957606589;481984
1701763499.925743;/sys/fs/cgroup/custom.slice/pg1;20400642;23775861;15843225;83715
1701763499.925743;/sys/fs/cgroup/custom.slice/pg2;29285419;26205723;23669105;201853
1701763499.925743;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763500.925724;#SYSTEM;6810605349;10419821366;3962838654;96487897
1701763500.925724;/sys/fs/cgroup/custom.slice/pg1;1400393596;2590565034;529130450;10451662
1701763500.925724;/sys/fs/cgroup/custom.slice/pg2;5341555740;7783876972;1499462114;85644157
1701763500.925724;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763501.921739;#SYSTEM;6729805244;10256028961;3995880843;96452576
1701763501.921739;/sys/fs/cgroup/custom.slice/pg1;1272438404;2354166981;500849117;9498592
1701763501.921739;/sys/fs/cgroup/custom.slice/pg2;5372794580;7828459015;1497014566;86140827
1701763501.921739;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763502.921717;#SYSTEM;6699618181;10205490310;3999241561;96231798
1701763502.921717;/sys/fs/cgroup/custom.slice/pg1;1248205695;2309835147;497676490;9308100
1701763502.921717;/sys/fs/cgroup/custom.slice/pg2;5374118301;7830609496;1497363382;86159620
1701763502.921717;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701763503.921776;#SYSTEM;6771017749;10337088995;3996801637;96731676
1701763503.921776;/sys/fs/cgroup/custom.slice/pg1;1295799908;2397421404;500077652;9671353
1701763503.921776;/sys/fs/cgroup/custom.slice/pg2;5373663432;7831000931;1497209101;86162458
1701763503.921776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
