TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699922159.334215;0.605652;0;0;1200013;1548671;1808328;1890511;1200001;1200075
1699922160.463633;14.4715;0;0;2119030;3600000;1200170;3600000;3600000;3600000
1699922161.335516;79.7752;0;0;3600000;3600000;1200234;3599999;3599999;3599999
1699922162.334657;147.101;0;0;3600000;3600000;1535138;3599999;3600000;3600000
1699922163.333625;214.419;0;0;3599999;3600000;1508832;3600000;3600000;3600000
1699922164.332650;281.747;0;0;3600000;3600000;1506545;3600000;3600000;3599999
1699922165.331755;349.07;0;0;3600000;3600000;1488411;3600000;3600000;3600000
1699922166.330803;416.448;0;0;3600000;3599999;1428753;3599999;3600000;3600000
1699922167.329861;483.784;0;0;3599999;3600000;1400807;3599999;3599999;3600000
1699922168.328896;551.154;0;0;3600000;3599999;1466688;3600000;3600000;3599999
1699922169.327977;618.499;0;0;3599999;3600000;1393118;3599999;3600000;3600000
1699922170.327045;685.836;0;0;3599999;3599999;1421993;3600000;3600000;3600000
1699922171.326105;753.262;0;0;3600000;3600000;1475503;3599999;3599999;3599999
1699922172.325165;820.64;0;0;3600000;3600000;1475300;3599999;3600000;3599999
1699922173.324193;888.021;0;0;3599999;3600000;1477468;3600000;3600000;3600000
1699922174.323286;955.41;0;0;3599999;3600000;1393610;3600000;3599999;3600000
1699922175.322345;1022.87;0;0;3600000;3599999;1422902;3600000;3600000;3599999
1699922176.321406;1090.28;0;0;3600000;3599999;1482018;3600000;3599999;3600000
1699922177.320433;1157.69;0;0;3599999;3600000;1476962;3600000;3600000;3599999
1699922178.319526;1225.14;0;0;3600000;3599999;1516955;3600000;3600000;3600000
1699922179.318602;1292.62;0;0;3600000;3600000;1407249;3600000;3599999;3599999
1699922180.317654;1360.07;0;0;3600000;3599999;1436660;3599999;3600000;3599999
1699922181.316673;1427.52;0;0;3600000;3600000;1471091;3599999;3599999;3600000
1699922182.315784;1494.96;0;0;3599999;3599999;1510912;3599999;3600000;3600000
1699922183.314834;1562.5;0;0;3600000;3600000;1519535;3600000;3600000;3600000
1699922184.313890;1629.98;0;0;3599999;3599999;1419880;3599999;3599999;3599999
1699922185.312907;1697.49;0;0;3600000;3600000;1454651;3600000;3599999;3600000
1699922186.311997;1764.98;0;0;3600000;3599999;1463324;3599999;3600000;3600000
1699922187.311053;1832.56;0;0;3599999;3600000;1510100;3600000;3600000;3600000
1699922188.310110;1900.13;0;0;3600000;3599999;1520516;3600000;3600000;3599999
1699922189.309171;1967.67;0;0;3599999;3600000;1423738;3599999;3600000;3600000
1699922190.308199;2035.21;0;0;3600000;3600000;1456595;3600000;3600000;3600000
1699922191.307290;2102.79;0;0;3599999;3600000;1475449;3599999;3599999;3599999
1699922192.306348;2170.45;0;0;3600000;3599999;1497960;3599999;3600000;3600000
1699922193.305408;2238.07;0;0;3599999;3600000;1516592;3599999;3600000;3600000
1699922194.304487;2301.97;0;0;3596076;3599999;1413160;3600000;3599980;3594127
1699922195.431727;2332.6;0;0;1200165;1200435;1200251;1200527;1200147;1200133
1699922196.303078;2346.75;0;0;1200060;1200100;1489176;1200147;1200136;1200125
1699922197.302421;2360.61;0;0;1200075;1200153;1534668;1200119;1200125;1200102
1699922198.301411;2374.27;0;0;1200063;1200067;1200743;1200075;1200102;1200065
