FULL;PG1;PG2
14.095648;0;0
51.392996;0;0
53.19448;7.72413;45.033135
53.28625;7.550095;45.30057
53.232256;7.185621;45.313407
53.06996;7.766335;44.872161000000006
53.424684;7.485326;45.352272
53.12085;7.422365;45.116335
53.16925;7.720466;45.157441
53.37793;7.458285;45.334674
53.05391;7.413012;45.059484999999995
53.38404;7.688462;45.115317
53.217376;7.476821;45.300738
53.15736;7.407173;45.023990999999995
53.336364;7.723571;45.321336
53.126428;7.423144;45.266625000000005
53.263016;7.462675;45.361358
53.22807;7.810641;44.838862999999996
53.24937;7.334623;45.474667
53.224724;7.416559;45.081049
53.121484;7.671494;44.871007
53.45371;7.510025;45.649174
53.112704;7.421227;45.109419
53.20088;7.68296;44.93807
53.362828;7.476659;45.592964
53.083444;7.376718;44.694234
53.42372;7.882188;45.54153
53.272664;7.317673;45.223221
53.032184;7.534627;45.062866
53.445984;7.760649;45.392479
15.457472;0;0
13.874915;0;0
13.830141;0;0
