FULL;PG1;PG2
37.98069;0;0
242.49274;4.231979999999999;4.6551779999999985
253.63397;126.74513200000004;126.45772800000003
254.35875;126.63909599999998;126.78316799999997
251.89454;125.73319600000002;125.59048000000003
249.31589;124.34001600000005;124.34001600000005
249.33251;124.27787200000006;124.27787200000006
249.32784;124.27555200000005;124.27555200000005
249.0961;124.23039999999997;124.23039999999997
249.39578;123.53969600000003;115.81846500000003
249.2856;124.28969600000003;124.28969600000003
249.24798;123.88280400000002;124.23574400000003
249.31157;124.62033599999995;124.62033599999995
249.15304;124.22360000000002;124.22360000000002
249.18742;124.24073599999998;124.24073599999998
249.27962;116.13279999999999;116.06220299999998
229.67434;144.69810699999996;9.048773
106.79172;0;0
33.260372;0;0
31.055322;0;0
30.977448;0;0
