TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699880682.502985;0.0639038;0;0;1760668;1179273;1075859;1013338;3292235;2994001;4019197;3189937
1699880683.562927;2.91675;0;0;916600;2100486;1286192;2800000;3292235;2994001;4019197;3189937
1699880684.594892;12.4691;0;0;2782834;2800001;2800000;2800000;3292235;2994001;4019197;3189937
1699880685.498904;21.975;0;0;726863;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880686.498888;31.6481;0;0;1758818;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880687.498892;41.3274;0;0;1763326;2799999;2800000;2799999;3292235;2994001;4019197;3189937
1699880688.494950;51.0634;0;0;1749800;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880689.494907;60.8316;0;0;1734140;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880690.494783;70.6185;0;0;1738587;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880691.494886;80.4;0;0;1746882;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880692.494885;90.1582;0;0;1754661;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880693.490895;99.9364;0;0;1760105;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880694.490893;109.72;0;0;1769353;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880695.490892;119.517;0;0;1747565;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880696.490889;129.287;0;0;1773160;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880697.490899;139.092;0;0;1755417;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880698.486888;148.891;0;0;1768906;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880699.486891;158.676;0;0;1778568;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880700.486885;168.451;0;0;1788722;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880701.486896;178.23;0;0;1780673;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880702.482884;188.028;0;0;1808834;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880703.482886;197.835;0;0;1794540;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880704.482893;207.613;0;0;1768671;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880705.482886;217.378;0;0;1776288;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880706.482891;227.165;0;0;1792363;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880707.478893;236.962;0;0;1808078;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880708.478893;246.767;0;0;1801781;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880709.478886;256.562;0;0;1805661;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880710.478880;266.363;0;0;1768593;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880711.478880;276.172;0;0;1777400;2799999;2799999;2800000;3292235;2994001;4019197;3189937
1699880712.474893;285.965;0;0;1793878;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880713.474885;295.748;0;0;1802417;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880714.474884;305.526;0;0;1803716;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880715.474883;315.314;0;0;1790337;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880716.474884;325.105;0;0;1764777;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880717.470878;334.91;0;0;1766744;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880718.470885;344.712;0;0;1767397;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880719.470887;354.499;0;0;1794174;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880720.470877;364.262;0;0;1795231;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699880721.466889;374.037;0;0;1782405;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880722.562982;381.098;0;0;753938;955856;891569;549249;3292235;2994001;4019197;3189937
1699880723.466980;383.914;0;0;1231330;1016792;787009;944858;3292235;2994001;4019197;3189937
1699880724.466983;386.792;0;0;1889332;1068478;868783;912315;3292235;2994001;4019197;3189937
1699880725.470990;389.665;0;0;1822805;962805;803063;922062;3292235;2994001;4019197;3189937
