FULL;PG1;PG2
39.81877;0;0
157.68246;78.707528;78.79666399999999
158.13018;78.529656;78.529656
158.25078;78.45445799999999;78.365
158.43955;78.7722;78.7722
158.30998;78.975496;78.975496
158.25886;78.682368;78.682368
158.40749;78.756264;78.756264
158.40574;78.44516;78.44516
158.40707;78.97991900000001;78.89047400000001
158.33765;78.721544;78.721544
158.4759;78.79028;78.700745
158.33371;78.76408000000002;78.76408000000002
158.53894;78.777112;78.777112
158.5172;78.76631199999999;59.07473399999999
158.52502;78.81469600000001;68.96285900000001
158.44163;78.77324;59.07993
158.50614;78.536656;68.86509600000001
158.59685;78.805888;59.10441599999999
158.6352;79.182632;59.386974
158.59323;78.893184;59.16988800000001
158.65739;78.835968;59.12697599999999
158.53522;78.819768;49.262355
158.66138;78.837944;59.128457999999995
148.24997;0;71.31558
115.139576;0;0
36.819852;0;0
33.100044;0;0
32.385748;0;0
