TIMESTAMP;CPU;RAM;GPU
1700524955.124237;3.15454;0;0
1700524956.123742;36.527;0;0
1700524957.122354;191.484;0;0
1700524958.121119;349.48;0;0
1700524959.120255;507.719;0;0
1700524960.119514;665.943;0;0
1700524961.118473;824.229;0;0
1700524962.117794;982.455;0;0
1700524963.117049;1140.72;0;0
1700524964.116142;1298.97;0;0
1700524965.115188;1457.22;0;0
1700524966.114443;1615.17;0;0
1700524967.113764;1773.45;0;0
1700524968.112799;1931.78;0;0
1700524969.111907;2090.09;0;0
1700524970.110962;2248.37;0;0
1700524971.110112;2406.8;0;0
1700524972.109423;2565.15;0;0
1700524973.108496;2723.61;0;0
1700524974.107618;2882.03;0;0
1700524975.106940;3040.44;0;0
1700524976.106084;3198.87;0;0
1700524977.105046;3357.18;0;0
1700524978.104151;3515.61;0;0
1700524979.103357;3674.09;0;0
1700524980.102389;3832.5;0;0
1700524981.101658;3991.15;0;0
1700524982.100958;4149.09;0;0
1700524983.100681;4284.08;0;0
1700524984.100290;4362.94;0;0
1700524985.99519;4397.29;0;0
1700524986.98544;4430.73;0;0
1700524987.97660;4463.32;0;0
