TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700012206.246812;#SYSTEM;54807954;40843736;7749982;252287;96215040;1233240064
1700012206.246812;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700012207.247259;#SYSTEM;463797955;336835420;67124284;2230368;106246144;1273778176
1700012207.247259;/sys/fs/cgroup/custom.slice/pg1;177158739;81934719;15867752;252181;8036352;40775680
1700012208.244857;#SYSTEM;33270000572;57090561979;5497330428;231871033;123904000;1355190272
1700012208.244857;/sys/fs/cgroup/custom.slice/pg1;32757069845;56701260462;5418453268;228740118;24567808;121876480
1700012209.243839;#SYSTEM;33564653393;62235275328;5919540419;252128775;124289024;1355190272
1700012209.243839;/sys/fs/cgroup/custom.slice/pg1;33327423488;61993028939;5869087422;249903764;24567808;121876480
1700012210.242874;#SYSTEM;33560732452;62254960125;5921321514;251934091;124739584;1355194368
1700012210.242874;/sys/fs/cgroup/custom.slice/pg1;33333343765;61996705481;5869539573;250193211;24567808;121876480
1700012211.241943;#SYSTEM;33579832056;62271645743;5922877205;252041231;126889984;1355194368
1700012211.241943;/sys/fs/cgroup/custom.slice/pg1;33314161457;61946116867;5864733407;249987509;24567808;121876480
1700012212.241033;#SYSTEM;33571178330;62265398063;5922964931;252314401;127328256;1355214848
1700012212.241033;/sys/fs/cgroup/custom.slice/pg1;33323681657;61975811496;5867531924;250324648;24567808;121876480
1700012213.240111;#SYSTEM;33584178764;62252861946;5922111152;252876148;127668224;1355214848
1700012213.240111;/sys/fs/cgroup/custom.slice/pg1;33309136887;61898612178;5860370428;250819738;24567808;121876480
1700012214.239155;#SYSTEM;33566571791;62282348234;5924275312;252148291;127668224;1355214848
1700012214.239155;/sys/fs/cgroup/custom.slice/pg1;33327316927;62016136337;5871309602;250031479;24567808;121876480
1700012215.238203;#SYSTEM;33537946813;62263618563;5918127309;251701923;127668224;1355214848
1700012215.238203;/sys/fs/cgroup/custom.slice/pg1;33356530855;62078024351;5877103388;250213521;24567808;121876480
1700012216.237271;#SYSTEM;33465320662;62227667591;5895443032;251337368;127668224;1355218944
1700012216.237271;/sys/fs/cgroup/custom.slice/pg1;33429899331;62205543989;5889234842;250709399;24567808;121876480
1700012217.236334;#SYSTEM;33562488102;62258241817;5921548743;252107776;127668224;1355227136
1700012217.236334;/sys/fs/cgroup/custom.slice/pg1;33332266955;62020324014;5871669354;249882635;24567808;121876480
1700012218.235398;#SYSTEM;33558442439;62240048849;5919928623;251965560;127668224;1355235328
1700012218.235398;/sys/fs/cgroup/custom.slice/pg1;33337335183;62021144379;5871740403;249776384;24567808;121876480
1700012219.234463;#SYSTEM;33569796339;62276993063;5923329402;252220257;127938560;1355235328
1700012219.234463;/sys/fs/cgroup/custom.slice/pg1;33324944418;62024895584;5872063876;249723173;24567808;121876480
1700012220.233532;#SYSTEM;33567285970;62269323921;5922588310;252194115;127938560;1355235328
