FULL;PG1;PG2
14.212661;0;0
83.541496;0.116678;0
87.928;37.630725;50.1743
88.04842;37.62963;50.17284
88.05615;37.580451;50.107268
88.08272;37.696937999999996;50.262584
88.1804;37.844604;50.459472
88.08735;37.593762;50.125016
88.13056;37.559817;50.202501000000005
88.16459;37.626726;50.168968
88.26578;37.77528;50.36704
88.111064;37.603884;50.015623000000005
88.272936;37.778346;50.371128
88.13448;37.457154;50.065281
88.32478;37.74774;50.33032
88.26899;37.723895999999996;50.298528
88.29614;37.894275;50.5257
88.41466;37.838997;50.451996
88.34339;37.72103;50.376619999999996
88.384504;37.773264;50.364352
88.36201;37.640241;50.104714
81.757144;41.420007;27.613338
52.331612;0;39.73326
45.4472;0;44.794848
45.40925;0;44.754306
45.428772;0;44.991956
45.344796;0;44.908784
45.430468;0;44.560986
38.67139;0;0
14.138132;0;0
13.998858;0;0
14.090641;0;0
