TIMESTAMP;CPU;RAM;GPU
1700594081.326275;3.69928;0;0
1700594082.325538;33.3075;0;0
1700594083.321897;278.848;0;0
1700594084.320492;533.058;0;0
1700594085.319596;787.319;0;0
1700594086.318629;1040.39;0;0
1700594087.317755;1289.75;0;0
1700594088.316966;1538.74;0;0
1700594089.315967;1787.66;0;0
1700594090.315016;2036.81;0;0
1700594091.314158;2285.98;0;0
1700594092.313089;2534.84;0;0
1700594093.312142;2784.03;0;0
1700594094.311220;3033.12;0;0
1700594095.310127;3282;0;0
1700594096.309505;3531.14;0;0
1700594097.308446;3780.25;0;0
1700594098.307542;4029.15;0;0
1700594099.306693;4278.23;0;0
1700594100.305678;4527.35;0;0
1700594101.304751;4776.23;0;0
1700594102.303825;5025.38;0;0
1700594103.302896;5274.52;0;0
1700594104.301890;5523.38;0;0
1700594105.301051;5772.48;0;0
1700594106.300086;6021.64;0;0
1700594107.299140;6270.72;0;0
1700594108.298433;6519.62;0;0
1700594109.297438;6768.79;0;0
1700594110.296396;7017.67;0;0
1700594111.298633;7246.49;0;0
1700594112.297943;7441.84;0;0
1700594113.297147;7623.56;0;0
1700594114.295934;7799.52;0;0
1700594115.294619;7975.27;0;0
1700594116.293459;8150.88;0;0
1700594117.292781;8326.07;0;0
1700594118.291999;8501.03;0;0
1700594119.291663;8675.06;0;0
1700594120.290564;8837.09;0;0
1700594121.290189;8997.04;0;0
1700594122.290218;9140.19;0;0
1700594123.289743;9173.16;0;0
1700594124.288810;9203.26;0;0
1700594125.287964;9232.66;0;0
