TIMESTAMP;CPU;RAM;GPU
1700529014.384109;0.635559;0;0
1700529015.402140;16.5597;0;0
1700529016.381927;102.487;0;0
1700529017.380891;191.307;0;0
1700529018.379998;280.152;0;0
1700529019.379042;369.011;0;0
1700529020.378098;457.976;0;0
1700529021.377180;547.294;0;0
1700529022.376224;636.739;0;0
1700529023.375293;726.021;0;0
1700529024.374345;815.5;0;0
1700529025.373401;904.819;0;0
1700529026.372458;994.073;0;0
1700529027.371518;1083.45;0;0
1700529028.370575;1173.33;0;0
1700529029.369640;1262.91;0;0
1700529030.368729;1352.55;0;0
1700529031.367765;1442.23;0;0
1700529032.366821;1532.25;0;0
1700529033.365864;1622.1;0;0
1700529034.364927;1711.7;0;0
1700529035.363986;1801.37;0;0
1700529036.363076;1891.2;0;0
1700529037.362124;1980.96;0;0
1700529038.361177;2070.94;0;0
1700529039.360235;2161.1;0;0
1700529040.359300;2251.15;0;0
1700529041.358359;2341.15;0;0
1700529042.357426;2431.1;0;0
1700529043.356469;2520.91;0;0
1700529044.355536;2610.95;0;0
1700529045.354593;2701.03;0;0
1700529046.353661;2791.15;0;0
1700529047.352742;2881.06;0;0
1700529048.351770;2971.02;0;0
1700529049.350827;3061.21;0;0
1700529050.349879;3151.4;0;0
1700529051.348928;3241.58;0;0
1700529052.348012;3331.87;0;0
1700529053.347046;3422.24;0;0
1700529054.346181;3502.05;0;0
1700529055.345218;3577.65;0;0
1700529056.358741;3627.29;0;0
1700529057.344307;3641.41;0;0
1700529058.343497;3655.68;0;0
1700529059.342623;3669.68;0;0
