TIMESTAMP;CPU;RAM;GPU
1700598110.472424;3.70306;0;0
1700598111.470590;37.0486;0;0
1700598112.467530;270.396;0;0
1700598113.466525;510.651;0;0
1700598114.465478;751.042;0;0
1700598115.464491;992.138;0;0
1700598116.463564;1233.71;0;0
1700598117.462613;1475.35;0;0
1700598118.461718;1716.86;0;0
1700598119.460768;1958.71;0;0
1700598120.459876;2200.6;0;0
1700598121.458980;2442.39;0;0
1700598122.458244;2684.02;0;0
1700598123.457218;2926.08;0;0
1700598124.456175;3168.32;0;0
1700598125.455201;3411.04;0;0
1700598126.454187;3653.6;0;0
1700598127.453440;3896.39;0;0
1700598128.452388;4139.32;0;0
1700598129.451461;4382.35;0;0
1700598130.450601;4625.38;0;0
1700598131.449650;4868.52;0;0
1700598132.448674;5111.74;0;0
1700598133.447733;5354.96;0;0
1700598134.446746;5598.3;0;0
1700598135.445843;5841.24;0;0
1700598136.444963;6084.18;0;0
1700598137.444024;6327.49;0;0
1700598138.443122;6570.86;0;0
1700598139.442228;6814.06;0;0
1700598140.443110;7041.57;0;0
1700598141.443613;7253.17;0;0
1700598142.442876;7457.8;0;0
1700598143.442209;7655.64;0;0
1700598144.440848;7839.57;0;0
1700598145.440677;8017.61;0;0
1700598146.438702;8193.78;0;0
1700598147.439000;8365.62;0;0
1700598148.437623;8524.16;0;0
1700598149.436707;8670.72;0;0
1700598150.436013;8811.49;0;0
1700598151.435507;8937.93;0;0
1700598152.434750;9049.83;0;0
1700598153.434351;9081.02;0;0
1700598154.433582;9110.85;0;0
1700598155.432663;9140.93;0;0
