TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699898946.58324;#SYSTEM;15540241;14090680;1927664;33423
1699898946.58324;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699898946.58324;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699898946.58324;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898947.183553;#SYSTEM;54288493;32597591;6338262;201725
1699898947.183553;/sys/fs/cgroup/custom.slice/pg1;10146516;7572246;1422063;42538
1699898947.183553;/sys/fs/cgroup/custom.slice/pg2;2218675;1750764;336554;9199
1699898947.183553;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898948.56287;#SYSTEM;21131413455;49686388187;7531638320;14875113
1699898948.56287;/sys/fs/cgroup/custom.slice/pg1;10542292550;28176749191;5129245500;383874
1699898948.56287;/sys/fs/cgroup/custom.slice/pg2;10543104235;21453553511;2391486820;14345071
1699898948.56287;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898949.55336;#SYSTEM;21527343551;51142803875;7734778923;3415671
1699898949.55336;/sys/fs/cgroup/custom.slice/pg1;10720512098;28787589943;5240184109;344559
1699898949.55336;/sys/fs/cgroup/custom.slice/pg2;10763968468;22296185538;2483285943;2933825
1699898949.55336;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898950.54395;#SYSTEM;21528213945;51084305781;7722794005;2857714
1699898950.54395;/sys/fs/cgroup/custom.slice/pg1;10723886842;28711369719;5226308290;391920
1699898950.54395;/sys/fs/cgroup/custom.slice/pg2;10764253196;22315313878;2485429219;2342179
1699898950.54395;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898951.53450;#SYSTEM;21527806819;51174495506;7738375050;2765270
1699898951.53450;/sys/fs/cgroup/custom.slice/pg1;10722197893;28787922684;5240243456;443091
1699898951.53450;/sys/fs/cgroup/custom.slice/pg2;10763822207;22326711508;2486682566;2192482
1699898951.53450;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898952.52519;#SYSTEM;21527637751;51082469446;7724229692;3763530
1699898952.52519;/sys/fs/cgroup/custom.slice/pg1;10723235646;28732731551;5230197613;464559
1699898952.52519;/sys/fs/cgroup/custom.slice/pg2;10763320537;22290622154;2482674301;3172019
1699898952.52519;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898953.51573;#SYSTEM;21527539009;51134440071;7732452055;2978988
1699898953.51573;/sys/fs/cgroup/custom.slice/pg1;10721700711;28764684880;5236014325;462026
1699898953.51573;/sys/fs/cgroup/custom.slice/pg2;10762664428;22308446254;2484684254;2380015
1699898953.51573;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898954.50632;#SYSTEM;21528126024;51155755796;7735955460;2908693
1699898954.50632;/sys/fs/cgroup/custom.slice/pg1;10723505729;28783426268;5239424513;476658
1699898954.50632;/sys/fs/cgroup/custom.slice/pg2;10763936204;22313023306;2485156419;2306521
1699898954.50632;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898955.49690;#SYSTEM;21527822375;51195285841;7743067135;2853019
1699898955.49690;/sys/fs/cgroup/custom.slice/pg1;10723234872;28821902206;5246429002;493318
1699898955.49690;/sys/fs/cgroup/custom.slice/pg2;10763941507;22314150586;2485292045;2236509
1699898955.49690;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898956.48753;#SYSTEM;21527928468;51227305512;7749100554;2875936
1699898956.48753;/sys/fs/cgroup/custom.slice/pg1;10723605381;28856671890;5252757712;469756
1699898956.48753;/sys/fs/cgroup/custom.slice/pg2;10763895988;22311307255;2484970988;2286120
1699898956.48753;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898957.47813;#SYSTEM;21527720285;51202262161;7744323105;2840656
1699898957.47813;/sys/fs/cgroup/custom.slice/pg1;10722980151;28828762281;5247678439;476050
1699898957.47813;/sys/fs/cgroup/custom.slice/pg2;10763936451;22314327019;2485322261;2243702
1699898957.47813;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898958.46875;#SYSTEM;21528346547;51165500058;7737488795;2787759
1699898958.46875;/sys/fs/cgroup/custom.slice/pg1;10723477051;28789341567;5240501042;440590
1699898958.46875;/sys/fs/cgroup/custom.slice/pg2;10764247293;22316401986;2485520595;2227380
1699898958.46875;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898959.45929;#SYSTEM;21527787068;51159622535;7736777997;2956263
1699898959.45929;/sys/fs/cgroup/custom.slice/pg1;10723311633;28789705288;5240568689;506055
1699898959.45929;/sys/fs/cgroup/custom.slice/pg2;10764014824;22310909234;2484942770;2330924
1699898959.45929;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898960.44995;#SYSTEM;21527894009;51145179519;7733807768;2880611
1699898960.44995;/sys/fs/cgroup/custom.slice/pg1;10722760250;28768947974;5236790108;483126
1699898960.44995;/sys/fs/cgroup/custom.slice/pg2;10764105561;22316473934;2485545459;2279885
1699898960.44995;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898961.44051;#SYSTEM;21527912801;51176958714;7739210492;2743460
1699898961.44051;/sys/fs/cgroup/custom.slice/pg1;10723669489;28796702594;5241841462;472210
1699898961.44051;/sys/fs/cgroup/custom.slice/pg2;10764022487;22321180041;2486078522;2159356
1699898961.44051;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898962.43118;#SYSTEM;21527936613;51148308369;7733873973;2643296
1699898962.43118;/sys/fs/cgroup/custom.slice/pg1;10723278423;28765410614;5236146341;432085
1699898962.43118;/sys/fs/cgroup/custom.slice/pg2;10764172824;22323423083;2486321297;2098654
1699898962.43118;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898963.42170;#SYSTEM;21527625140;51148700319;7733858289;2538974
1699898963.42170;/sys/fs/cgroup/custom.slice/pg1;10722347991;28763874875;5235866581;386457
1699898963.42170;/sys/fs/cgroup/custom.slice/pg2;10763833774;22324373135;2486426589;2034166
1699898963.42170;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898964.41233;#SYSTEM;21528030630;51198506123;7742717409;2437436
1699898964.41233;/sys/fs/cgroup/custom.slice/pg1;10723649796;28812090180;5244643296;384548
1699898964.41233;/sys/fs/cgroup/custom.slice/pg2;10764161394;22327193151;2486743220;1941834
1699898964.41233;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898965.40290;#SYSTEM;21527788557;51215218305;7745672344;2526001
1699898965.40290;/sys/fs/cgroup/custom.slice/pg1;10723437357;28827716955;5247487821;462736
1699898965.40290;/sys/fs/cgroup/custom.slice/pg2;10764109892;22328300497;2486867217;1953422
1699898965.40290;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898966.39353;#SYSTEM;21528199408;51194008454;7742174283;2548968
1699898966.39353;/sys/fs/cgroup/custom.slice/pg1;10723735062;28811568171;5244547780;428921
1699898966.39353;/sys/fs/cgroup/custom.slice/pg2;10764348619;22323324756;2486326337;2009708
1699898966.39353;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898967.38412;#SYSTEM;21528049884;51199074148;7742958812;2624760
1699898967.38412;/sys/fs/cgroup/custom.slice/pg1;10723375795;28814628723;5245105420;466114
1699898967.38412;/sys/fs/cgroup/custom.slice/pg2;10764173932;22325030960;2486490341;2046908
1699898967.38412;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699898968.37474;#SYSTEM;21527689347;51215827202;7746170091;2639789
1699898968.37474;/sys/fs/cgroup/custom.slice/pg1;10723377132;28833519232;5248543794;480470
1699898968.37474;/sys/fs/cgroup/custom.slice/pg2;10764014998;22323080614;2486291972;2049095
1699898968.37474;/sys/fs/cgroup/custom.slice/test;0;0;0;0
