TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699898946.58324;0.586182;0;0;1878785;1200062;2038357;1200076;1200070;1200077
1699898947.183553;14.5231;0;0;1429543;3049940;3600000;3600000;3600000;3600000
1699898948.56287;89.2535;0;0;3586470;3600000;3600000;3599999;3599999;3599999
1699898949.55336;166.722;0;0;3600000;3599999;3599999;3600000;3600000;3600000
1699898950.54395;244.246;0;0;3600000;3600000;3600000;3600000;3599999;3600000
1699898951.53450;321.714;0;0;3600000;3600000;3600000;3599999;3600000;3600000
1699898952.52519;399.211;0;0;3600000;3600000;3599999;3600000;3599999;3599999
1699898953.51573;476.711;0;0;3599999;3599999;3599999;3599999;3600000;3600000
1699898954.50632;554.274;0;0;3600000;3600000;3600000;3600000;3599999;3600000
1699898955.49690;631.79;0;0;3599999;3600000;3600000;3599999;3600000;3599999
1699898956.48753;709.349;0;0;3600000;3599999;3600000;3600000;3599999;3599999
1699898957.47813;786.893;0;0;3600000;3600000;3599999;3600000;3600000;3600000
1699898958.46875;864.554;0;0;3599999;3600000;3600000;3599999;3599999;3600000
1699898959.45929;942.114;0;0;3600000;3600000;3600000;3600000;3600000;3599999
1699898960.44995;1019.69;0;0;3600000;3600000;3600000;3599999;3599999;3600000
1699898961.44051;1097.28;0;0;3600000;3599999;3600000;3600000;3600000;3600000
1699898962.43118;1174.93;0;0;3599999;3600000;3599999;3600000;3599999;3599999
1699898963.42170;1252.52;0;0;3600000;3599999;3600000;3600000;3600000;3600000
1699898964.41233;1330.12;0;0;3599999;3600000;3599999;3599999;3599999;3600000
1699898965.40290;1407.7;0;0;3600000;3600000;3600000;3599999;3600000;3599999
1699898966.39353;1485.38;0;0;3599999;3599999;3599999;3599999;3599999;3600000
1699898967.38412;1563;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699898968.37474;1640.62;0;0;3599999;3599999;3599999;3599999;3599999;3599999
1699898969.36531;1718.35;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699898970.35594;1796.02;0;0;3600000;3600000;3599999;3600000;3599999;3600000
1699898971.34650;1873.7;0;0;3600000;3599999;3600000;3599999;3600000;3599999
1699898972.33716;1951.39;0;0;3599999;3599999;3600000;3600000;3599999;3600000
1699898973.32771;2029.17;0;0;3600000;3599999;3599999;3599999;3600000;3600000
1699898974.31834;2106.86;0;0;3599999;3600000;3600000;3600000;3599999;3599999
1699898975.30894;2184.56;0;0;3599999;3600000;3600000;3600000;3600000;3600000
1699898976.29956;2262.34;0;0;3600000;3600000;3599999;3599999;3599999;3600000
1699898977.29014;2340.17;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699898978.28073;2417.98;0;0;3600000;3600000;3600000;3599999;3599999;3599999
1699898979.27131;2495.83;0;0;3599999;3599999;3600000;3599999;3600000;3599999
1699898980.26584;2571.27;0;0;3600000;3600000;3592423;3599976;3599999;3595933
1699898981.25647;2625.43;0;0;3600000;3599561;1395093;1242182;3599834;1200073
1699898982.151726;2648.65;0;0;1200176;1200115;1200347;1200342;1200000;1200272
1699898983.24337;2662.55;0;0;1200079;1200020;1400929;1200154;1200235;1200084
1699898984.23790;2676.5;0;0;1200092;1200020;1448450;1200105;1200133;1200074
1699898985.22962;2690.39;0;0;1200083;1200004;1460751;1200107;1200101;1200110
