RAPL;ALL;PG1;PG2
0.02801513671875;0;0;0
14.26605224609375;0;0;0
14.02490234375;0;0;0
13.933837890625;0;0;0
14.314208984375;0;0;0
65.9664306640625;0;0;0
68.08685302734375;0;0;0
68.41302490234375;0;0;0
68.397216796875;0;0;0
68.378173828125;0;0;0
68.5848388671875;0;0;0
68.439697265625;0;0;0
68.52880859375;0;0;0
68.52783203125;0;0;0
68.63787841796875;0;0;0
68.76422119140625;0;0;0
68.81536865234375;68.5513111623046;34.27743907560186;34.238687790346056
68.7906494140625;68.54910819273651;34.27565915590208;34.23920319104858
68.93902587890625;68.55228546095604;34.276591425563645;34.2064274281007
68.8292236328125;68.55103267191276;34.276578588706194;34.24048920190821
68.89959716796875;68.55008937091074;34.27669553984231;34.23921834502134
68.90350341796875;68.54708681135732;34.27286947233827;34.24042027594125
68.8546142578125;68.53947263178448;34.27130633813004;34.23352918893017
68.84515380859375;68.5371011391903;34.269054814233655;34.234245933956146
68.9249267578125;68.50021498720105;34.233096526792764;34.23295723660526
68.9324951171875;68.53767707474947;34.26984874322812;34.23383587666008
68.8558349609375;68.48930167890892;34.221278881734015;34.23242299612645
68.9373779296875;68.50195930749534;34.229024196022216;34.23873157674655
68.94403076171875;68.53964035360676;34.27086040403742;34.19874936486644
68.8756103515625;68.53861020680066;34.27114660056036;34.23332852987051
68.9442138671875;68.51349060207106;34.244472041342256;34.234489373070964
68.88287353515625;68.53325344697647;34.26612345931119;34.23299205882872
68.95111083984375;68.550422669094;34.27680678392209;34.23934008856912
68.8760986328125;68.53738365374076;34.26927064954319;34.23426649883854
68.96319580078125;68.53550874920792;34.269729890834164;34.23152540590459
68.93304443359375;68.53826706489063;34.26996046362871;34.23463837292213
68.87823486328125;68.53516697606734;34.268965435966194;34.232298461469306
66.8355712890625;0;0;0
49.56793212890625;0;0;0
36.35882568359375;0;0;0
14.09759521484375;0;0;0
13.9632568359375;0;0;0
13.98980712890625;0;0;0
13.93121337890625;0;0;0
