TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701693505.773825;#SYSTEM;31983592;32524089;33879393;269193
1701693505.773825;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701693505.773825;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701693505.773825;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693506.905774;#SYSTEM;105199027;92640188;6003581943;561619
1701693506.905774;/sys/fs/cgroup/custom.slice/pg1;10157152;12376689;8345837;42274
1701693506.905774;/sys/fs/cgroup/custom.slice/pg2;31298958;35445025;25462705;154924
1701693506.905774;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693507.773745;#SYSTEM;6005827560;11019427720;4211758276;55902823
1701693507.773745;/sys/fs/cgroup/custom.slice/pg1;620526710;1145172306;251137791;4619800
1701693507.773745;/sys/fs/cgroup/custom.slice/pg2;5299197970;9794681110;1487206708;50588156
1701693507.773745;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693508.769723;#SYSTEM;6035434117;11085152817;4243681211;56338956
1701693508.769723;/sys/fs/cgroup/custom.slice/pg1;590977347;1090561720;251640750;4405902
1701693508.769723;/sys/fs/cgroup/custom.slice/pg2;5379537866;9946448516;1498827202;51374546
1701693508.769723;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693509.769724;#SYSTEM;6023244763;11059821707;4246537500;56238571
1701693509.769724;/sys/fs/cgroup/custom.slice/pg1;559561372;1032153913;247501141;4178938
1701693509.769724;/sys/fs/cgroup/custom.slice/pg2;5383402621;9950942700;1499930990;51403234
1701693509.769724;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693510.769720;#SYSTEM;6048850288;11105440434;4242892098;56414287
1701693510.769720;/sys/fs/cgroup/custom.slice/pg1;613204463;1131773427;251598037;4570530
1701693510.769720;/sys/fs/cgroup/custom.slice/pg2;5383133403;9950896987;1499874996;51399718
1701693510.769720;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693511.769719;#SYSTEM;6033603888;11080845409;4242638775;56307815
1701693511.769719;/sys/fs/cgroup/custom.slice/pg1;569158162;1050586610;251488480;4243410
1701693511.769719;/sys/fs/cgroup/custom.slice/pg2;5383390861;9951319020;1499927766;51404712
1701693511.769719;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693512.769720;#SYSTEM;6054740115;11114729575;4247213986;56448403
1701693512.769720;/sys/fs/cgroup/custom.slice/pg1;600569809;1108416718;247748235;4476614
1701693512.769720;/sys/fs/cgroup/custom.slice/pg2;5382553192;9946486194;1499696305;51375422
1701693512.769720;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693513.769719;#SYSTEM;6041292304;11088321894;4245608557;56358036
1701693513.769719;/sys/fs/cgroup/custom.slice/pg1;588185739;1085398502;251468479;4384969
1701693513.769719;/sys/fs/cgroup/custom.slice/pg2;5374136847;9927276683;1497342637;51259112
1701693513.769719;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693514.765725;#SYSTEM;6031343947;11068017529;4249419705;56276074
1701693514.765725;/sys/fs/cgroup/custom.slice/pg1;569925391;1051716883;247690751;4246012
1701693514.765725;/sys/fs/cgroup/custom.slice/pg2;5373907506;9925529403;1497274404;51255704
1701693514.765725;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693515.765725;#SYSTEM;6057645903;11111370065;4245276293;56434288
1701693515.765725;/sys/fs/cgroup/custom.slice/pg1;607182796;1120720207;251540962;4521946
1701693515.765725;/sys/fs/cgroup/custom.slice/pg2;5374118578;9921298248;1497331346;51259428
1701693515.765725;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693516.765724;#SYSTEM;6029057855;11061301513;4249232471;56220682
1701693516.765724;/sys/fs/cgroup/custom.slice/pg1;557901990;1029561119;247674751;4159553
1701693516.765724;/sys/fs/cgroup/custom.slice/pg2;5372875520;9917764924;1496996944;51237833
1701693516.765724;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693517.765724;#SYSTEM;6055902887;11113744911;4243703796;56436767
1701693517.765724;/sys/fs/cgroup/custom.slice/pg1;612173349;1129964098;251589275;4562663
1701693517.765724;/sys/fs/cgroup/custom.slice/pg2;5379393831;9934379976;1498783443;51310895
1701693517.765724;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693518.761755;#SYSTEM;6030093020;11058235228;4242805789;56199912
1701693518.761755;/sys/fs/cgroup/custom.slice/pg1;586445359;1082384741;251600941;4370114
1701693518.761755;/sys/fs/cgroup/custom.slice/pg2;5383222819;9935983936;1499881926;51309751
1701693518.761755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693519.761753;#SYSTEM;6021996590;11045887463;4246810770;56147994
1701693519.761753;/sys/fs/cgroup/custom.slice/pg1;568470704;1049054032;247671637;4237467
1701693519.761753;/sys/fs/cgroup/custom.slice/pg2;5383473637;9937179742;1499944934;51327098
1701693519.761753;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693520.761753;#SYSTEM;6053536828;11100917862;4242637469;56361804
1701693520.761753;/sys/fs/cgroup/custom.slice/pg1;605018819;1117041182;251456632;4508307
1701693520.761753;/sys/fs/cgroup/custom.slice/pg2;5383235088;9935381601;1499895903;51320731
1701693520.761753;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693521.761755;#SYSTEM;6028178725;11055183487;4247305367;56181433
1701693521.761755;/sys/fs/cgroup/custom.slice/pg1;564124475;1041472539;247485449;4201898
1701693521.761755;/sys/fs/cgroup/custom.slice/pg2;5383484944;9935103906;1499948187;51319508
1701693521.761755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693522.757757;#SYSTEM;6056193417;11106056687;4245443789;56398447
1701693522.757757;/sys/fs/cgroup/custom.slice/pg1;599451006;1106196112;251634660;4466716
1701693522.757757;/sys/fs/cgroup/custom.slice/pg2;5373690232;9917540755;1497218935;51221267
1701693522.757757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693523.757755;#SYSTEM;6049143161;11103294673;4245420166;56388458
1701693523.757755;/sys/fs/cgroup/custom.slice/pg1;598470393;1104237285;251630664;4459564
1701693523.757755;/sys/fs/cgroup/custom.slice/pg2;5374173911;9925862543;1497353187;51267525
1701693523.757755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693524.757757;#SYSTEM;6024965911;11060042878;4249183088;56227603
1701693524.757757;/sys/fs/cgroup/custom.slice/pg1;562280785;1037874260;247735493;4190221
1701693524.757757;/sys/fs/cgroup/custom.slice/pg2;5373123665;9926143057;1497064594;51271579
1701693524.757757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693525.757756;#SYSTEM;6058223811;11120777307;4245138150;56487680
1701693525.757756;/sys/fs/cgroup/custom.slice/pg1;604970339;1116583622;251602028;4509873
1701693525.757756;/sys/fs/cgroup/custom.slice/pg2;5373499366;9927630570;1497161714;51278826
1701693525.757756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693526.757747;#SYSTEM;6042453139;11091722592;4247678575;56349703
1701693526.757747;/sys/fs/cgroup/custom.slice/pg1;573220730;1058283972;247689751;4271360
1701693526.757747;/sys/fs/cgroup/custom.slice/pg2;5379060431;9938357298;1498702846;51330247
1701693526.757747;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693527.753750;#SYSTEM;6015567980;11042120833;4242725574;56135725
1701693527.753750;/sys/fs/cgroup/custom.slice/pg1;582253987;1074821043;251681777;4338541
1701693527.753750;/sys/fs/cgroup/custom.slice/pg2;5383489970;9946193445;1499946250;51373505
1701693527.753750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693528.753738;#SYSTEM;6062131986;11127616595;4246909297;56479691
1701693528.753738;/sys/fs/cgroup/custom.slice/pg1;599677502;1106674109;247670285;4471285
1701693528.753738;/sys/fs/cgroup/custom.slice/pg2;5383281907;9945539764;1499901433;51372167
1701693528.753738;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693529.753749;#SYSTEM;6009015430;11031224245;4242353271;56080800
1701693529.753749;/sys/fs/cgroup/custom.slice/pg1;578216224;1067209572;251679436;4311068
1701693529.753749;/sys/fs/cgroup/custom.slice/pg2;5383512337;9945861600;1499950879;51376613
1701693529.753749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693530.757756;#SYSTEM;6045517654;11095341527;4243077443;56346736
1701693530.757756;/sys/fs/cgroup/custom.slice/pg1;597094438;1102189408;251632161;4448716
1701693530.757756;/sys/fs/cgroup/custom.slice/pg2;5383201690;9943910257;1499878312;51362643
1701693530.757756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693531.749756;#SYSTEM;6052630823;11110204910;4249291359;56426590
1701693531.749756;/sys/fs/cgroup/custom.slice/pg1;590614755;1090342323;247689876;4400909
1701693531.749756;/sys/fs/cgroup/custom.slice/pg2;5373896767;9926040308;1497276698;51270227
1701693531.749756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693532.749743;#SYSTEM;6031202698;11073075705;4245551235;56287922
1701693532.749743;/sys/fs/cgroup/custom.slice/pg1;573874542;1059194703;251560081;4278894
1701693532.749743;/sys/fs/cgroup/custom.slice/pg2;5373977084;9930272571;1497302362;51289445
1701693532.749743;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693533.753725;#SYSTEM;6069140845;11149091702;4249191049;56581693
1701693533.753725;/sys/fs/cgroup/custom.slice/pg1;600023531;1107289251;247678530;4472129
1701693533.753725;/sys/fs/cgroup/custom.slice/pg2;5373254698;9933516154;1497093860;51313393
1701693533.753725;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693534.749739;#SYSTEM;6017901758;11052580985;4245191726;56197178
1701693534.749739;/sys/fs/cgroup/custom.slice/pg1;576069867;1063549321;251675051;4291798
1701693534.749739;/sys/fs/cgroup/custom.slice/pg2;5373009067;9932863127;1497017679;51307487
1701693534.749739;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693535.745743;#SYSTEM;6008373718;11069211824;4247427773;56013464
1701693535.745743;/sys/fs/cgroup/custom.slice/pg1;589576557;1088040339;247645727;4394241
1701693535.745743;/sys/fs/cgroup/custom.slice/pg2;5379726324;9942588840;1498882366;51356424
1701693535.745743;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693536.745800;#SYSTEM;6017633128;11061261025;4243002605;56185223
1701693536.745800;/sys/fs/cgroup/custom.slice/pg1;592223039;1092998096;251620692;4415976
1701693536.745800;/sys/fs/cgroup/custom.slice/pg2;5383318160;9950993532;1499899543;51397339
1701693536.745800;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693537.881820;#SYSTEM;222133918;342287405;6041643766;2015292
1701693537.881820;/sys/fs/cgroup/custom.slice/pg1;487964;642201;422285;1284
1701693537.881820;/sys/fs/cgroup/custom.slice/pg2;150444550;271910261;41922025;1386876
1701693537.881820;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693538.745796;#SYSTEM;70833194;64938092;5906825991;569646
1701693538.745796;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701693538.745796;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701693538.745796;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701693539.745820;#SYSTEM;68506773;64685081;5994701031;562283
1701693539.745820;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701693539.745820;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701693539.745820;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
