TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699895352.474110;#SYSTEM;17331112;14038285;1949441;33030
1699895352.474110;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699895352.474110;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699895352.474110;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895353.473339;#SYSTEM;35615255;18174447;3535279;126551
1699895353.473339;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699895353.473339;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699895353.473339;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895354.599553;#SYSTEM;21241756267;46869205251;3503586473;1024432
1699895354.599553;/sys/fs/cgroup/custom.slice/pg1;10597474583;23409521723;1746115896;417627
1699895354.599553;/sys/fs/cgroup/custom.slice/pg2;10587622743;23397405473;1745232431;408899
1699895354.599553;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895355.470971;#SYSTEM;21358340311;47283144584;3527371685;792886
1699895355.470971;/sys/fs/cgroup/custom.slice/pg1;10677941022;23655160682;1761243119;332015
1699895355.470971;/sys/fs/cgroup/custom.slice/pg2;10637074480;23569327235;1754868850;324114
1699895355.470971;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895356.470041;#SYSTEM;21527559999;47663974939;3555900096;785950
1699895356.470041;/sys/fs/cgroup/custom.slice/pg1;10763645951;23847302043;1775546213;331903
1699895356.470041;/sys/fs/cgroup/custom.slice/pg2;10722030798;23756755998;1768858550;329147
1699895356.470041;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895357.469099;#SYSTEM;21528133660;47665740730;3555930912;783096
1699895357.469099;/sys/fs/cgroup/custom.slice/pg1;10763896337;23845938393;1775443362;333957
1699895357.469099;/sys/fs/cgroup/custom.slice/pg2;10722975534;23760226032;1769086842;328270
1699895357.469099;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895358.468164;#SYSTEM;21527669799;47663360488;3555758532;790661
1699895358.468164;/sys/fs/cgroup/custom.slice/pg1;10763578106;23844180687;1775316889;335338
1699895358.468164;/sys/fs/cgroup/custom.slice/pg2;10723173502;23759946747;1769083304;328157
1699895358.468164;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895359.467223;#SYSTEM;21527209489;47663370017;3555757232;783711
1699895359.467223;/sys/fs/cgroup/custom.slice/pg1;10762156492;23841630160;1775142825;334900
1699895359.467223;/sys/fs/cgroup/custom.slice/pg2;10723916294;23762425235;1769250785;327261
1699895359.467223;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895360.466285;#SYSTEM;21526705838;47661856657;3555697296;772216
1699895360.466285;/sys/fs/cgroup/custom.slice/pg1;10762516036;23843277824;1775290206;330829
1699895360.466285;/sys/fs/cgroup/custom.slice/pg2;10723331276;23759142462;1769019128;322164
1699895360.466285;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895361.465346;#SYSTEM;21525500376;47659845747;3555661248;787808
1699895361.465346;/sys/fs/cgroup/custom.slice/pg1;10761396269;23839977866;1775142471;335010
1699895361.465346;/sys/fs/cgroup/custom.slice/pg2;10723420489;23760316561;1769116515;328301
1699895361.465346;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895362.464410;#SYSTEM;21526151558;47658596851;3555816698;795750
1699895362.464410;/sys/fs/cgroup/custom.slice/pg1;10760646428;23837371783;1775063649;338300
1699895362.464410;/sys/fs/cgroup/custom.slice/pg2;10723554776;23760673797;1769136856;328817
1699895362.464410;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895363.463472;#SYSTEM;21528310484;47670735286;3556280644;772581
1699895363.463472;/sys/fs/cgroup/custom.slice/pg1;10763700439;23848581061;1775638791;329695
1699895363.463472;/sys/fs/cgroup/custom.slice/pg2;10724231426;23762798997;1769274484;327601
1699895363.463472;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895364.462533;#SYSTEM;21527364223;47664240698;3555801086;770203
1699895364.462533;/sys/fs/cgroup/custom.slice/pg1;10763408268;23845489130;1775414651;327336
1699895364.462533;/sys/fs/cgroup/custom.slice/pg2;10723397487;23759516453;1769045381;325698
1699895364.462533;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895365.461592;#SYSTEM;21528281437;47669198675;3556168051;775027
1699895365.461592;/sys/fs/cgroup/custom.slice/pg1;10764050628;23848004607;1775594860;329049
1699895365.461592;/sys/fs/cgroup/custom.slice/pg2;10723863414;23761708599;1769188012;326337
1699895365.461592;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895366.460656;#SYSTEM;21528373029;47670703761;3556251712;771088
1699895366.460656;/sys/fs/cgroup/custom.slice/pg1;10763877970;23848147810;1775606776;330205
1699895366.460656;/sys/fs/cgroup/custom.slice/pg2;10724412250;23763387398;1769319527;327289
1699895366.460656;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895367.459714;#SYSTEM;21527882849;47666470240;3555954996;770898
1699895367.459714;/sys/fs/cgroup/custom.slice/pg1;10763733605;23847789320;1775583258;331537
1699895367.459714;/sys/fs/cgroup/custom.slice/pg2;10723681421;23759411570;1769035865;320668
1699895367.459714;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895368.458775;#SYSTEM;21527975201;47669447795;3556182020;772882
1699895368.458775;/sys/fs/cgroup/custom.slice/pg1;10763504958;23847193661;1775539136;331182
1699895368.458775;/sys/fs/cgroup/custom.slice/pg2;10724184222;23762933525;1769278586;327602
1699895368.458775;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699895369.457839;#SYSTEM;21527821739;47667983176;3556079202;777072
1699895369.457839;/sys/fs/cgroup/custom.slice/pg1;10763676045;23847572078;1775569286;330841
1699895369.457839;/sys/fs/cgroup/custom.slice/pg2;10723544553;23761037497;1769153130;329149
