TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684785768.223851;#SYSTEM;0;0;0;0
1684785768.223851;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785768.223851;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785769.230527;#SYSTEM;0;0;0;0
1684785769.230527;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785769.230527;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785770.246127;#SYSTEM;0;0;0;0
1684785770.246127;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785770.246127;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785771.239265;#SYSTEM;0;0;0;0
1684785771.239265;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785771.239265;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785772.245640;#SYSTEM;0;0;0;0
1684785772.245640;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785772.245640;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785773.245021;#SYSTEM;0;0;0;0
1684785773.245021;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785773.245021;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785774.243657;#SYSTEM;0;0;0;0
1684785774.243657;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785774.243657;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785775.242887;#SYSTEM;0;0;0;0
1684785775.242887;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785775.242887;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785776.241954;#SYSTEM;0;0;0;0
1684785776.241954;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785776.241954;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785777.241204;#SYSTEM;0;0;0;0
1684785777.241204;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785777.241204;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785778.240288;#SYSTEM;0;0;0;0
1684785778.240288;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785778.240288;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785779.239407;#SYSTEM;0;0;0;0
1684785779.239407;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785779.239407;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785780.238497;#SYSTEM;0;0;0;0
1684785780.238497;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785780.238497;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785781.237621;#SYSTEM;0;0;0;0
1684785781.237621;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684785781.237621;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684785782.237633;#SYSTEM;0;0;0;0
1684785782.237633;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
