TIMESTAMP;CPU;RAM;GPU
1700509687.453686;3.56116;0;0
1700509688.452389;32.7076;0;0
1700509689.451580;225.115;0;0
1700509690.450158;422.683;0;0
1700509691.449187;621.018;0;0
1700509692.448338;819.467;0;0
1700509693.446742;1018.13;0;0
1700509694.446368;1217.19;0;0
1700509695.445628;1416.07;0;0
1700509696.444710;1615.31;0;0
1700509697.443659;1814.86;0;0
1700509698.442735;2014.44;0;0
1700509699.441371;2214.15;0;0
1700509700.440402;2413.27;0;0
1700509701.439511;2613.13;0;0
1700509702.438868;2812.88;0;0
1700509703.439464;2940.91;0;0
1700509704.439044;2971.99;0;0
1700509705.438093;3000.88;0;0
1700509706.437160;3031.31;0;0
