TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699894016.706822;#SYSTEM;10897265;7129945;1378908;17709
1699894016.706822;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699894017.762783;#SYSTEM;30643247;18129352;3588048;144803
1699894017.762783;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699894018.878779;#SYSTEM;20258680800;54253233427;9877353238;551854
1699894018.878779;/sys/fs/cgroup/custom.slice/pg1;20204386156;54176346926;9862335106;379990
1699894019.704122;#SYSTEM;20200938146;54114730509;9851098141;348328
1699894019.704122;/sys/fs/cgroup/custom.slice/pg1;20149708901;54051702386;9838987756;253630
1699894020.703170;#SYSTEM;20482211182;54886138654;9991544412;293258
1699894020.703170;/sys/fs/cgroup/custom.slice/pg1;20432415892;54821301997;9979076699;200349
1699894021.702263;#SYSTEM;20484249069;54893006587;9992807061;306929
1699894021.702263;/sys/fs/cgroup/custom.slice/pg1;20433774990;54826833019;9980084262;213972
1699894022.701314;#SYSTEM;20491697780;54875144036;9989627293;296792
1699894022.701314;/sys/fs/cgroup/custom.slice/pg1;20432621453;54808847160;9976809024;205721
1699894023.700372;#SYSTEM;20485354459;54883722916;9991132528;315312
1699894023.700372;/sys/fs/cgroup/custom.slice/pg1;20433084653;54817335759;9978356059;232773
1699894024.700767;#SYSTEM;14730156810;39441170467;7180129058;219200
1699894024.700767;/sys/fs/cgroup/custom.slice/pg1;14679320967;39374790911;7167361196;129060
1699894025.698617;#SYSTEM;7313208135;19525500353;3554861415;163602
1699894025.698617;/sys/fs/cgroup/custom.slice/pg1;7265106578;19460697854;3542414726;77122
1699894026.697655;#SYSTEM;18235138471;48847249188;8892265722;297589
1699894026.697655;/sys/fs/cgroup/custom.slice/pg1;18185016747;48781857108;8879720371;209415
1699894027.696711;#SYSTEM;18254694942;48893454528;8900718945;283199
1699894027.696711;/sys/fs/cgroup/custom.slice/pg1;18205250329;48828152184;8888147334;202018
1699894028.695777;#SYSTEM;18246847441;48869395514;8896328355;265094
1699894028.695777;/sys/fs/cgroup/custom.slice/pg1;18196511270;48803404627;8883642496;182590
1699894029.694831;#SYSTEM;18228260130;48842413015;8891441440;258640
1699894029.694831;/sys/fs/cgroup/custom.slice/pg1;18178167837;48775819352;8878621742;178328
1699894030.693893;#SYSTEM;18257681505;48916449744;8904861574;245668
1699894030.693893;/sys/fs/cgroup/custom.slice/pg1;18207987469;48851064474;8892318613;168703
1699894031.692966;#SYSTEM;18235111332;48865987186;8895700222;270504
1699894031.692966;/sys/fs/cgroup/custom.slice/pg1;18185789804;48800481276;8883110508;191126
1699894032.692010;#SYSTEM;18249855805;48883163352;8898838906;273422
1699894032.692010;/sys/fs/cgroup/custom.slice/pg1;18197402711;48817026690;8886122127;193990
1699894033.691064;#SYSTEM;18246960056;48875104542;8897366541;278716
1699894033.691064;/sys/fs/cgroup/custom.slice/pg1;18197614018;48809789503;8884804766;197904
1699894034.690123;#SYSTEM;18251290624;48901167302;8902073276;283912
1699894034.690123;/sys/fs/cgroup/custom.slice/pg1;18201910239;48836213924;8889614884;208546
1699894035.689177;#SYSTEM;18254189730;48900342482;8901957599;288168
1699894035.689177;/sys/fs/cgroup/custom.slice/pg1;18204639015;48834432034;8889290375;209008
1699894036.688245;#SYSTEM;18266009275;48939691438;8909092359;281642
1699894036.688245;/sys/fs/cgroup/custom.slice/pg1;18217045754;48874759838;8896631613;208522
1699894037.687304;#SYSTEM;18266584389;48928714936;8907120772;305910
1699894037.687304;/sys/fs/cgroup/custom.slice/pg1;18216973517;48863022551;8894494848;226793
1699894038.686362;#SYSTEM;18265067185;48918545002;8905245368;305217
1699894038.686362;/sys/fs/cgroup/custom.slice/pg1;18215360703;48853420659;8892747164;225234
1699894039.685410;#SYSTEM;18263945197;48922753917;8906045939;282331
1699894039.685410;/sys/fs/cgroup/custom.slice/pg1;18213416349;48855632759;8893149526;199267
1699894040.684472;#SYSTEM;18262421255;48910757325;8903820946;275545
1699894040.684472;/sys/fs/cgroup/custom.slice/pg1;18212627702;48845743526;8891349697;197008
1699894041.683525;#SYSTEM;18269401802;48919509969;8905431119;318189
1699894041.683525;/sys/fs/cgroup/custom.slice/pg1;18219222094;48854046705;8892861132;239517
1699894042.682583;#SYSTEM;18276814942;48939100950;8909005615;311093
1699894042.682583;/sys/fs/cgroup/custom.slice/pg1;18224696377;48872995691;8896310906;232536
1699894043.681639;#SYSTEM;18277192950;48962175169;8913209034;295347
1699894043.681639;/sys/fs/cgroup/custom.slice/pg1;18226528510;48896286206;8900550027;215220
1699894044.680700;#SYSTEM;18282042699;48983630454;8917085525;281706
1699894044.680700;/sys/fs/cgroup/custom.slice/pg1;18231459256;48917752547;8904457668;203328
1699894045.679754;#SYSTEM;18274241054;48951773558;8911299063;278777
1699894045.679754;/sys/fs/cgroup/custom.slice/pg1;18225277660;48886581481;8898782865;201934
1699894046.679104;#SYSTEM;16433727283;43872098853;7986657153;293048
1699894046.679104;/sys/fs/cgroup/custom.slice/pg1;16379607875;43806053648;7973980617;182349
1699894047.678136;#SYSTEM;9037264294;28243248316;5141747842;273583
1699894047.678136;/sys/fs/cgroup/custom.slice/pg1;8997192874;28178579263;5129321969;112626
1699894048.677142;#SYSTEM;9012988401;28180326377;5130280673;230040
1699894048.677142;/sys/fs/cgroup/custom.slice/pg1;8972264470;28116006287;5117931717;81111
1699894049.676248;#SYSTEM;8923170601;27896883664;5078730201;251088
1699894049.676248;/sys/fs/cgroup/custom.slice/pg1;8883181698;27832574100;5066338841;80502
1699894050.675296;#SYSTEM;8908019254;27843217626;5068925592;261766
1699894050.675296;/sys/fs/cgroup/custom.slice/pg1;8865364014;27776641572;5056157656;80550
1699894051.674369;#SYSTEM;8909552058;27824285141;5065501396;297882
1699894051.674369;/sys/fs/cgroup/custom.slice/pg1;8860203640;27755323914;5052277104;80044
1699894052.673412;#SYSTEM;8917411221;27872393165;5074216386;231371
1699894052.673412;/sys/fs/cgroup/custom.slice/pg1;8877146033;27808683191;5061990136;79919
1699894053.672382;#SYSTEM;8912034677;27870074988;5073790270;230678
1699894053.672382;/sys/fs/cgroup/custom.slice/pg1;8873917270;27805431121;5061397911;79758
1699894054.671443;#SYSTEM;8926051453;27912020896;5081460430;228958
1699894054.671443;/sys/fs/cgroup/custom.slice/pg1;8888055830;27847510779;5069057647;79997
1699894055.843062;#SYSTEM;1714991951;5306889534;966630929;168946
1699894055.843062;/sys/fs/cgroup/custom.slice/pg1;1674242338;5242924961;954361160;24649
1699894056.671321;#SYSTEM;35262799;60389352;11579576;112469
1699894056.671321;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699894057.670235;#SYSTEM;32334182;60142905;11515287;100612
1699894057.670235;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699894058.669627;#SYSTEM;34125980;60197363;11544296;108084
1699894058.669627;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
