timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684417268848,cpu,global,3.527185268428265,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.527185268428265,1.0,cpu
1684417269350,cpu,global,3.5346120199285247,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.5346120199285247,1.0,cpu
1684417269852,cpu,global,3.528795170957738,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.528795170957738,1.0,cpu
1684417270354,cpu,global,3.536648461979551,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.536648461979551,1.0,cpu
1684417270855,cpu,global,3.5289355257862636,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.5289355257862636,1.0,cpu
1684417271357,cpu,global,3.5337899885562893,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.5337899885562893,1.0,cpu
1684417271859,cpu,global,3.528114476049266,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.528114476049266,1.0,cpu
1684417272361,cpu,global,3.5328077121443364,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.5328077121443364,1.0,cpu
1684417272863,cpu,global,3.525408601971542,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.525408601971542,1.0,cpu
1684417273364,cpu,global,3.5517879993169967,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.5517879993169967,1.0,cpu
1684417273866,cpu,global,3.525606626142083,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.525606626142083,1.0,cpu
1684417274368,cpu,global,3.5375671429452074,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.5375671429452074,1.0,cpu
1684417274870,cpu,global,3.524346406970995,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.524346406970995,1.0,cpu
1684417275371,cpu,global,3.534608948861943,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.534608948861943,1.0,cpu
1684417275873,cpu,global,3.526079013905247,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.526079013905247,1.0,cpu
1684417276375,cpu,global,3.5339839479273927,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.5339839479273927,1.0,cpu
1684417276877,cpu,global,3.525576703549627,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.525576703549627,1.0,cpu
1684417277378,cpu,global,3.5357165496769514,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.5357165496769514,1.0,cpu
1684417277880,cpu,global,3.52497405728375,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.52497405728375,1.0,cpu
1684417278382,cpu,global,3.534471976181589,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.534471976181589,1.0,cpu
1684417278884,cpu,global,3.525540403784585,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.525540403784585,1.0,cpu
1684417279385,cpu,global,3.533935574740213,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.533935574740213,1.0,cpu
1684417279887,cpu,global,3.5274418623491997,0,3f7131f9285d056904ed3ec12fafce255bb62b20,3.5274418623491997,1.0,cpu
