TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683894747.858841;#SYSTEM;11264;2952117;17463731;135612625
1683894747.858841;/sys/fs/cgroup/anon.slice/anon_service.service;7334;1604335;0;4448226
1683894747.858841;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683894748.859323;#SYSTEM;145760;16415793;34758806;5999287912
1683894748.859323;/sys/fs/cgroup/anon.slice/anon_service.service;4530;215198;0;1973292
1683894748.859323;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683894749.877858;#SYSTEM;1468630;474390115;623331889;6107214566
1683894749.877858;/sys/fs/cgroup/anon.slice/anon_service.service;17711;516939;0;1588951
1683894749.877858;/sys/fs/cgroup/test.slice/test;678679;240270404;0;83121165
1683894750.858165;#SYSTEM;4044588;1756047544;1945323717;5867416852
1683894750.858165;/sys/fs/cgroup/anon.slice/anon_service.service;5709;207149;0;2144725
1683894750.858165;/sys/fs/cgroup/test.slice/test;3489819;1411995594;0;494006338
1683894751.857781;#SYSTEM;27120;1297149;5222529;5996838227
1683894751.857781;/sys/fs/cgroup/anon.slice/anon_service.service;6096;205497;0;2386310
1683894751.857781;/sys/fs/cgroup/test.slice/test;1183;42417;0;1295519
1683894752.857086;#SYSTEM;328812;125082765;128326413;5995185385
1683894752.857086;/sys/fs/cgroup/anon.slice/anon_service.service;5744;192262;0;2041443
1683894752.857086;/sys/fs/cgroup/test.slice/test;10879;239356;0;2045578
1683894753.856749;#SYSTEM;15861;1268805;5460192;5996851676
1683894753.856749;/sys/fs/cgroup/anon.slice/anon_service.service;4388;201290;0;2210723
1683894753.856749;/sys/fs/cgroup/test.slice/test;1129;36571;0;1247165
1683894754.855111;#SYSTEM;3674063;2307548720;2343201294;5976761755
1683894754.855111;/sys/fs/cgroup/anon.slice/anon_service.service;5371;158434;0;1013839
1683894754.855111;/sys/fs/cgroup/test.slice/test;3497754;2286887584;0;684333063
1683894755.853769;#SYSTEM;22128366;14125684655;9604313702;5977256696
1683894755.853769;/sys/fs/cgroup/anon.slice/anon_service.service;5691;173129;0;856409
1683894755.853769;/sys/fs/cgroup/test.slice/test;21925679;14108603626;0;2701600030
1683894756.853000;#SYSTEM;28520740;12263117702;8487370031;5989568358
1683894756.853000;/sys/fs/cgroup/anon.slice/anon_service.service;5882;176897;0;756925
1683894756.853000;/sys/fs/cgroup/test.slice/test;28354646;12260142494;0;2322353428
1683894757.852491;#SYSTEM;42327844;13087883953;11485029017;5991118674
1683894757.852491;/sys/fs/cgroup/anon.slice/anon_service.service;6170;214293;0;962845
1683894757.852491;/sys/fs/cgroup/test.slice/test;42105342;13083649977;0;3117871505
1683894758.851487;#SYSTEM;17941187;10146735036;5266742312;5991398809
1683894758.851487;/sys/fs/cgroup/anon.slice/anon_service.service;5748;189530;0;876661
1683894758.851487;/sys/fs/cgroup/test.slice/test;17809726;10142642337;0;1433860683
1683894759.850860;#SYSTEM;29551718;14730291577;8984000075;5977369557
1683894759.850860;/sys/fs/cgroup/anon.slice/anon_service.service;5201;227513;0;936244
