TIMESTAMP;CPU;RAM;GPU
1700510060.598805;4.88934;0;0
1700510061.597472;37.8693;0;0
1700510062.597055;260.588;0;0
1700510063.595444;488.024;0;0
1700510064.594617;716.52;0;0
1700510065.593705;945.826;0;0
1700510066.592681;1175.12;0;0
1700510067.591768;1404.48;0;0
1700510068.590930;1633.85;0;0
1700510069.590110;1863.29;0;0
1700510070.589312;2092.91;0;0
1700510071.588629;2322.49;0;0
1700510072.587894;2552.29;0;0
1700510073.586701;2782.19;0;0
1700510074.585915;3012.19;0;0
1700510075.585015;3242.55;0;0
1700510076.584142;3473.12;0;0
1700510077.586175;3634.28;0;0
1700510078.584988;3665.91;0;0
1700510079.584211;3694.05;0;0
1700510080.583518;3724.11;0;0
