TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700524042.104199;#SYSTEM;83001927;73530243;574077146;540164;93921280;1347706880
1700524042.104199;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700524042.104199;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700524043.102601;#SYSTEM;762040163;397440293;31625397014;2686830;101072896;1383170048
1700524043.102601;/sys/fs/cgroup/custom.slice/pg1;335811107;184083142;183828636;1785822;3575808;17727488
1700524043.102601;/sys/fs/cgroup/custom.slice/pg2;297893457;121468697;148068136;272153;3575808;17727488
1700524044.102412;#SYSTEM;16971872369;21415178882;23987080607;157651648;103829504;1383124992
1700524044.102412;/sys/fs/cgroup/custom.slice/pg1;8360627523;10908390441;3998287573;155529480;3575808;17727488
1700524044.102412;/sys/fs/cgroup/custom.slice/pg2;8364563779;10273090981;3997925489;111947;3575808;17727488
1700524045.101479;#SYSTEM;16949557888;21383773170;23979340650;157650221;104038400;1383124992
1700524045.101479;/sys/fs/cgroup/custom.slice/pg1;8361455971;10905353419;3996071108;155641505;3575808;17727488
1700524045.101479;/sys/fs/cgroup/custom.slice/pg2;8363184057;10250674008;3996448009;106995;3575808;17727488
1700524046.100536;#SYSTEM;16944312076;21402637818;23977623826;157682134;104370176;1383129088
1700524046.100536;/sys/fs/cgroup/custom.slice/pg1;8361835547;10902805702;3996270931;155649041;3575808;17727488
1700524046.100536;/sys/fs/cgroup/custom.slice/pg2;8362773530;10268227132;3996244649;106254;3575808;17727488
1700524047.99680;#SYSTEM;16949196837;21391503932;23978487693;157645857;106418176;1383145472
1700524047.99680;/sys/fs/cgroup/custom.slice/pg1;8362052371;10900980588;3996343236;155628524;3575808;17727488
1700524047.99680;/sys/fs/cgroup/custom.slice/pg2;8362861384;10257723983;3996287057;106007;3575808;17727488
1700524048.98885;#SYSTEM;16945552302;21379164505;23980479914;157632494;106618880;1383149568
1700524048.98885;/sys/fs/cgroup/custom.slice/pg1;8363319353;10903602356;3996960326;155667399;3575808;17727488
1700524048.98885;/sys/fs/cgroup/custom.slice/pg2;8364172362;10247622318;3996911663;105468;3575808;17727488
1700524049.98031;#SYSTEM;16950761811;21400017970;23977860985;157636366;106909696;1383149568
1700524049.98031;/sys/fs/cgroup/custom.slice/pg1;8362114167;10902786007;3996382989;155642155;3575808;17727488
