TIMESTAMP;CPU;RAM;GPU
1700510553.633891;3.78906;0;0
1700510554.632821;38.9861;0;0
1700510555.631167;276.507;0;0
1700510556.630153;518.765;0;0
1700510557.629047;761.907;0;0
1700510558.628233;1002.05;0;0
1700510559.627502;1241.09;0;0
1700510560.627138;1479.85;0;0
1700510561.626315;1718.72;0;0
1700510562.625288;1957.62;0;0
1700510563.623769;2196.5;0;0
1700510564.623283;2441.39;0;0
1700510565.622434;2685.4;0;0
1700510566.621910;2928.24;0;0
1700510567.620422;3169.49;0;0
1700510568.619527;3414.66;0;0
1700510569.619534;3657.82;0;0
1700510570.621315;3797.14;0;0
1700510571.620534;3829.95;0;0
1700510572.619723;3862.91;0;0
1700510573.618860;3895.33;0;0
