FULL;PG1;PG2
33.564996;0;0
198.41485;0;0.46758900000000003
203.4375;67.007124;135.14177300000003
203.3956;68.012408;134.90197400000002
203.45546;67.013036;135.15369500000003
203.68035;67.465104;133.966416
203.86283;67.792864;136.5542
204.3054;67.94004;134.90950800000002
204.09677;67.924432;135.84886400000002
204.77317;68.041712;136.083424
204.91691;68.143392;136.124538
204.63029;67.779744;135.720868
205.23717;68.303968;136.445308
204.81374;67.407056;135.948364
204.79642;68.10332;118.37006000000001
154.4854;0;0
33.189844;0;0
29.664718;0;0
31.444984;0;0
