TIMESTAMP;CPU;RAM;GPU
1701682458.534997;0.808411;0;0
1701682459.542154;15.9218;0;0
1701682460.532886;72.7979;0;0
1701682461.531856;131.487;0;0
1701682462.531018;189.463;0;0
1701682463.530044;247.584;0;0
1701682464.529279;305.845;0;0
1701682465.528319;364.092;0;0
1701682466.527447;422.548;0;0
1701682467.526443;480.493;0;0
1701682468.525652;538.733;0;0
1701682469.524753;597.273;0;0
1701682470.523894;655.191;0;0
1701682471.522920;713.767;0;0
1701682472.522010;771.874;0;0
1701682473.521202;830.212;0;0
1701682474.520279;888.775;0;0
1701682475.519447;946.743;0;0
1701682476.518443;1005.39;0;0
1701682477.517590;1064.07;0;0
1701682478.516684;1121.88;0;0
1701682479.515818;1180.44;0;0
1701682480.514845;1238.84;0;0
1701682481.513921;1296.88;0;0
1701682482.513057;1355.29;0;0
1701682483.512200;1413.43;0;0
1701682484.511252;1472.15;0;0
1701682485.510319;1530.08;0;0
1701682486.509399;1588.09;0;0
1701682487.508464;1646.47;0;0
1701682488.507512;1704.52;0;0
1701682489.506563;1763.13;0;0
1701682490.526852;1778.85;0;0
1701682491.505593;1792.46;0;0
1701682492.504741;1806.39;0;0
1701682493.503907;1820.18;0;0
