FULL;PG1;PG2
36.992016;0;0
203.92597;67.92192;135.20307200000002
206.82877;68.507952;137.50524
208.12994;68.938928;137.38543600000003
208.38616;69.297056;138.924096
208.29334;69.266192;138.202544
208.23349;68.532544;138.053528
208.20088;69.016864;137.869404
208.27206;69.25912;138.68314199999998
208.47294;69.271072;138.37721200000001
208.55392;69.079376;137.994276
208.3541;69.286392;138.737752
208.42696;69.365552;138.565948
208.4786;69.3278;138.160402
185.09258;79.244528;0
43.325336;0;0
30.923744;0;0
30.976224;0;0
