timestamp;RAPL;glob;PG1;PG2
1700595759934.0;0.1036376953125;0;0;0
1700595759934.0;0.13543701171875;0;0;0
1700595760936.0;12.4649658203125;0;0;0
1700595760936.0;24.9248046875;0;0;0
1700595761937.0;10.1861572265625;0;0;0
1700595761937.0;22.31396484375;0;0;0
1700595762939.0;9.4632568359375;0;0;0
1700595762939.0;21.80682373046875;0;0;0
1700595763940.0;8.80047607421875;0;0;0
1700595763940.0;21.48529052734375;0;0;0
1700595764942.0;8.75421142578125;0;0;0
1700595764942.0;21.50958251953125;0;0;0
1700595765943.0;8.4857177734375;0;0;0
1700595765943.0;21.27093505859375;0;0;0
1700595766946.0;10.46514892578125;0;0;0
1700595766946.0;22.050048828125;0;0;0
1700595767948.0;60.79840087890625;0;0;0
1700595767948.0;62.4605712890625;0;0;0
1700595768949.0;58.6109619140625;0;0;0
1700595768949.0;67.87200927734375;0;0;0
1700595769951.0;58.61395263671875;0;0;0
1700595769951.0;67.9215087890625;0;0;0
1700595770952.0;58.62890625;0;0;0
1700595770952.0;67.85040283203125;0;0;0
1700595771954.0;58.70361328125;0;0;0
1700595771954.0;67.87579345703125;0;0;0
1700595772955.0;58.916748046875;0;0;0
1700595772955.0;67.89691162109375;0;0;0
1700595773957.0;58.88934326171875;0;0;0
1700595773957.0;67.82232666015625;0;0;0
1700595774958.0;58.885498046875;0;0;0
1700595774958.0;67.84466552734375;0;0;0
1700595775960.0;58.870849609375;0;0;0
1700595775960.0;67.8719482421875;0;0;0
1700595776961.0;58.8665771484375;0;0;0
1700595776961.0;67.8375244140625;0;0;0
1700595777963.0;58.94036865234375;59.44126771132506;12.330285703205059;47.110982008120004
1700595777963.0;67.8504638671875;59.44126771132506;12.330285703205059;47.110982008120004
1700595778964.0;58.75537109375;56.461713125004415;23.20516251789684;33.25655060710758
1700595778964.0;67.87860107421875;56.461713125004415;23.20516251789684;33.25655060710758
1700595779966.0;58.71722412109375;56.28369379292781;24.540808876545828;31.74288491638198
1700595779966.0;67.906494140625;56.28369379292781;24.540808876545828;31.74288491638198
1700595780967.0;67.97137451171875;67.7168747591647;31.500477698710174;33.9400983795168
1700595780967.0;58.740966796875;67.7168747591647;31.500477698710174;33.9400983795168
1700595781968.0;67.9111328125;67.11035454970853;31.600386586841417;33.561810836887624
1700595781968.0;58.73681640625;67.11035454970853;31.600386586841417;33.561810836887624
1700595782970.0;68.0020751953125;68.208106675139;17.38180615239524;48.55953560316509
1700595783971.0;68.0052490234375;68.27941812712591;16.09673680041609;49.98597423784185
1700595782970.0;58.6632080078125;68.208106675139;17.38180615239524;48.55953560316509
1700595783971.0;58.64068603515625;68.27941812712591;16.09673680041609;49.98597423784185
1700595784973.0;67.99884033203125;67.79059936828278;15.737562169251403;50.0558565052808
1700595784973.0;58.61090087890625;67.79059936828278;15.737562169251403;50.0558565052808
1700595785974.0;68.03607177734375;67.23628360558055;15.568689187410921;49.66291200232583
1700595785974.0;58.69281005859375;67.23628360558055;15.568689187410921;49.66291200232583
1700595786976.0;68.0477294921875;67.47660687871664;15.77470494915822;49.78412442464728
1700595787977.0;68.04437255859375;68.50155210471404;15.64206942266787;49.792229892424785
1700595788979.0;67.95941162109375;70.90993188962865;29.71760796873906;35.367896866625514
1700595786976.0;58.61968994140625;67.47660687871664;15.77470494915822;49.78412442464728
1700595787977.0;58.683349609375;68.50155210471404;15.64206942266787;49.792229892424785
1700595788979.0;58.64215087890625;70.90993188962865;29.71760796873906;35.367896866625514
1700595789980.0;67.96435546875;67.60465514840973;31.90287706295999;33.92334077416885
