TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699901282.893996;#SYSTEM;18050481;14264669;1998454;33554
1699901282.893996;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699901282.893996;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699901282.893996;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901284.27671;#SYSTEM;58692799;35822956;7001549;183343
1699901284.27671;/sys/fs/cgroup/custom.slice/pg1;10116361;6827735;1297295;23014
1699901284.27671;/sys/fs/cgroup/custom.slice/pg2;9348911;6213721;1174443;20698
1699901284.27671;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901284.892101;#SYSTEM;7030547671;17121389837;2286081155;421046
1699901284.892101;/sys/fs/cgroup/custom.slice/pg1;3494931716;9345607719;1701219207;109266
1699901284.892101;/sys/fs/cgroup/custom.slice/pg2;3490923331;7728499876;575770756;116741
1699901284.892101;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901285.891290;#SYSTEM;7229258655;17615342314;2351807921;448111
1699901285.891290;/sys/fs/cgroup/custom.slice/pg1;3588506067;9605141380;1748420005;114118
1699901285.891290;/sys/fs/cgroup/custom.slice/pg2;3588445720;7951075205;592010048;110730
1699901285.891290;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901286.890440;#SYSTEM;7229130081;17619279304;2352472429;430921
1699901286.890440;/sys/fs/cgroup/custom.slice/pg1;3588468007;9607510866;1748851015;103035
1699901286.890440;/sys/fs/cgroup/custom.slice/pg2;3588229724;7950877234;591992323;110011
1699901286.890440;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901287.889596;#SYSTEM;7225917141;17616861716;2352013721;389792
1699901287.889596;/sys/fs/cgroup/custom.slice/pg1;3588438358;9606584970;1748682278;86037
1699901287.889596;/sys/fs/cgroup/custom.slice/pg2;3588331016;7951173026;592013669;110030
1699901287.889596;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901288.888681;#SYSTEM;7223590530;17624123650;2353399762;382483
1699901288.888681;/sys/fs/cgroup/custom.slice/pg1;3588141026;9615227107;1750255679;86321
1699901288.888681;/sys/fs/cgroup/custom.slice/pg2;3588001892;7950390658;591953595;109860
1699901288.888681;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901289.887841;#SYSTEM;7225751008;17624442754;2353402607;391056
1699901289.887841;/sys/fs/cgroup/custom.slice/pg1;3588503248;9613956466;1750024008;86359
1699901289.887841;/sys/fs/cgroup/custom.slice/pg2;3588343012;7951126526;592010334;109829
1699901289.887841;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901290.886983;#SYSTEM;7224270740;17625892457;2353691644;382336
1699901290.886983;/sys/fs/cgroup/custom.slice/pg1;3588495169;9616884701;1750557083;86332
1699901290.886983;/sys/fs/cgroup/custom.slice/pg2;3588204338;7950723822;591979472;109948
1699901290.886983;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901291.886141;#SYSTEM;7225008277;17623832867;2353284393;386316
1699901291.886141;/sys/fs/cgroup/custom.slice/pg1;3588437832;9614049947;1750041320;86308
1699901291.886141;/sys/fs/cgroup/custom.slice/pg2;3588333016;7951082385;592007267;109870
1699901291.886141;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901292.885236;#SYSTEM;7225455065;17624559864;2353513859;389791
1699901292.885236;/sys/fs/cgroup/custom.slice/pg1;3588231746;9614556177;1750133419;85978
1699901292.885236;/sys/fs/cgroup/custom.slice/pg2;3588040025;7950283839;591946207;108127
1699901292.885236;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901293.884312;#SYSTEM;7224585150;17634059239;2355198319;385605
1699901293.884312;/sys/fs/cgroup/custom.slice/pg1;3588149950;9624383023;1751921961;86258
1699901293.884312;/sys/fs/cgroup/custom.slice/pg2;3588094849;7950610460;591972592;109200
1699901293.884312;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901294.883463;#SYSTEM;7224187989;17618082297;2352247356;378297
1699901294.883463;/sys/fs/cgroup/custom.slice/pg1;3588383777;9608743019;1749075292;85931
1699901294.883463;/sys/fs/cgroup/custom.slice/pg2;3588242416;7950961102;591996946;109571
1699901294.883463;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901295.882608;#SYSTEM;7224479276;17619480381;2352464376;377600
1699901295.882608;/sys/fs/cgroup/custom.slice/pg1;3588404811;9609407729;1749196231;86024
1699901295.882608;/sys/fs/cgroup/custom.slice/pg2;3588297556;7951197381;592015178;109554
1699901295.882608;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901296.881760;#SYSTEM;7224136428;17619679583;2352507393;372699
1699901296.881760;/sys/fs/cgroup/custom.slice/pg1;3588429735;9610409142;1749378573;85956
1699901296.881760;/sys/fs/cgroup/custom.slice/pg2;3588241627;7951010147;592000514;109602
1699901296.881760;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901297.880846;#SYSTEM;7223922503;17623366774;2353218532;373219
1699901297.880846;/sys/fs/cgroup/custom.slice/pg1;3588243323;9614225959;1750073273;85925
1699901297.880846;/sys/fs/cgroup/custom.slice/pg2;3588136350;7950772846;591984381;109558
1699901297.880846;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901298.879999;#SYSTEM;7225035922;17622333748;2353012742;381187
1699901298.879999;/sys/fs/cgroup/custom.slice/pg1;3588433346;9612413728;1749743387;85981
1699901298.879999;/sys/fs/cgroup/custom.slice/pg2;3588242629;7950990670;591999310;109325
1699901298.879999;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901299.879145;#SYSTEM;7224275071;17626663382;2353787108;373649
1699901299.879145;/sys/fs/cgroup/custom.slice/pg1;3588408839;9616840369;1750549324;86096
1699901299.879145;/sys/fs/cgroup/custom.slice/pg2;3588302729;7951109297;592009388;109274
1699901299.879145;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901300.878303;#SYSTEM;7230202591;17645900780;2357736961;413493
1699901300.878303;/sys/fs/cgroup/custom.slice/pg1;3588443457;9625101526;1752052985;86160
1699901300.878303;/sys/fs/cgroup/custom.slice/pg2;3588254105;7951010821;592000562;109444
1699901300.878303;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901301.877456;#SYSTEM;7224514315;17625599787;2353574529;369674
1699901301.877456;/sys/fs/cgroup/custom.slice/pg1;3588483394;9615516119;1750308065;85975
1699901301.877456;/sys/fs/cgroup/custom.slice/pg2;3588377871;7951302122;592023228;109078
1699901301.877456;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901302.876540;#SYSTEM;7225085085;17620900138;2352810657;379099
1699901302.876540;/sys/fs/cgroup/custom.slice/pg1;3588189556;9610625520;1749417966;85949
1699901302.876540;/sys/fs/cgroup/custom.slice/pg2;3587997603;7950537923;591965667;109431
1699901302.876540;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901303.875690;#SYSTEM;7224593849;17625711426;2353616896;374799
1699901303.875690;/sys/fs/cgroup/custom.slice/pg1;3588381410;9615875179;1750373313;86195
1699901303.875690;/sys/fs/cgroup/custom.slice/pg2;3588316010;7951113797;592010038;109558
1699901303.875690;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901304.874826;#SYSTEM;7223984333;17627104929;2353864049;371782
1699901304.874826;/sys/fs/cgroup/custom.slice/pg1;3588415693;9617592653;1750686248;86331
1699901304.874826;/sys/fs/cgroup/custom.slice/pg2;3588188195;7950936048;591994519;109514
1699901304.874826;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901305.873978;#SYSTEM;7224032687;17620383502;2352612907;370704
1699901305.873978;/sys/fs/cgroup/custom.slice/pg1;3588476286;9610683718;1749428332;86149
1699901305.873978;/sys/fs/cgroup/custom.slice/pg2;3588373091;7951246905;592019239;109380
1699901305.873978;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901306.873062;#SYSTEM;7223840877;17623643776;2353289005;370102
1699901306.873062;/sys/fs/cgroup/custom.slice/pg1;3588276003;9614475060;1750118323;86217
1699901306.873062;/sys/fs/cgroup/custom.slice/pg2;3587994337;7950498105;591962328;109344
1699901306.873062;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901307.872146;#SYSTEM;7223837412;17620549149;2352717266;371396
1699901307.872146;/sys/fs/cgroup/custom.slice/pg1;3588185286;9611434862;1749565179;86275
1699901307.872146;/sys/fs/cgroup/custom.slice/pg2;3588080979;7950625924;591973399;109415
1699901307.872146;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901308.871292;#SYSTEM;7224264213;17621407753;2352839898;372280
1699901308.871292;/sys/fs/cgroup/custom.slice/pg1;3588329220;9611664312;1749607372;86303
1699901308.871292;/sys/fs/cgroup/custom.slice/pg2;3588226156;7950973135;591996917;109501
1699901308.871292;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901309.870442;#SYSTEM;7223814585;17627321375;2353871427;364311
1699901309.870442;/sys/fs/cgroup/custom.slice/pg1;3588460182;9617605571;1750688206;86327
1699901309.870442;/sys/fs/cgroup/custom.slice/pg2;3588357173;7951238334;592018856;109073
1699901309.870442;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901310.869588;#SYSTEM;7224035036;17627097909;2353865482;365178
1699901310.869588;/sys/fs/cgroup/custom.slice/pg1;3588504641;9617536376;1750675674;86231
1699901310.869588;/sys/fs/cgroup/custom.slice/pg2;3588218513;7950949333;591996145;109407
1699901310.869588;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901311.868684;#SYSTEM;7223564055;17623382271;2353226007;366431
