TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701694803.433842;#SYSTEM;34715863;34038930;32992264;279156
1701694803.433842;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701694803.433842;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701694803.433842;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694804.433787;#SYSTEM;56005708;31422556;5997068770;263588
1701694804.433787;/sys/fs/cgroup/custom.slice/pg1;1783773;1091524;1508292;936
1701694804.433787;/sys/fs/cgroup/custom.slice/pg2;5727084;3113105;4838000;18862
1701694804.433787;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694805.429724;#SYSTEM;6040827039;8867333373;4219377763;821440
1701694805.429724;/sys/fs/cgroup/custom.slice/pg1;646206031;2258523992;270144754;54501
1701694805.429724;/sys/fs/cgroup/custom.slice/pg2;5285965368;6476057061;1494908543;79089
1701694805.429724;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694806.429750;#SYSTEM;6057028513;8763512619;4243398017;764299
1701694806.429750;/sys/fs/cgroup/custom.slice/pg1;613220975;2138267654;251610342;50210
1701694806.429750;/sys/fs/cgroup/custom.slice/pg2;5383572048;6586529239;1499958117;63681
1701694806.429750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694807.429725;#SYSTEM;6031700674;8675267187;4245384232;747456
1701694807.429725;/sys/fs/cgroup/custom.slice/pg1;574775677;2004420113;249181230;46861
1701694807.429725;/sys/fs/cgroup/custom.slice/pg2;5383665134;6582554955;1499973586;65198
1701694807.429725;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694808.429783;#SYSTEM;6032663197;8676665369;4244225237;770480
1701694808.429783;/sys/fs/cgroup/custom.slice/pg1;597415188;2100041289;250171425;48314
1701694808.429783;/sys/fs/cgroup/custom.slice/pg2;5383551801;6582996779;1499955141;64183
1701694808.429783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694809.429776;#SYSTEM;6056511931;8747818621;4243799811;755074
1701694809.429776;/sys/fs/cgroup/custom.slice/pg1;605516463;2108303657;251470751;48712
1701694809.429776;/sys/fs/cgroup/custom.slice/pg2;5382271947;6582908884;1499587638;63410
1701694809.429776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701694810.425784;#SYSTEM;6031448012;8659466063;4249093164;766211
1701694810.425784;/sys/fs/cgroup/custom.slice/pg1;560124896;1967733355;247798629;46531
1701694810.425784;/sys/fs/cgroup/custom.slice/pg2;5374426278;6573384801;1497401998;63255
