TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701694803.433842;0.645569;0;0;1200025;1200055;2130275;1200029;1200015;2138729;3535793;2398985;3428720;0;0;0
1701694804.433787;14.6201;0;0;1200014;1200011;1251345;1200007;1200027;1771991;3535793;2398985;3428720;0;0;0
1701694805.429724;64.7227;0;0;2403881;3547839;3547887;3547923;1200181;1947117;3535793;2398985;3428720;0;0;0
1701694806.429750;116.58;0;0;2438537;3600000;3600000;3600000;1200304;1858057;3535793;2398985;3428720;0;0;0
1701694807.429725;168.276;0;0;2329303;3599999;3599999;3600000;1200308;1877518;3535793;2398985;3428720;0;0;0
1701694808.429783;220.127;0;0;2372057;3599999;3599999;3599999;1200312;1853360;3535793;2398985;3428720;0;0;0
1701694809.429776;271.992;0;0;2414888;3600000;3600000;3600000;1200285;1803689;3535793;2398985;3428720;0;0;0
1701694810.425784;323.657;0;0;2276053;3599999;3599999;3600000;1200285;1768682;3535793;2398985;3428720;0;0;0
1701694811.425786;375.533;0;0;2431816;3600000;3600000;3599999;1200308;1754453;3535793;2398985;3428720;0;0;0
1701694812.425783;427.274;0;0;2299996;3599999;3600000;3599999;1200314;1800943;3535793;2398985;3428720;0;0;0
1701694813.425783;479.086;0;0;2368956;3600000;3599999;3600000;1200321;1805981;3535793;2398985;3428720;0;0;0
1701694814.421783;530.862;0;0;2366565;3600000;3600000;3600000;1200296;1769350;3535793;2398985;3428720;0;0;0
1701694815.421784;582.66;0;0;2297538;3599999;3600000;3600000;1200274;1776849;3535793;2398985;3428720;0;0;0
1701694816.421783;634.541;0;0;2426266;3599999;3600000;3599999;1200311;1754839;3535793;2398985;3428720;0;0;0
1701694817.421784;686.212;0;0;2284567;3600000;3600000;3600000;1200293;1799893;3535793;2398985;3428720;0;0;0
1701694818.421782;738.05;0;0;2371651;3599999;3600000;3600000;1200304;1805644;3535793;2398985;3428720;0;0;0
1701694819.417785;789.849;0;0;2367385;3600000;3599999;3600000;1200273;1795831;3535793;2398985;3428720;0;0;0
1701694820.417781;841.556;0;0;2278401;3599999;3600000;3600000;1200271;1694864;3535793;2398985;3428720;0;0;0
1701694821.417786;893.504;0;0;2433949;3600000;3599999;3600000;1200314;1745602;3535793;2398985;3428720;0;0;0
1701694822.417785;945.26;0;0;2325525;3600000;3600000;3600000;1200272;1774579;3535793;2398985;3428720;0;0;0
1701694823.417788;996.971;0;0;2308064;3599999;3599999;3599999;1200316;1758402;3535793;2398985;3428720;0;0;0
1701694824.413783;1048.87;0;0;2414197;3599999;3600000;3600000;1206154;1780245;3535793;2398985;3428720;0;0;0
1701694825.413783;1100.56;0;0;2281565;3600000;3599999;3600000;1200306;1790306;3535793;2398985;3428720;0;0;0
1701694826.413782;1152.35;0;0;2369225;3600000;3599999;3600000;1200313;1812288;3535793;2398985;3428720;0;0;0
1701694827.413791;1204.25;0;0;2394836;3599999;3600000;3599999;1200333;1787842;3535793;2398985;3428720;0;0;0
1701694828.409783;1255.91;0;0;2264642;3599999;3600000;3600000;1200081;1813379;3535793;2398985;3428720;0;0;0
1701694829.409784;1307.76;0;0;2401273;3600000;3599999;3599999;1200295;1820349;3535793;2398985;3428720;0;0;0
1701694830.409781;1359.58;0;0;2350199;3600000;3600000;3600000;1200312;1717554;3535793;2398985;3428720;0;0;0
1701694831.409783;1411.32;0;0;2300190;3599999;3599999;3599999;1200315;1720251;3535793;2398985;3428720;0;0;0
1701694832.409782;1463.19;0;0;2435862;3599999;3600000;3600000;1200304;1769313;3535793;2398985;3428720;0;0;0
1701694833.405782;1514.76;0;0;2292690;3600000;3599999;3599999;1200296;1249229;3535793;2398985;3428720;0;0;0
1701694834.413827;1566.6;0;0;2364450;3600000;3600000;3599999;1200285;1844644;3535793;2398985;3428720;0;0;0
1701694835.541839;1582.72;0;0;1200069;1200062;1200324;1200251;1200181;1200143;3535793;2398985;3428720;0;0;0
1701694836.405806;1596.41;0;0;1200036;1200065;1200080;1200140;1200072;1200057;3535793;2398985;3428720;0;0;0
1701694837.405836;1610.24;0;0;1200037;1200102;1200105;1200116;1200139;1838778;3535793;2398985;3428720;0;0;0
