RAPL;ALL;PG1;PG2
0.0260009765625;0;0;0
14.13055419921875;0;0;0
13.9036865234375;0;0;0
13.84320068359375;0;0;0
14.22314453125;0;0;0
72.99957275390625;0;0;0
74.92852783203125;0;0;0
74.9354248046875;0;0;0
74.89495849609375;0;0;0
74.98516845703125;0;0;0
74.91571044921875;0;0;0
75.017578125;0;0;0
74.9903564453125;0;0;0
74.9287109375;0;0;0
74.94561767578125;0;0;0
75.08428955078125;0;0;0
74.99224853515625;74.99522807923708;37.48795274714069;37.46970329217256
74.98138427734375;74.99644693007652;37.475237561953286;37.47651938501798
74.9930419921875;74.99567252783524;37.4871476394342;37.43237585510719
74.9896240234375;74.99057385931522;37.46766007765693;37.477499357746694
75.00927734375;75.00498409026864;37.499525064504276;37.47046676534995
75.08660888671875;74.989975883391;37.467701712186035;37.477802248945906
75.0244140625;75.02215625179629;37.498000720307566;37.483022698463536
75.083984375;75.02541415369843;37.501502704636565;37.4836831261814
74.94647216796875;75.00619409377065;37.50035619379145;37.47137231635789
75.10107421875;74.98519259642894;37.465777156078346;37.47447981352366
75.0179443359375;74.91977434257922;37.39891054104753;37.47921626164049
75.02325439453125;75.00952849912001;37.50155266607148;37.47179854984956
75.10791015625;74.98977759894618;37.46530876762596;37.439469338002745
75.0277099609375;75.02252159478915;37.49873296758813;37.482616241373194
75.0960693359375;74.93230841756504;37.414869576483504;37.47615924634126
74.95062255859375;75.01147959724;37.50117171013021;37.473327057499176
75.0369873046875;74.97303895695278;37.46955028527811;37.4660967010892
75.02557373046875;74.97509830484843;37.468051962662095;37.46750498903604
75.036376953125;74.97132725737512;37.46544147768747;37.466426654732324
75.0372314453125;74.9683196830792;37.46583700571393;37.463179161462456
58.93353271484375;0;0;0
49.213623046875;0;0;0
21.93707275390625;0;0;0
13.86077880859375;0;0;0
13.89422607421875;0;0;0
13.82940673828125;0;0;0
13.8123779296875;0;0;0
