TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1701077023.893786;#SYSTEM;0;0;0;0;0;0
1701077024.892784;#SYSTEM;0;0;0;0;0;0
1701077025.891784;#SYSTEM;0;0;0;0;0;0
1701077026.890834;#SYSTEM;0;0;0;0;0;0
1701077027.889898;#SYSTEM;0;0;0;0;0;0
1701077028.888959;#SYSTEM;0;0;0;0;0;0
1701077029.888008;#SYSTEM;0;0;0;0;0;0
1701077030.887064;#SYSTEM;0;0;0;0;0;0
1701077031.886122;#SYSTEM;0;0;0;0;0;0
1701077032.885181;#SYSTEM;0;0;0;0;0;0
1701077033.884239;#SYSTEM;0;0;0;0;0;0
1701077034.883301;#SYSTEM;0;0;0;0;0;0
1701077035.882352;#SYSTEM;0;0;0;0;0;0
1701077036.881410;#SYSTEM;0;0;0;0;0;0
1701077037.880466;#SYSTEM;0;0;0;0;0;0
1701077038.879524;#SYSTEM;0;0;0;0;0;0
1701077039.878581;#SYSTEM;0;0;0;0;0;0
1701077040.877644;#SYSTEM;0;0;0;0;0;0
1701077041.876701;#SYSTEM;0;0;0;0;0;0
1701077042.875759;#SYSTEM;0;0;0;0;0;0
1701077043.874814;#SYSTEM;0;0;0;0;0;0
1701077044.874025;#SYSTEM;0;0;0;0;0;0
1701077045.873281;#SYSTEM;0;0;0;0;0;0
1701077046.872466;#SYSTEM;0;0;0;0;0;0
1701077047.871613;#SYSTEM;0;0;0;0;0;0
1701077048.870785;#SYSTEM;0;0;0;0;0;0
