timestamp;RAPL;glob;PG1;PG2
1700880324304.0;0.027099609375;0;0;0
1700880325305.0;14.3780517578125;0;0;0
1700880326306.0;14.1278076171875;0;0;0
1700880327308.0;13.89453125;0;0;0
1700880328309.0;14.11407470703125;0;0;0
1700880329310.0;13.94744873046875;0;0;0
1700880330311.0;13.78094482421875;0;0;0
1700880331313.0;14.04052734375;0;0;0
1700880332314.0;83.041259765625;0;0;0
1700880333314.0;85.48663330078125;0;0;0
1700880334315.0;85.43017578125;0;0;0
1700880335316.0;85.64959716796875;0;0;0
1700880336316.0;85.62921142578125;0;0;0
1700880337317.0;85.7542724609375;0;0;0
1700880338318.0;85.83636474609375;0;0;0
1700880339319.0;85.77337646484375;0;0;0
1700880340320.0;85.7747802734375;0;0;0
1700880341321.0;85.77703857421875;0;0;0
1700880342322.0;85.77703857421875;0;0;0
1700880343322.0;85.78271484375;85.68891059700574;34.268074445048754;51.38905200353687
1700880344323.0;85.79742431640625;85.69254078423;34.2704380867532;51.38987521022002
1700880345324.0;85.79461669921875;85.71319045828803;34.27321189709585;51.40528649547782
1700880346325.0;85.80963134765625;85.68897517044078;34.26828523682577;51.38902598242686
1700880347326.0;85.79254150390625;85.7055217331526;34.27256561452001;51.40168022266576
1700880348327.0;85.89678955078125;85.71170778858598;34.273092770074726;51.404043863383755
1700880349328.0;85.81878662109375;85.69104206296446;34.27261019679628;51.38703077959325
1700880350329.0;85.86041259765625;85.69194050466514;34.2735963848311;51.38672689220774
1700880351330.0;85.82891845703125;85.7003874893156;34.27324970363142;51.394762637759065
1700880352331.0;85.91400146484375;85.70130447648793;34.27263052783652;51.37142224829656
1700880353332.0;85.83990478515625;85.70165151424648;34.27317016672225;51.39664084550645
1700880354333.0;85.82147216796875;85.69811836359878;34.272423659053466;51.393768245439155
1700880355334.0;85.84027099609375;85.70156591432607;34.273087420116426;51.39671039587196
1700880356336.0;85.82403564453125;85.70131447150108;34.27253636762188;51.39737095394529
1700880357337.0;85.9268798828125;85.70048057376913;34.27274894143536;51.39621962189239
1700880358338.0;85.84783935546875;85.70245224404594;34.27341519884194;51.39744050434563
1700880359339.0;85.86529541015625;85.70143965017937;34.27305246718194;51.396808475560334
1700880360340.0;85.8614501953125;85.70032578313618;34.27296793611121;51.395985293921186
1700880361341.0;84.541259765625;83.79861386141438;33.439212647037266;50.31867396313025
1700880362342.0;14.402587890625;0;0;0
1700880363344.0;13.98486328125;0;0;0
1700880364345.0;13.91156005859375;0;0;0
1700880365346.0;13.95428466796875;0;0;0
1700880366347.0;13.86566162109375;12.009932495410538;0.0;0.0
