TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701767709.421818;0.604492;0;0;1200033;1200075;2044073;2035243;1200066;1972885;3535793;2398985;3428720;0;0;0
1701767710.429786;14.329;0;0;1200025;1200018;2218170;1218021;1200018;1200035;3535793;2398985;3428720;0;0;0
1701767711.417744;65.4684;0;0;2409656;2817202;3530317;3527353;3534281;1200061;3535793;2398985;3428720;0;0;0
1701767712.417745;119.103;0;0;2278398;2758315;3600000;3600000;3600000;1785267;3535793;2398985;3428720;0;0;0
1701767713.413678;172.994;0;0;2414702;2848171;3600000;3600000;3600000;1762153;3535793;2398985;3428720;0;0;0
1701767714.413734;226.81;0;0;2350819;2832297;3600000;3600000;3600000;1693200;3535793;2398985;3428720;0;0;0
1701767715.413679;280.662;0;0;2316800;2828540;3599999;3600000;3599999;1739742;3535793;2398985;3428720;0;0;0
1701767716.421744;334.661;0;0;2428639;2862823;3600000;3599999;3599999;1701140;3535793;2398985;3428720;0;0;0
1701767717.413734;388.282;0;0;2284147;2705254;3599999;3600000;3600000;1903395;3535793;2398985;3428720;0;0;0
1701767718.413733;442.239;0;0;2408650;2833144;3600000;3599999;3600000;1721688;3535793;2398985;3428720;0;0;0
1701767719.409678;496.151;0;0;2363724;2786479;3599999;3600000;3599999;1787752;3535793;2398985;3428720;0;0;0
1701767720.417743;549.769;0;0;2273353;2630296;3600000;3600000;3600000;1801827;3535793;2398985;3428720;0;0;0
1701767721.409678;603.911;0;0;2451694;2936851;3599999;3599999;3599999;1818992;3535793;2398985;3428720;0;0;0
1701767722.405678;657.524;0;0;2317594;2587788;3600000;3600000;3600000;1799605;3535793;2398985;3428720;0;0;0
1701767723.405678;711.566;0;0;2351591;2882554;3600000;3599999;3600000;1806873;3535793;2398985;3428720;0;0;0
1701767724.409678;765.536;0;0;2385613;2829751;3599999;3600000;3599999;1771770;3535793;2398985;3428720;0;0;0
1701767725.413744;819.083;0;0;2278192;2586770;3599999;3599999;3599999;1774520;3535793;2398985;3428720;0;0;0
1701767726.405678;873.318;0;0;2426168;3024440;3600000;3600000;3600000;1727960;3535793;2398985;3428720;0;0;0
1701767727.401678;927.085;0;0;2372896;2591524;3600000;3599999;3599999;1751738;3535793;2398985;3428720;0;0;0
1701767728.401678;980.879;0;0;2290511;2800621;3599999;3600000;3600000;1780629;3535793;2398985;3428720;0;0;0
1701767729.405678;1035.04;0;0;2435365;2897292;3600000;3599999;3600000;1786386;3535793;2398985;3428720;0;0;0
1701767730.397682;1088.74;0;0;2298641;2669037;3599999;3600000;3600000;1755156;3535793;2398985;3428720;0;0;0
1701767731.401679;1142.93;0;0;2399184;2957201;3600000;3599999;3599999;1679393;3535793;2398985;3428720;0;0;0
1701767732.397683;1196.52;0;0;2363678;2518637;3600000;3600000;3599999;1717702;3535793;2398985;3428720;0;0;0
1701767733.405678;1250.6;0;0;2326753;3010467;3600000;3599999;3600000;1735143;3535793;2398985;3428720;0;0;0
1701767734.397679;1304.49;0;0;2420190;2692504;3600000;3600000;3599999;1728152;3535793;2398985;3428720;0;0;0
1701767735.393681;1358.31;0;0;2288955;2740546;3599999;3600000;3600000;1774514;3535793;2398985;3428720;0;0;0
1701767736.393684;1412.5;0;0;2416407;2985265;3600000;3599999;3599999;1783194;3535793;2398985;3428720;0;0;0
1701767737.393683;1466.21;0;0;2372579;2567526;3599999;3599999;3600000;1788765;3535793;2398985;3428720;0;0;0
1701767738.393679;1520.11;0;0;2264659;2947362;3600000;3600000;3600000;1270303;3535793;2398985;3428720;0;0;0
1701767739.389684;1574.18;0;0;2433326;2808970;3599999;3599999;3600000;2156108;3535793;2398985;3428720;0;0;0
1701767740.393793;1627.8;0;0;2297350;2592553;3600000;3599999;3600000;1750584;3535793;2398985;3428720;0;0;0
1701767741.521809;1645.22;0;0;1200129;1200107;1200284;1200332;1200160;2370476;3535793;2398985;3428720;0;0;0
1701767742.389823;1658.81;0;0;1200057;1200072;1200040;1200113;1200145;1200084;3535793;2398985;3428720;0;0;0
1701767743.389826;1672.54;0;0;1200052;1200061;1200122;1200065;1200103;1807144;3535793;2398985;3428720;0;0;0
