TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11;FREQ12;FREQ13;FREQ14;FREQ15;FREQ16;FREQ17;FREQ18;FREQ19;FREQ20;FREQ21;FREQ22;FREQ23;FREQ24;FREQ25;FREQ26;FREQ27;FREQ28;FREQ29;FREQ30;FREQ31;FREQ32;FREQ33;FREQ34;FREQ35;FREQ36;FREQ37;FREQ38;FREQ39;FREQ40;FREQ41;FREQ42;FREQ43;FREQ44;FREQ45;FREQ46;FREQ47;FREQ48;FREQ49;FREQ50;FREQ51;FREQ52;FREQ53;FREQ54;FREQ55;FREQ56;FREQ57;FREQ58;FREQ59;FREQ60;FREQ61;FREQ62;FREQ63
1684144123.608269;7567.91;675.56;0;1000280;1000187;2079852;1000127;1000034;1000285;3400087;1000189;1000083;1000280;1000177;1000334;3400027;1000049;1000539;1000241;1000560;1000529;1000536;1000225;1000062;1000238;3399919;1000501;1000159;1000109;3399999;1000251;3399994;1000119;3137181;1000128;1000552;1000320;1968851;1000519;1000236;1000361;3399999;1000082;2038756;1000145;1000360;1000341;3399999;1000246;1000119;1000046;1614302;1000212;1000389;1000071;1000336;1000425;3400000;1000279;1000626;1000228;3402326;1000191;3399999;1000627;3400000;1000228
1684144124.892255;7751.08;690.183;0;1000094;1000270;1000193;1000441;1000055;1000239;3400175;1000421;1000094;1000383;1000300;1000350;3399019;1000180;1000618;1000299;1000275;1000344;1000338;1000539;1000612;1000115;3400954;1000280;1000276;999757;3400000;1000245;3383813;999950;3400171;1000243;1000856;1000065;1000356;1000305;1000027;1000262;3382352;1000332;1000250;1000232;1000364;1000331;3399999;1000606;1000568;1000204;1000114;1000104;1000379;1000292;1000540;1000272;3400000;1000712;1000355;1000396;3400560;1000413;3400000;1000438;3399999;1000122
1684144126.176261;7934.24;704.755;0;1000177;1000147;1000295;1000308;1000074;1000390;3401000;1000339;1000154;1000359;1000319;1000402;3400306;1000352;1000171;1000312;1000285;1000389;1000115;1000349;1000344;1000065;3401779;1000846;1000141;1000321;3400000;999896;3400701;1000110;3400109;1000158;1000364;1000133;999894;1000426;1000084;1000344;3399999;1000506;1000498;1000284;1000325;1000315;3400000;1000027;1000161;1000330;1000097;1000256;1000250;1000459;1000088;1000351;3400000;1000364;1000053;1001217;3400233;1000416;3399999;1000121;3399999;1000156
1684144127.460347;8116.99;719.317;0;1000136;1000277;1000083;999948;1000619;999991;3399919;1000322;1000328;1000562;1000267;1000301;3399932;1000207;1000316;1000186;1000205;1000509;999906;1000291;1000050;1000383;3397258;1000235;1000025;1000117;3400000;1000618;3400662;1000501;3399860;1000370;1000062;1000408;1000233;1000143;1000097;1000002;3399999;1000087;1000253;1000010;999768;1000078;1839597;1000554;1000367;1000243;1000248;1000445;1000022;1000008;1000347;1000053;1298147;1000253;1000071;1000419;2852711;1000145;3561299;1000216;1946070;1000282
1684144128.748261;8289.31;733.796;0;1000283;1000336;1000301;1000165;1000004;1000385;1000210;1000170;1000104;1000154;1000223;1000119;3397302;1000079;1579528;1000198;1000187;1000272;1000084;1000428;999946;1000282;3327543;1000307;1000803;1000500;3400000;1000272;3353877;1000242;3399405;1000375;1000891;1000453;1000350;1000364;1000081;1000184;3399999;1000178;1000208;1000263;1000352;1000132;3397691;1000280;1500867;1000125;1000170;1000159;1000232;1000096;1000213;1000285;3399999;1000153;1000172;1000186;3400388;1000298;3373780;1000226;3399998;1000247
1684144130.32363;8462.28;748.343;0;1000159;1000196;1000275;1000133;1000050;1000344;998299;1000386;1000564;1000446;1000401;1000346;3398635;1000285;1500601;1000334;1000548;1000446;1000144;1000011;1000170;999960;3400105;1000353;1000168;999987;3383129;1000400;3400037;1000192;3399917;1000504;999896;1000171;1000511;1000223;1000805;1000426;3399999;1000029;1000166;1000477;1000300;1000079;3399999;1000574;1372917;1000257;1000312;1000220;1000336;1000460;1000569;1000393;3389299;1000293;1000441;999629;3192826;1000114;3398876;1001044;3399999;1000388
1684144131.320247;8643.56;762.924;0;1000101;999803;1000002;1000258;1000027;1000149;3275594;1000064;1000195;999979;1000395;1000319;3400751;1000176;1000204;1000119;1000468;1000564;1000294;1000158;1000353;999820;3397797;1000147;1000127;1000225;3399999;1000048;3399463;1000511;3400631;1000417;1000231;1000141;1000415;1000298;1000387;1000184;3399999;1000796;1000141;1000273;1000391;1000252;3399999;1000522;1000346;1000238;1000242;1000284;1000147;1000257;1000080;1000127;3399999;1000439;1000643;1000097;3398777;1000368;3399999;1000000;3400000;1000448
1684144132.604246;8826.84;777.749;0;1000115;3700000;999839;1000439;1000039;1000438;3459367;1000405;1000123;1000193;1000521;1000018;3431833;1000086;1000372;1000365;999984;1000626;1000257;1000151;1000135;999882;1000381;1001730;1000396;1000487;1000228;1000398;2625998;1000249;2180015;1000349;999512;1000275;1000452;1000485;1000048;1000227;3399986;999954;1000460;1000176;1000351;1000290;3400000;1000347;1000463;1000384;1000222;1000171;1000326;1000143;1000326;1000639;1501735;1000156;1000301;1000351;1000185;1000179;3399998;1000154;3399994;1000287
1684144133.888284;8996.61;795.772;0;1000088;3665203;1000176;1000337;1000029;1000303;3400336;1000558;1543111;1000159;1000203;1000063;3412845;1000475;1000167;1000335;1000059;1000432;1000371;1000389;1000255;999258;3400753;1000093;1000111;1000397;1000279;1000226;3400146;1000326;3400077;1000421;1000448;3700463;1000177;1354376;1000047;1000178;3400000;1000242;2214919;1000241;1962482;999980;3400000;1000121;1000343;1000250;1000002;1000392;1000247;1000365;1000386;1000143;3399999;1000270;1000387;1000099;1000210;1000179;3400000;1000034;3382571;1000200
1684144135.176277;9181.1;814.953;0;1000127;3700000;1000348;1000099;1000590;1000049;3400082;1000266;2212559;1450562;1000021;1000176;3252604;1000297;3082245;1310511;2014468;2065552;1554805;2123378;1194308;1000160;3400913;1175881;1516829;1000043;1114397;1000331;3398294;1000199;3399843;2079116;1340759;3608020;2303974;3396416;2523491;2188394;3400000;1000397;2024367;2031015;1859726;999988;3399999;1000456;1334604;2240549;1595920;2068153;1509925;1000092;1000344;1000082;3399999;1589028;1507247;1000377;1129682;1000118;3400000;1000244;3399999;1611765
1684144136.460283;9367.19;835.389;0;1000224;3700000;1000082;1717543;1000088;999819;3400090;1000221;1000148;1000068;1000189;1000179;3400911;1000102;1000527;2246338;1000310;1000312;1000129;1000420;1000099;1000242;3399474;1000068;1000068;1000478;1000181;1000088;3397985;1000361;3400738;1000018;1000643;3699069;1000144;1000223;1000077;1000106;3400000;1000265;1000229;1000285;1000340;999795;3399999;1000139;999983;2237730;1000271;1000350;1000360;1000352;1000257;1000351;3399999;1000151;1000395;1000137;1000092;1000412;3399999;1000266;3396070;1000324
1684144137.744289;9552.92;855.18;0;1000179;3699999;999954;1000169;1000035;1000248;3400014;1000310;1000164;1000286;1000236;1000312;3398442;1000379;1000319;2249250;1000296;1000122;1000453;1000300;1000509;1000353;3400277;999916;1000326;1000128;1000057;1000629;3397946;1000313;3401654;1000391;1000374;3697202;1000128;1000222;1000210;1000233;3399999;1000422;1000155;999925;1000203;999953;3399999;1000319;1000081;2240853;1000148;1000311;1000015;1000288;1000419;1000315;3400000;1000009;999917;1000490;1000206;1000508;3400000;1000369;3400000;1000093
1684144139.28290;9738;875.005;0;1000075;3686668;1000395;1000398;1000050;1000188;3399795;1000295;1000066;1000287;1000505;1000364;3402700;1000109;1000295;1499835;1000314;999933;1000067;1000305;1000177;1000212;3399097;1000088;1000066;1000244;1000385;1000330;3397855;1349518;3400147;2079946;1000770;3698668;1000131;1000132;1000232;1000223;3400000;1000270;1000057;1000350;1000261;1000448;3399999;1000071;1000181;1500371;1000253;1000085;1000245;1000278;1000518;1000293;3399999;1000138;1000355;1000937;1000143;1000154;3399999;1000209;2039081;1244244
1684144140.320287;9923.54;894.946;0;3399999;3700000;1000148;1000290;1000012;1000095;3400404;1000362;1000330;1000133;1000351;1000275;3397048;1000348;1000327;1500089;1000082;1000138;1000377;1000449;1000189;999902;3399617;1000521;1000231;1000597;1000205;1000341;3400596;1000349;1000320;1000088;3400082;3699816;1000067;1000325;1000055;1000226;3280536;1000284;2773874;2447167;1961908;1000226;3413327;1000323;1981491;1499720;1128253;1934266;1965496;2127557;1000170;999955;3400000;1000251;1000382;1067186;1975685;1000238;3400000;1000227;1509728;1000091
1684144141.604285;10110;915.109;0;3400000;3700000;1000110;1349768;1000044;1000374;3399662;1000353;1607094;1063247;1000371;1000639;3400410;999889;1000306;1500516;1000127;1000221;1000403;999981;1000346;1000126;3399940;1000053;1000287;1000055;1000002;1000375;3403988;1000167;1000436;1000249;3400042;3702081;1000729;1000253;1000051;1000322;3400000;1000300;1000365;1000169;1000051;1000099;3399999;999964;999881;1500720;1000090;1000139;1000334;1000089;1000594;1000244;3399999;1000573;1000359;1000404;1000012;1000229;3399999;999966;1000372;1000327
1684144142.888352;10295.7;935.073;0;3399999;3700000;1000314;1000554;1000029;1000320;3386882;1000197;1000051;1000134;1000614;1000371;3221877;1000227;1000332;1500673;1000063;1000316;1000385;1000169;1000233;1000106;3401153;1000160;1000308;1000688;1000243;1000413;3399943;1000371;1000106;1000454;3400513;3698340;1000295;1000352;1000061;1000227;3399999;1579729;1000432;1000198;1000333;1000129;3400000;1000478;1000358;1500652;1000316;1000366;1000182;1000637;1168214;1000314;3399999;1000127;1000278;1000748;1000238;1000283;3400000;1000382;1000374;1000356
1684144144.176352;10481.6;954.825;0;3392846;3637091;1000153;1000410;1000019;1000285;3399737;1000606;1000455;1000089;1000303;1000106;3400080;1000349;1851159;1123133;1000398;1000208;1000108;1000123;1000224;1000069;3400547;1000404;2329731;1000265;2223911;1339699;3402149;1000089;1000316;999762;3399559;3696485;1000672;1000061;1000085;1000088;3399999;1000513;1000198;1000367;1000142;1000196;3400000;1000284;1000554;1499690;1000587;1000405;1000314;1000363;1000361;1000151;3400000;1000407;1119204;1000347;1600994;1000403;3400000;1000207;1000378;1000332
1684144145.460348;10666.7;975.013;0;3399999;3700000;1000247;1000032;1000692;1000360;3400322;1000448;1000250;1000137;1000525;1000027;3400204;1000195;1000123;1501021;1000048;1000133;1000221;1000037;1000415;1000401;3400814;1000262;1000243;1000251;1000760;1000276;3399000;1000177;1000346;1000441;3398731;3614670;1000730;1000189;1000019;999871;3399999;1000681;1000277;1000269;1000193;999862;3400000;1000370;1000495;1000337;1000267;1000339;1000387;1000054;1000325;1000097;3399999;1000115;1000291;1000348;1000160;1000301;3400000;1000162;1000041;1000304
1684144146.748349;10853.5;994.81;0;3400000;3699999;1000163;999839;1000138;1000106;3399597;1000627;1000374;1000224;1000251;1000007;3401369;1000333;1000248;999756;1000427;1000275;1000497;1000321;1000090;1000467;3400326;1000440;999860;1000410;1000101;1000349;3399205;1000205;1000279;1000221;3399370;3697821;1000929;1000214;1000078;1000235;3400000;1000115;1000223;1000179;1000134;1000081;3399999;1000020;1000201;1000245;1000229;1000133;999987;1000205;1000175;1000388;3400000;1000465;1000379;1000164;1000222;1000244;3399999;1000062;1000345;1000200
1684144148.32347;11039.3;1014.88;0;3399999;3700000;1000140;1000026;1000039;1000323;3400477;1000729;1000081;1000247;1000404;1000030;3398276;1000397;1000277;1000344;1000237;1000124;1000264;1000145;1331340;1000856;3400645;1000680;999957;999963;1000237;1000358;3399807;1000087;1000318;1000480;3396143;3697040;1001295;1000302;1000359;1000336;3399999;1000206;1000361;1000220;1000357;1000111;3399999;1000187;1000282;1000405;1000091;1000521;999881;1000496;1000472;1000308;3400000;1000051;1000207;1000350;1185919;1000342;3399999;999531;1000204;1000309
1684144149.320348;11226.3;1034.7;0;3400000;3700000;1000065;1000594;2441399;1000121;3378965;1000176;1000226;1000324;1000271;1000088;3399377;1000320;1000339;1000174;1500582;1000084;999983;1000327;1000018;1000491;3398464;1000373;1000327;1000195;2228289;1000316;3399629;1000392;1000571;1000109;3281001;3701004;1000784;999975;1000101;1000320;3399999;1000679;1000044;1000288;1000199;1000254;3400000;1000100;1000309;1000437;1000228;1000089;1000239;1000242;1000178;1000381;3399999;1000340;1000191;1000550;1000266;1000422;3399999;1000130;1000432;1000210
1684144150.604348;11411.9;1054.8;0;3400000;3699999;1000169;1000436;1000048;1000262;3399403;1000592;1000423;1000098;1000467;1000078;3399849;1000069;1000292;1000232;1000388;1000441;1000005;999936;1000078;1000989;3400665;1000370;1000126;1000370;1000138;1000118;3402013;1000448;1000275;1000099;3401703;3700370;1000899;1000381;1000055;1000415;3404539;1000281;1000168;1000315;1057975;1000404;3399999;1000429;1000199;1000360;1000165;1000618;999978;1000385;1000496;999990;3399999;1000319;1000001;1000358;1000118;1000210;3399999;999817;1000442;1000369
1684144151.892346;11599.1;1074.69;0;3399999;3699999;1000198;1000319;1000025;1000318;3398937;1000397;1000382;1000467;1000064;1000076;3400002;999953;1000428;1000020;1000218;1000222;1000155;1000654;1000198;999932;3397496;1000309;1000155;1000070;1000366;1000145;3400592;1000194;1000778;1000351;3401395;3699508;1001240;1000152;1000066;1000127;3399999;1000159;1000440;1000058;1000238;1000184;3400000;1000152;1000307;1000233;1000012;1000299;1000041;1000487;1000186;1000046;3399999;1000299;1000230;1000169;1000474;1000204;3400000;1000529;1000505;1000484
1684144153.176350;11785.3;1094.7;0;3399999;3699999;1000166;1000060;1000058;1000464;3401797;1338019;1000073;1000371;1000148;1000116;3400383;1000554;1000127;1000509;1000288;1000315;1000381;1000449;1000396;1000440;3401092;1000304;1000151;1000335;1000364;1000070;3397585;1000150;1000084;1000251;3398827;3576043;1000744;1000378;1000056;1000335;3400000;1000332;1000462;1000113;1000338;1000077;3400000;1000384;1000213;1000289;1000067;1000103;1000406;999934;999573;1000127;3399999;1000159;1000427;1000460;1000312;1000262;3400000;1000050;1000253;1000398
1684144154.460342;11972;1114.72;0;3399999;3699999;1000177;1000386;1000194;1000045;3399794;1000222;1000125;1000444;1000180;1000056;3399626;1000289;1000203;1067072;1000271;1000445;1000184;1000330;1000328;1000328;3399470;1000217;999946;1000153;1267596;1000196;3399868;1000391;999982;2255452;3398528;3701528;1000931;1000296;1000067;1000297;3393340;1000219;1000246;1000356;1000095;1000326;3399999;1000476;1000233;1000172;1000297;1000377;1000021;1000428;1000161;1000094;3399999;1000240;1000216;1000308;1000135;1000429;3399999;1000214;1000476;2223780
1684144155.748336;12158.2;1134.4;0;3399999;3700000;1000122;1000196;1000243;1000267;3403360;1000135;1000022;1000613;1000288;1000025;3400230;1000156;1000311;1000334;1000299;1000314;999974;1000448;1000218;1000388;3399783;1000334;1000250;999973;1000274;1000355;3399637;1000177;1000277;2257302;3399953;3697172;1000733;1000193;1000076;1000364;3400000;1000281;1000594;1000383;1000257;999720;3414480;1000451;999840;1000383;1000194;1000275;1000311;1000236;1000278;1000049;3400000;1000198;1000514;1000524;1000530;1000169;3399999;1000314;1000177;2232259
1684144157.32337;12343.7;1154.55;0;3400000;3699999;1000217;1000397;999990;1000320;3398081;1000370;1000094;1000030;1000200;1000048;3399413;1000569;999975;1000274;1000620;1000290;1000337;1000399;1000263;1000421;3399342;1000129;1000250;999922;1000151;1000302;3404043;1000392;1000112;2255423;3396819;3615694;1001383;1000118;1000363;1000323;3400000;1000610;1000078;1000368;1000249;1000774;3399999;1000201;1000309;1000378;1000190;1000185;1000534;1000280;1000492;999992;3400000;1000258;1000085;1000333;1000317;1000543;3400000;1000016;1000194;2238070
1684144158.320344;12530.5;1174.51;0;3400000;3700000;1000299;1000336;1000035;1000375;3398458;999758;1000234;1000366;1000408;1000000;3399075;1000232;1000157;1000042;1000397;1000408;1000650;1000592;1000064;1000521;3400995;1000359;1000252;1000265;1000349;1000362;3400979;1000164;1000031;2256120;3397645;3698855;1000954;1000069;1000344;1000341;3399999;1000513;1000230;999942;1000424;1000102;3400000;1000191;1000269;1000035;1000296;1000400;1000321;1000309;1000410;1000366;3400000;1000246;1000189;1000354;1000137;1000284;3400000;1000191;1000268;1718624
1684144159.604352;12717.5;1194.51;0;3399999;3700000;1000166;1000252;1000033;1000164;3399657;1000105;1000053;1000368;1000135;1000019;3400064;1000296;1000074;1500750;1000260;1000051;1000238;1000328;1000371;1000440;3402739;1000262;1000271;999900;1000224;1000126;3400892;1000191;999913;1000009;3397508;3699645;1001260;1000558;1000071;1000388;3399999;1000152;2205316;1000399;1000170;1000328;3400000;1000567;1000128;1000562;1000039;1696127;2799816;2247928;1988920;1000307;3399999;1598720;1993170;2038187;1170434;1000313;3399999;1000448;1958652;1591367
1684144160.892357;12904;1214.77;0;3399999;3688609;1000161;1000301;1000104;1605246;3400883;1594095;1174902;1489035;1489232;1000121;3400320;1000081;1000132;999818;1000065;1355767;1000187;1000308;1000190;1000067;3400663;1000225;1000364;1000221;1000230;999923;3400760;1000050;1000315;1000445;3399999;3700644;1000339;999978;1000092;1000239;3400000;1000407;1000285;1000527;1175513;1000404;3400000;1000333;1000255;1000541;1000219;1500221;1000473;1000478;1000349;1000517;3399999;1000439;1000162;1000391;1000169;1000399;3399999;1000477;1000378;1000260
1684144162.176352;13091.9;1234.81;0;3399999;3700000;1000218;1000195;1000340;1000103;3399442;1000025;1000438;1000118;1000214;1000108;3400436;999933;1000378;1000348;1000058;1500794;1000118;1000404;1000270;1000477;3403437;1000311;1000287;1000390;1000108;1000348;3399254;1000572;1000038;1000167;3402341;3699413;1000335;1000186;1000060;1000473;3400000;1000456;1000300;1000358;1000553;1000316;3400000;1000216;1000550;1000328;1000353;1000092;1000533;1000444;1000141;1000116;3400000;1000229;1000177;1000550;1000109;1000382;3400000;1000455;1000279;1000071
1684144163.464347;13278;1254.89;0;3399999;3699999;1000110;1000378;1000223;1000008;3400863;1800203;1000138;1000322;1000447;1000088;3400806;1000178;1000250;1000481;1000424;1000104;1000279;999991;1000428;1000371;3401509;1000110;1000090;1000458;1000131;1000511;3402069;1000341;1000057;1000518;3401177;3698688;1000969;1000294;1000072;1000394;3399999;1000260;1000318;1000425;1000281;1000155;3400000;1000393;1000228;1000255;1000497;1000140;1000248;1000177;999966;1000400;3400000;1000303;999976;1000085;1000490;1000188;3400000;1000262;1000392;1000339
1684144164.748329;13465.4;1274.99;0;3400000;3700000;1000142;999953;1000326;1000251;3401454;1000540;1000313;1000240;1000340;1000020;3399865;1000273;1539326;1499957;1579615;1000230;1000360;1000237;1000606;1000303;3401566;1000319;1000446;1000598;2100100;1000370;3401319;1000327;1000206;1000238;3402517;3699734;1001310;1000125;1000098;1000277;3400000;1000208;1000192;1000228;1000035;1000290;3400000;1000283;1000198;1500254;1000603;1000235;1000289;1000268;1000208;1000392;3466557;1000041;1000221;1000296;2100206;999924;3466284;1000267;1000406;999977
1684144166.32334;13651.3;1294.93;0;1000229;3662891;1000149;1000283;1000261;1000321;3400340;1000157;999943;1000109;1000224;1000082;3399882;3662899;1000252;1500001;1000032;1000205;1000228;1000074;1000268;1000135;3401719;1000438;1000255;1000496;1000255;1000306;3399253;1000092;1000307;1000351;1000263;3503665;1000088;1000082;999983;999756;3466015;1000589;1000180;1000436;1000497;1000281;3465635;3501112;1000100;1500416;1000450;1000624;1000453;1000282;1000096;1000136;3469822;1000348;1000095;1000215;1000256;1000129;3470330;1000028;1000345;1000251
1684144167.316331;13842.8;1314.98;0;1000102;3674872;1000074;1000264;1000252;1000063;3401130;1000058;1000354;1000549;1000148;1000275;3400434;3674859;1000348;1499931;1000024;1500044;1000139;1000373;1000545;1000313;3402873;1000060;1000328;1000107;1000388;1000494;3398790;1000243;1000219;1000217;1000956;3496317;1000429;1000411;1000080;1000424;3456959;1000283;1000397;1000308;1000194;1000422;3462843;3502528;1000392;1500580;1000303;1000083;1000348;1000193;1000308;1000124;3464805;1000341;1000385;1000262;1000443;1000078;3467074;1000390;1000187;1000615
1684144168.600351;14032;1335.1;0;1000148;3674952;1000507;1000117;1000619;1000130;3400677;1000186;1000137;1000347;1000146;1000270;3399473;3674847;1000138;1499862;1000033;1000598;1000433;1000351;1000380;1000471;3398312;1000487;1000228;1000700;999992;999969;3397877;1000313;1000188;1000413;1000945;3496740;1000364;1843216;1000065;1000242;3470617;1000252;1000548;1000435;1000221;1000159;3470316;3501322;1000590;1500263;1000305;1000707;1000206;1000225;1000242;1000379;3466759;1000181;1000109;1000081;1000337;1000240;3466682;1000191;999995;1000041
1684144169.888327;14223.1;1355.07;0;1000116;3674817;1000256;1000332;1000077;1000453;3402382;1000173;1000301;1000204;1000257;1000349;3400636;3660360;1000219;1500138;1000019;1000016;1000288;1000304;1000316;1000158;3396952;1000073;1000105;1000314;1000094;1000387;3399736;999975;1000553;1000059;1000986;3499233;1000365;1000292;1000061;1000305;3464442;1000543;1000509;1000313;1000395;1000130;3466039;3502194;1000269;1501157;1000472;1000400;1000368;1000229;1000379;1000365;3455649;1000094;1000198;999932;1000286;1000133;3456884;1000036;1000250;1000186
1684144171.172324;14413.8;1375.28;0;1000276;3674898;1000340;1000167;1000417;1000263;3400644;1000091;1000153;1000634;1000149;1000186;3401670;3662918;999955;1500230;1000467;1000108;1000141;1000052;1000334;1000601;3397450;1000326;1000043;999953;1000209;1000163;3400222;1000331;1000494;1000277;1000557;3500647;1000049;1000381;1000064;1000549;3461677;1000470;1000171;1000270;1000062;1000180;3457770;3503413;1000039;1500705;1000533;1000106;1000146;1000349;1000222;1000223;3465663;1000307;1000361;1000265;1000545;1000378;3466444;1000184;1000236;1000430
1684144172.456355;14602.9;1395.65;0;1000265;3674856;1000086;1000091;1000319;1000468;3397962;1000619;1000124;1000479;1000285;999863;3399183;3674942;1000421;1500214;1000603;1000205;1000270;1000363;1000196;1000452;3401021;1000233;1000328;1000410;1000144;1000344;3399753;1000139;1000389;1000223;1000737;3463212;1110257;1000341;1000246;1000316;3448391;2075408;1000165;1000363;1000074;1000201;3460266;3498089;1000349;1501215;1000303;1000296;1000201;1000431;1000101;1000238;3462639;1000397;1000283;1000276;1000196;1000127;3462775;1000167;1000228;1000194
1684144173.740356;14792.8;1415.88;0;1000092;3674904;1000063;1000100;1000207;1000014;3314341;1000071;1000197;1000396;1000503;1000091;3399109;3662887;1000305;1500248;1000039;1000476;1000440;1000371;1000185;1000369;3402518;1000020;1000101;1000416;1000313;1000226;3400823;1000400;1000072;1000303;1001040;3495465;1000653;1000305;1000259;999790;3460584;1000287;1000522;1000240;1000343;1000207;3459290;3504132;1000239;1500353;1000103;1000555;1000170;1000006;1000319;999849;3464815;1000110;1000222;1000024;1000394;1000202;3465384;1000260;1000381;999844
1684144175.28350;14984.3;1436.03;0;1000133;3648333;1000051;1000362;1000291;1000070;3400775;1000333;999954;1000532;1000280;1000096;3399522;3674899;1000424;1500702;1000037;1000374;999974;1000140;1000269;1000191;3401099;1000131;1000376;1000505;1000047;1000350;3397492;1000191;1000107;1001358;1001308;3499172;1000618;1000148;1000091;1000319;3466364;1000475;1000399;1000144;1000001;1513022;3017502;3402481;1974161;1499788;1747281;1000000;1000090;1000076;1000199;1000208;3469807;2025178;1652886;1121094;1000435;1147454;3470433;1000219;1065443;1613796
1684144176.316364;15176.8;1456.42;0;1000154;3674779;1000252;1000238;1000353;1193254;3398796;1000194;1000210;1122537;1000387;1000222;3399219;3666589;1000159;1500224;1000071;1000058;1000407;1000438;1000350;999991;3397514;1000261;1000418;1000247;1000197;1000177;3400006;1000431;999853;1000271;1000901;3502593;1000233;1000400;1000043;999972;3457066;1000488;1000229;1000520;1000341;1000508;3462810;3500421;1000350;1499871;1000250;1000089;1000235;1000112;1000073;1000218;3464358;999833;1000276;1000128;1000080;1000324;3468162;1000111;1000291;1000108
1684144177.600356;15367.8;1476.68;0;1000199;3662866;1000315;1000091;1000591;1000538;3421439;1000301;1000366;1000146;1000187;1000203;3401127;3663131;1000216;1500315;1000020;1000045;999946;1000075;1000007;1000125;3400694;999845;1520224;1000215;1000313;1000154;3398901;1000410;1000244;1000273;1000692;3500956;1000252;1000155;1000045;1000330;3470732;1000029;1000415;1000363;1000434;1000000;3470245;3497736;1000085;1500487;1000489;1000106;1000411;1000228;1000347;1000283;3426259;1000254;1000112;1000220;1000329;1000416;3466788;1000235;1000082;1000349
1684144178.888352;15558.9;1496.94;0;1000151;3674822;999981;1000453;1000123;999958;3397569;1000314;999873;1000459;999992;1000099;3399905;3662790;1000328;1500066;1000008;999996;1000061;1000133;1498955;1000335;3398992;1000355;1000125;1000359;1000304;1000075;3401165;1000235;1000285;1000305;1000725;3499890;1000154;1000175;1000033;1000099;3464660;1000348;1000280;1000242;1000462;1000395;3468119;3504579;1000353;1500161;1029346;1000100;1000098;1000209;1000454;1000233;3456710;1000665;1000218;1000249;1000608;1440427;3457224;1000192;1000553;1712653
1684144180.176379;15749.6;1517.21;0;1000138;3675260;1500290;999928;1000361;1000311;3396590;1000244;1000278;1000084;1000275;1000282;3399830;3699999;1000297;1500094;1000039;1500970;1000229;1000162;1000227;1000321;3400900;999996;1000295;1000351;1000203;1000401;3399634;1000100;1000390;1000269;1001196;3698562;1501154;1000167;1000042;1000212;3463668;1000350;1000191;1000356;1000281;1000175;3459165;3697068;1000550;1500388;1000708;1500769;1000255;1000335;1000050;1000361;3456830;1000257;999922;1000540;1000327;1000370;3459171;1000267;1000464;1000247
1684144181.460368;15940.4;1537.5;0;1000087;3700000;1499884;1000299;1000365;1000133;3421817;1000113;1000343;1000399;1000417;1000316;3399590;3689102;1000252;1499985;1000105;1499875;1000412;1000475;1000071;1000289;3399418;1000254;1000345;1000363;1000188;1000391;3400784;1000195;1000642;1000325;1001235;3615956;1499723;1000467;1000040;1000294;3459507;1000386;1000203;1000296;1000856;1000244;3453646;3700056;1000396;1500000;1000542;1500152;1000123;1000027;1000019;1000220;3456043;1000184;1000099;1000040;1000477;1000122;3450051;1000332;1000077;1000270
1684144182.748366;16129.9;1557.76;0;1000160;3699999;1298325;999925;1000261;1000358;3400194;1000135;1000234;999908;1000276;1000244;3399138;3686791;1000300;1500317;1000339;1500620;1000338;1000062;1000094;1000293;3400016;1000269;1000194;1000202;1000474;1000138;3400037;1000251;1000504;1000214;1001113;3697661;1000274;1000422;1000068;1000388;3452629;1824977;1000008;1000143;1000279;1000531;3456035;3698081;1000411;1500015;1000352;1499521;1000400;1000043;1000163;1000303;3455209;1000220;1000050;1000575;1000429;999939;3453747;1000066;1000170;1000332
1684144184.32374;16320.5;1578.1;0;1000134;3699999;1000078;1000299;1000114;1000263;3303162;1000284;1000169;999957;1000240;1000136;3401398;3700000;1000016;1499943;1000029;1500599;1000566;1000162;1000137;1000510;3402281;1000165;1000146;1000434;1000195;1000137;3401401;1000240;1000262;1000197;1001086;3703221;1000048;1000325;1000450;1000372;3459478;1000148;1000300;1000467;1000491;1000184;3428559;3700451;1000115;1500000;1000272;1500798;1000209;999981;1000147;1000433;3463559;1000324;1000017;1000569;1000198;1224936;3463447;1000386;1000122;1000144
1684144185.320372;16511.4;1598.29;0;1000167;3700000;1000113;1000063;1000379;1000254;3399501;999968;1000243;1000534;1000424;1000241;3415283;3700000;1000002;1500587;1000028;1000646;1000142;999907;1000412;1000075;3398403;999805;1000062;1000275;1000227;1000214;3401738;1000363;1000149;1000232;1000921;3701100;1000184;1000220;1000318;1000265;3451494;1000316;1000438;1000189;1000163;1000572;3449643;3585254;1000128;1499902;1000435;1000464;1000417;1000515;1000160;1000195;3450940;1000200;1000075;1000025;1000342;1000267;3462600;1000157;1000146;1000033
