TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684144061.896372;#SYSTEM;189985;38022228;171559889;4250327051
1684144061.896372;/sys/fs/cgroup/anon.slice/anon_service.service;31698;26492120;96787095;29390631
1684144061.896372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu0;0;0;0;0
1684144061.896372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu1;0;0;0;3594
1684144061.896372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1684144061.896372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1684144061.896372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1684144061.896372;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu5;0;0;0;0
1684144063.184368;#SYSTEM;367476;144631912;196427569;77646117448
1684144063.184368;/sys/fs/cgroup/anon.slice/anon_service.service;13927;2993361;14525821;12962568
1684144063.184368;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu0;6419;7983969;13591583;6005094
1684144063.184368;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu1;20736;5649627;10925476;7955176
1684144063.184368;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu2;0;0;0;50408
1684144063.184368;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu3;9071;14013464;20565879;8372112
1684144063.184368;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu4;63804;35678693;32425562;12126784
1684144063.184368;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu5;13810;15567395;13626270;10043475
1684144064.468348;#SYSTEM;596292;135955982;266242577;82304717708
1684144064.468348;/sys/fs/cgroup/anon.slice/anon_service.service;22336;2067589;12257979;7998798
1684144064.468348;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu0;59871;33310188;49003977;26036265
1684144064.468348;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu1;18279;7666348;13105153;9318722
1684144064.468348;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu2;20907;12779247;17518295;11037789
1684144064.468348;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu3;52156;28496892;43807162;16153259
1684144064.468348;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu4;60038;24463994;30137964;19130275
1684144064.468348;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu5;9209;5640983;10116501;8574464
1684144065.752364;#SYSTEM;546952;65805922;254620792;81329633456
1684144065.752364;/sys/fs/cgroup/anon.slice/anon_service.service;7343;341507;5702251;3655501
1684144065.752364;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu0;286;534041;814967;3560727
1684144065.752364;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu1;574;1476102;2277729;5978119
1684144065.752364;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu2;749;1178100;1741732;4764013
1684144065.752364;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu3;614;903859;1598196;4725938
1684144065.752364;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu4;298;909428;1398769;5216176
1684144065.752364;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu5;632;2379830;3540478;8368417
1684144067.44375;#SYSTEM;285583;33285204;111526924;82073066967
1684144067.44375;/sys/fs/cgroup/anon.slice/anon_service.service;15823;989508;5719808;5043104
1684144067.44375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu0;2;68547;106073;694160
1684144067.44375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu1;18;170422;294977;1013837
1684144067.44375;/sys/fs/cgroup/machine.slice/machine-qemu\x2d11\x2dsmall0.scope/libvirt/vcpu2;18;162983;271722;1182439
