TIMESTAMP;CPU;RAM;GPU
1700525969.518019;3.08557;0;0
1700525970.517883;35.0181;0;0
1700525971.515962;181.709;0;0
1700525972.515254;331.191;0;0
1700525973.514187;480.734;0;0
1700525974.513596;630.325;0;0
1700525975.512602;779.814;0;0
1700525976.511666;929.349;0;0
1700525977.511075;1079.02;0;0
1700525978.510248;1228.56;0;0
1700525979.509331;1378.22;0;0
1700525980.508352;1527.64;0;0
1700525981.507528;1677.15;0;0
1700525982.506595;1826.79;0;0
1700525983.505766;1976.45;0;0
1700525984.504933;2126.11;0;0
1700525985.504100;2275.69;0;0
1700525986.503282;2425.39;0;0
1700525987.502537;2575.09;0;0
1700525988.501587;2724.69;0;0
1700525989.500695;2874.43;0;0
1700525990.499783;3023.94;0;0
1700525991.498905;3173.42;0;0
1700525992.498032;3323.13;0;0
1700525993.497350;3472.8;0;0
1700525994.496287;3622.51;0;0
1700525995.495523;3772.18;0;0
1700525996.494786;3921.91;0;0
1700525997.493651;4071.62;0;0
1700525998.492846;4221.37;0;0
1700525999.491996;4371.08;0;0
1700526000.491038;4520.75;0;0
1700526001.490246;4670.52;0;0
1700526002.489679;4815.34;0;0
1700526003.490068;4884.04;0;0
1700526004.489165;4917.75;0;0
1700526005.488177;4950.8;0;0
1700526006.486921;4983.17;0;0
