RAPL;ALL;PG1;PG2
0.02789306640625;0;0;0
14.3104248046875;0;0;0
14.12847900390625;0;0;0
13.89288330078125;0;0;0
14.363525390625;0;0;0
74.73663330078125;0;0;0
76.5693359375;0;0;0
76.59027099609375;0;0;0
76.49322509765625;0;0;0
76.60528564453125;0;0;0
76.60882568359375;0;0;0
76.59173583984375;0;0;0
76.5369873046875;0;0;0
76.6082763671875;0;0;0
76.60955810546875;0;0;0
76.695556640625;0;0;0
76.738525390625;76.5890688730556;38.29159392150997;38.26081541443971
76.74365234375;76.59395298316387;38.29506586131043;38.26037517459978
76.80938720703125;76.59820225466237;38.29602077767821;38.22683240795485
76.89300537109375;76.59874245234036;38.296579584528175;38.264722277173824
76.9976806640625;76.59782475431653;38.29728513799145;38.26366740296798
77.18194580078125;76.60092504236806;38.299511326650645;38.26475364692087
77.12335205078125;76.59843300839489;38.29706182792772;38.26477544623662
77.168212890625;76.59931455145602;38.298741438621384;38.26380351576874
77.244384765625;76.59919811120851;38.2984240193165;38.264140075936226
77.4130859375;76.5999573654252;38.29919603410827;38.2640539420545
77.37091064453125;76.59384558165702;38.29273492959753;38.26426289647128
77.556640625;76.47067040895377;38.23329457584685;38.199937900921704
77.62652587890625;76.59774712748485;38.29725004641001;38.22365183461851
77.72186279296875;76.59859942756144;38.29649291895582;38.264395287437644
77.8240966796875;76.49219696740722;38.195106428185596;38.259845610734345
77.8656005859375;76.58881259817292;38.298570234239186;38.25273105844187
77.9810791015625;76.59363822231212;38.29351810989249;38.262941645260845
78.048828125;76.60111751437537;38.29902482972607;38.26483605896821
77.97296142578125;76.59916195624581;38.29820496277779;38.26407946320464
78.09014892578125;76.6004805490031;38.29848569542934;38.26510296766343
78.12200927734375;76.59746214130828;38.29752067693963;38.263106469355506
76.279296875;0;0;0
69.589111328125;0;0;0
55.39532470703125;0;0;0
52.77593994140625;0;0;0
18.316162109375;0;0;0
14.02484130859375;0;0;0
13.9498291015625;0;0;0
13.92047119140625;0;0;0
13.94134521484375;0;0;0
