TIMESTAMP;CPU;RAM;GPU
1700512231.69512;0.668091;0;0
1700512232.82201;16.8704;0;0
1700512233.67266;107.956;0;0
1700512234.66362;201.359;0;0
1700512235.65399;294.754;0;0
1700512236.64468;388.263;0;0
1700512237.63531;481.702;0;0
1700512238.62617;575.134;0;0
1700512239.61669;668.616;0;0
1700512240.60736;762.208;0;0
1700512241.59781;855.786;0;0
1700512242.58890;949.281;0;0
1700512243.57924;1043.08;0;0
1700512244.57003;1136.9;0;0
1700512245.56059;1230.87;0;0
1700512246.55144;1324.73;0;0
1700512247.54196;1418.79;0;0
1700512248.53263;1513.02;0;0
1700512249.52311;1607.26;0;0
1700512250.51392;1701.23;0;0
1700512251.50452;1795.07;0;0
1700512252.49514;1889.6;0;0
1700512253.48621;1978.06;0;0
1700512254.47652;2063.82;0;0
1700512255.46678;2149.67;0;0
1700512256.45758;2235.61;0;0
1700512257.44807;2321.47;0;0
1700512258.43890;2407.32;0;0
1700512259.43487;2482.74;0;0
1700512260.42637;2521.83;0;0
1700512261.41684;2560.71;0;0
1700512262.54803;2597.34;0;0
1700512263.40546;2611.28;0;0
1700512264.39746;2625.33;0;0
1700512265.38890;2639.36;0;0
