TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701695294.425830;#SYSTEM;32952321;33351126;31947509;277672
1701695294.425830;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701695294.425830;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701695294.425830;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695295.565782;#SYSTEM;127473536;118000700;6032418957;490175
1701695295.565782;/sys/fs/cgroup/custom.slice/pg1;19293622;42064192;11991534;101708
1701695295.565782;/sys/fs/cgroup/custom.slice/pg2;57491910;75851372;35763930;21932
1701695295.565782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695296.425787;#SYSTEM;6026742310;10485632384;4170462052;5377065
1701695296.425787;/sys/fs/cgroup/custom.slice/pg1;662969808;1785419913;260730332;4477105
1701695296.425787;/sys/fs/cgroup/custom.slice/pg2;5282707625;8619791899;1475883513;296664
1701695296.425787;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695297.425742;#SYSTEM;6035054426;10414004375;4244297623;4891732
1701695297.425742;/sys/fs/cgroup/custom.slice/pg1;587785841;1583098979;250612899;3969666
1701695297.425742;/sys/fs/cgroup/custom.slice/pg2;5383432347;8784293826;1499936859;298774
1701695297.425742;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695298.421726;#SYSTEM;6021618340;10370049223;4248624166;4764802
1701695298.421726;/sys/fs/cgroup/custom.slice/pg1;565566893;1522881695;247724619;3818845
1701695298.421726;/sys/fs/cgroup/custom.slice/pg2;5377900652;8774738476;1498385402;298190
1701695298.421726;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695299.421777;#SYSTEM;6066220273;10487544439;4246850238;5034565
1701695299.421777;/sys/fs/cgroup/custom.slice/pg1;603096729;1624122634;250096582;4072996
1701695299.421777;/sys/fs/cgroup/custom.slice/pg2;5373664132;8767474016;1497201020;302302
1701695299.421777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695300.421749;#SYSTEM;6038794040;10413609107;4246220136;4850430
1701695300.421749;/sys/fs/cgroup/custom.slice/pg1;571567385;1538963760;250731348;3859848
1701695300.421749;/sys/fs/cgroup/custom.slice/pg2;5374067070;8768083118;1497327137;297935
1701695300.421749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695301.421755;#SYSTEM;6050517164;10444079754;4246868987;4940507
1701695301.421755;/sys/fs/cgroup/custom.slice/pg1;597874299;1610267205;250009748;4037786
1701695301.421755;/sys/fs/cgroup/custom.slice/pg2;5373694984;8767725614;1497214711;302848
1701695301.421755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695302.421749;#SYSTEM;6049718535;10445579715;4249082097;4935019
1701695302.421749;/sys/fs/cgroup/custom.slice/pg1;580245979;1562568735;247709823;3918376
1701695302.421749;/sys/fs/cgroup/custom.slice/pg2;5374361820;8768885993;1497397143;297830
1701695302.421749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695303.417751;#SYSTEM;6010252572;10349966130;4243878037;4721614
1701695303.417751;/sys/fs/cgroup/custom.slice/pg1;570886633;1537299045;250712094;3855257
1701695303.417751;/sys/fs/cgroup/custom.slice/pg2;5383306697;8782268747;1499906879;298040
1701695303.417751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695304.417749;#SYSTEM;6061466438;10484292429;4245894045;5064766
1701695304.417749;/sys/fs/cgroup/custom.slice/pg1;599966478;1615804456;248583735;4051588
1701695304.417749;/sys/fs/cgroup/custom.slice/pg2;5383209134;8783477441;1499880662;298364
1701695304.417749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695305.417750;#SYSTEM;6014866820;10359242430;4245075677;4757369
1701695305.417750;/sys/fs/cgroup/custom.slice/pg1;572243690;1541152589;248983901;3864863
1701695305.417750;/sys/fs/cgroup/custom.slice/pg2;5383470101;8783772919;1499950518;298145
1701695305.417750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695306.417750;#SYSTEM;6039325270;10425824356;4243808462;4922807
1701695306.417750;/sys/fs/cgroup/custom.slice/pg1;587108314;1580957027;250317182;3964567
1701695306.417750;/sys/fs/cgroup/custom.slice/pg2;5383345573;8783896962;1499911672;298346
1701695306.417750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695307.413749;#SYSTEM;6046961649;10444788708;4248257920;4930116
1701695307.413749;/sys/fs/cgroup/custom.slice/pg1;591326996;1592304040;247700684;3992660
1701695307.413749;/sys/fs/cgroup/custom.slice/pg2;5379110556;8776705286;1498732765;297820
1701695307.413749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695308.413755;#SYSTEM;6034768435;10403651852;4245524950;4821876
1701695308.413755;/sys/fs/cgroup/custom.slice/pg1;567765812;1528708860;251555949;3834048
1701695308.413755;/sys/fs/cgroup/custom.slice/pg2;5374159100;8768907338;1497344027;297899
1701695308.413755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695309.413749;#SYSTEM;6060647768;10474744702;4247602497;4996363
1701695309.413749;/sys/fs/cgroup/custom.slice/pg1;599230785;1613684860;249509372;4046537
1701695309.413749;/sys/fs/cgroup/custom.slice/pg2;5374443532;8768116051;1497423361;298808
1701695309.413749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695310.413750;#SYSTEM;6040039342;10418864347;4246919930;4855158
1701695310.413750;/sys/fs/cgroup/custom.slice/pg1;582629847;1568756111;249814904;3934433
1701695310.413750;/sys/fs/cgroup/custom.slice/pg2;5373434704;8767664536;1497137171;297756
1701695310.413750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695311.413749;#SYSTEM;6046850392;10429367760;4249485821;4883380
1701695311.413749;/sys/fs/cgroup/custom.slice/pg1;558039738;1502850853;247634408;3769047
1701695311.413749;/sys/fs/cgroup/custom.slice/pg2;5374146329;8768964148;1497339360;297660
1701695311.413749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695312.409750;#SYSTEM;6044423333;10438537033;4243812718;4942504
1701695312.409750;/sys/fs/cgroup/custom.slice/pg1;613162731;1651462087;250878258;4141145
1701695312.409750;/sys/fs/cgroup/custom.slice/pg2;5381777206;8780445184;1499472572;298223
1701695312.409750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695313.409750;#SYSTEM;6019527295;10374789338;4246194526;4777475
1701695313.409750;/sys/fs/cgroup/custom.slice/pg1;558157923;1502969003;248320015;3769095
1701695313.409750;/sys/fs/cgroup/custom.slice/pg2;5383327827;8783407051;1499928403;297909
1701695313.409750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695314.409749;#SYSTEM;6037898656;10422451961;4244934264;4910227
1701695314.409749;/sys/fs/cgroup/custom.slice/pg1;601100601;1618985177;249222811;4059703
1701695314.409749;/sys/fs/cgroup/custom.slice/pg2;5383357682;8783650272;1499915740;298077
1701695314.409749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695315.409750;#SYSTEM;6049416718;10452254316;4243286666;4989942
1701695315.409750;/sys/fs/cgroup/custom.slice/pg1;593307816;1597591596;250740283;4006405
1701695315.409750;/sys/fs/cgroup/custom.slice/pg2;5383487836;8784484021;1499945723;297991
1701695315.409750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695316.405755;#SYSTEM;6009444635;10341262730;4244717106;4688671
1701695316.405755;/sys/fs/cgroup/custom.slice/pg1;565863365;1523637237;250798193;3821105
1701695316.405755;/sys/fs/cgroup/custom.slice/pg2;5380742253;8778715001;1499198607;299483
1701695316.405755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695317.405781;#SYSTEM;6065392737;10489094809;4249045347;5031478
1701695317.405781;/sys/fs/cgroup/custom.slice/pg1;603756965;1626236754;247995423;4077460
1701695317.405781;/sys/fs/cgroup/custom.slice/pg2;5374247895;8768946061;1497368464;302513
1701695317.405781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695318.405755;#SYSTEM;6043705159;10410611422;4247509989;4799267
1701695318.405755;/sys/fs/cgroup/custom.slice/pg1;576713939;1552765319;249673455;3894277
1701695318.405755;/sys/fs/cgroup/custom.slice/pg2;5374259865;8768224589;1497365684;298620
1701695318.405755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695319.405749;#SYSTEM;6025114275;10380427898;4247127382;4751226
1701695319.405749;/sys/fs/cgroup/custom.slice/pg1;582776218;1569352887;249728745;3935230
1701695319.405749;/sys/fs/cgroup/custom.slice/pg2;5373525863;8767965847;1497178103;297571
