timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684504739640,cpu,mongo,0.007529840307803655,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.007529840307803655,0.0006044952649018918,cpu
1684504740142,cpu,mongo,0.012201640458506482,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.012201640458506482,0.0009810563417100996,cpu
1684504740644,cpu,mongo,0.006505299283994908,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.006505299283994908,0.0005236914655704095,cpu
1684504741145,cpu,mongo,0.013199346960675965,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.013199346960675965,0.0010574188246012044,cpu
1684504741647,cpu,mongo,0.005944745768518668,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.005944745768518668,0.00047931883871128115,cpu
1684504742149,cpu,mongo,0.012301837380689774,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.012301837380689774,0.000992364604625113,cpu
1684504742651,cpu,mongo,0.0059111990303254165,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.0059111990303254165,0.000477973302905363,cpu
1684504743153,cpu,mongo,0.011299562275750281,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.011299562275750281,0.0009136145391860708,cpu
1684504743654,cpu,mongo,0.005499147183133005,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.005499147183133005,0.0004447590170390555,cpu
1684504744156,cpu,mongo,0.023608043379289453,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.023608043379289453,0.001908163458414783,cpu
1684504744658,cpu,mongo,0.006164371519191289,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.006164371519191289,0.00049937720060448,cpu
1684504745160,cpu,mongo,0.011932419909136339,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.011932419909136339,0.0009681351141277418,cpu
1684504745661,cpu,mongo,0.005201058642632001,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.005201058642632001,0.00042141468644719683,cpu
1684504746163,cpu,mongo,0.012623667024538255,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.012623667024538255,0.0010232153846551667,cpu
1684504746664,cpu,mongo,0.006061026747140366,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.006061026747140366,0.0004917468783114189,cpu
1684504747166,cpu,mongo,0.01320344828646765,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.01320344828646765,0.0010707833682675313,cpu
1684504747668,cpu,mongo,0.0063201160200026295,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.0063201160200026295,0.0005140172221362906,cpu
1684504748169,cpu,mongo,0.012517068584797343,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.012517068584797343,0.0010177984362949393,cpu
1684504748671,cpu,mongo,0.005772054213009177,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.005772054213009177,0.0004692379755745944,cpu
1684504749173,cpu,mongo,0.01190305299725005,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.01190305299725005,0.0009687577772638309,cpu
1684504749675,cpu,mongo,0.00538609044538672,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.00538609044538672,0.00043890497418811174,cpu
1684504750177,cpu,mongo,0.013551125350164108,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.013551125350164108,0.0011056689857870418,cpu
1684504750679,cpu,mongo,0.005008038579746002,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.005008038579746002,0.00040875533273788657,cpu
1684504751181,cpu,mongo,0.01296730801223415,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.01296730801223415,0.0010590735444407444,cpu
1684504751683,cpu,mongo,0.0069081231528238685,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.0069081231528238685,0.0005648261459853079,cpu
1684504752185,cpu,mongo,0.010494971669047224,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.010494971669047224,0.0008585907977342739,cpu
1684504752686,cpu,mongo,0.006264804913091347,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.006264804913091347,0.0005123378636011021,cpu
1684504753189,cpu,mongo,0.011560848216550507,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.011560848216550507,0.0009452025959846588,cpu
1684504753691,cpu,mongo,0.005430057463059428,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.005430057463059428,0.00044448769994583087,cpu
1684504754193,cpu,mongo,0.022055815441656905,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.022055815441656905,0.0018051640013863942,cpu
1684504754694,cpu,mongo,0.005105678042208149,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.005105678042208149,0.00041859180743672393,cpu
1684504755196,cpu,mongo,0.010661532183411624,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.010661532183411624,0.0008736086301388637,cpu
1684504755698,cpu,mongo,0.005588517239619118,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.005588517239619118,0.00045839283813484534,cpu
1684504756199,cpu,mongo,0.012820383096194777,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.012820383096194777,0.0010511974055965674,cpu
1684504756701,cpu,mongo,0.0053011627989731054,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.0053011627989731054,0.0004350106332717944,cpu
1684504757203,cpu,mongo,0.013042436520616143,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.013042436520616143,0.0010694067840641293,cpu
1684504757704,cpu,mongo,0.005689326466162537,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.005689326466162537,0.00046684735966398826,cpu
1684504758206,cpu,mongo,0.014262739005897265,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.014262739005897265,0.0011724014448232787,cpu
1684504758708,cpu,mongo,0.006101302140224888,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.006101302140224888,0.000500817439445682,cpu
1684504759209,cpu,mongo,0.01290196108747483,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.01290196108747483,0.00105987458441194,cpu
1684504759711,cpu,mongo,0.00518876423180942,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.00518876423180942,0.00042625347500061894,cpu
1684504760213,cpu,mongo,0.01539925033589565,0,6d74813fd5157d8ff688b93a3404d61dd342df24,0.01539925033589565,0.001264012512127504,cpu
