FULL;PG1;PG2
13.731403;0;0
41.351012;0;0
43.57365;21.681572;21.471072
43.56639;21.470516;21.470516
43.59906;21.483594;21.483594
43.59672;21.37916;21.58876
43.53672;21.6632;21.452876
43.59857;21.589676;21.589676
43.565996;21.364092;21.573544
43.58212;21.685788;21.475248
43.595292;21.37846;21.588052
43.60114;21.695252;21.48462
43.640372;21.506976;21.506976
43.609136;21.48856;21.699232
43.625404;21.707326;21.496576
43.681944;21.420952;21.63096
43.67333;21.731172;21.520188
43.686004;21.426944;21.426944
43.63974;21.608026;21.608026
43.654296;21.51384;21.51384
43.674224;21.520632;21.73162
43.662336;21.725704;21.514774
43.723336;21.44125;21.65146
43.69085;21.635372;21.635372
43.706788;21.536678;21.536678
43.67216;21.522642;21.522642
43.66343;21.726248;21.515314
43.70289;21.328682;21.537788
43.740124;21.870062;21.870062
43.69648;21.534628;21.325554
43.71957;21.542976;21.75418
39.39398;0;25.431556
31.349028;0;0
13.848566;0;0
13.613123;0;0
13.566752;0;0
