TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699924801.690754;0.589172;0;0;1200070;1811547;1200014;1928313;1200024;1200004
1699924802.835626;15.4047;0;0;3509384;3600000;3600000;3600000;3600000;1200154
1699924803.688856;79.1359;0;0;3599999;3599999;3600000;3599999;3599999;1200213
1699924804.688012;145.918;0;0;3599999;3600000;3599999;3600000;3600000;1462971
1699924805.687163;212.861;0;0;3599999;3600000;3600000;3600000;3600000;1477527
1699924806.686308;279.939;0;0;3600000;3599999;3600000;3600000;3600000;1517300
1699924807.685550;347.054;0;0;3599999;3600000;3600000;3600000;3599999;1534117
1699924808.684551;414.246;0;0;3600000;3599999;3599999;3599999;3600000;1510321
1699924809.683705;481.401;0;0;3600000;3599999;3600000;3600000;3599999;1486119
1699924810.682865;548.71;0;0;3600000;3600000;3600000;3600000;3600000;1443226
1699924811.682005;615.984;0;0;3599999;3600000;3599999;3599999;3599999;1376116
1699924812.681095;683.26;0;0;3599999;3599999;3600000;3600000;3600000;1425540
1699924813.680180;750.59;0;0;3600000;3600000;3600000;3600000;3599999;1494212
1699924814.679337;817.977;0;0;3600000;3600000;3600000;3600000;3600000;1409216
1699924815.678476;885.306;0;0;3600000;3599999;3600000;3599999;3599999;1428665
1699924816.677625;952.671;0;0;3599999;3600000;3599999;3600000;3600000;1473882
1699924817.676730;1020.09;0;0;3600000;3599999;3600000;3599999;3600000;1499504
1699924818.675878;1087.42;0;0;3599999;3600000;3600000;3599999;3599999;1531126
1699924819.675019;1154.75;0;0;3599999;3600000;3599999;3600000;3599999;1499032
1699924820.674166;1222.15;0;0;3600000;3600000;3600000;3600000;3600000;1511605
1699924821.673315;1289.49;0;0;3600000;3599999;3599999;3600000;3599999;1533714
1699924822.672399;1356.84;0;0;3599999;3599999;3600000;3600000;3600000;1526738
1699924823.671561;1424.22;0;0;3600000;3600000;3600000;3600000;3599999;1535134
1699924824.670701;1491.65;0;0;3599999;3600000;3599999;3600000;3600000;1412497
1699924825.669849;1559.03;0;0;3600000;3600000;3600000;3600000;3599999;1456883
1699924826.668935;1626.41;0;0;3600000;3599999;3600000;3599999;3600000;1489304
1699924827.668032;1693.83;0;0;3599999;3600000;3600000;3600000;3599999;1520454
1699924828.667187;1761.19;0;0;3600000;3599999;3599999;3599999;3600000;1605964
1699924829.666329;1828.53;0;0;3599999;3599999;3599999;3600000;3599999;1501263
1699924830.665479;1895.97;0;0;3600000;3599999;3600000;3600000;3600000;1486538
1699924831.664569;1963.35;0;0;3599999;3600000;3599999;3599999;3599999;1495988
1699924832.663729;2030.74;0;0;3599999;3599999;3600000;3600000;3600000;1522106
1699924833.662875;2098.21;0;0;3600000;3600000;3600000;3600000;3600000;1545383
1699924834.662019;2165.6;0;0;3599999;3600000;3599999;3599999;3599999;1410891
1699924835.661198;2231.15;0;0;3597505;3599945;3600000;3600000;3599999;1514135
1699924836.660304;2285;0;0;1200257;1451024;3599999;3599999;3600000;1501633
1699924837.659499;2338.86;0;0;1200257;1200049;3600000;3600000;3599999;1487243
1699924838.658707;2392.42;0;0;1200237;1200071;3599983;3599921;3600000;1488353
1699924839.783691;2413.37;0;0;1200201;1200211;1200531;1200354;1200202;1200069
1699924840.657203;2427.19;0;0;1200064;1200093;1200092;1200207;1200139;1466319
1699924841.656262;2440.9;0;0;1200062;1200044;1200040;1200121;1200140;1236398
1699924842.655647;2454.68;0;0;1200034;1200097;1200060;1200170;1200176;1830558
