TIMESTAMP;CPU;RAM;GPU
1700539282.126435;3.25104;0;0
1700539283.124540;36.2033;0;0
1700539284.122868;236.921;0;0
1700539285.121926;441.237;0;0
1700539286.120935;645.737;0;0
1700539287.119982;850.347;0;0
1700539288.119053;1054.99;0;0
1700539289.118130;1259.94;0;0
1700539290.117256;1464.95;0;0
1700539291.116225;1670.29;0;0
1700539292.115294;1875.8;0;0
1700539293.114340;2081.11;0;0
1700539294.113489;2286.7;0;0
1700539295.112489;2492.59;0;0
1700539296.111559;2698.44;0;0
1700539297.110616;2904.39;0;0
1700539298.109660;3110.33;0;0
1700539299.108751;3316.32;0;0
1700539300.107826;3522.18;0;0
1700539301.106860;3728.2;0;0
1700539302.105968;3934.24;0;0
1700539303.104990;4140.35;0;0
1700539304.104061;4346.64;0;0
1700539305.103107;4552.89;0;0
1700539306.102211;4759.08;0;0
1700539307.101301;4965.36;0;0
1700539308.100313;5171.87;0;0
1700539309.99373;5378.44;0;0
1700539310.98467;5585.04;0;0
1700539311.97530;5791.72;0;0
1700539312.96583;5998.38;0;0
1700539313.95617;6205.15;0;0
1700539314.96035;6393.54;0;0
1700539315.95387;6553.58;0;0
1700539316.94562;6710.31;0;0
1700539317.93713;6867.13;0;0
1700539318.92845;7023.73;0;0
1700539319.92901;7139.87;0;0
1700539320.92046;7175.57;0;0
1700539321.91401;7205.71;0;0
1700539322.90631;7239.72;0;0
