TIMESTAMP;CPU;RAM;GPU
1700510565.191669;3.27148;0;0
1700510566.190169;35.722;0;0
1700510567.189904;175.549;0;0
1700510568.189009;317.818;0;0
1700510569.188032;460.321;0;0
1700510570.187275;603.023;0;0
1700510571.186374;745.922;0;0
1700510572.185513;888.792;0;0
1700510573.184540;1031.6;0;0
1700510574.183727;1174.59;0;0
1700510575.182868;1317.53;0;0
1700510576.181885;1460.46;0;0
1700510577.181211;1603.11;0;0
1700510578.180197;1745.99;0;0
1700510579.179366;1888.73;0;0
1700510580.178542;2031.44;0;0
1700510581.177713;2174.16;0;0
1700510582.176729;2316.79;0;0
1700510583.175831;2459.4;0;0
1700510584.174988;2602.01;0;0
1700510585.174173;2744.65;0;0
1700510586.173432;2887.23;0;0
1700510587.172434;3030;0;0
1700510588.171300;3172.28;0;0
1700510589.170536;3315.05;0;0
1700510590.169669;3457.82;0;0
1700510591.168995;3600.79;0;0
1700510592.167934;3743.69;0;0
1700510593.167191;3886.6;0;0
1700510594.166507;4029.67;0;0
1700510595.165665;4172.78;0;0
1700510596.164751;4315.95;0;0
1700510597.164152;4451.83;0;0
1700510598.163238;4583.68;0;0
1700510599.162706;4714.53;0;0
1700510600.162413;4749.03;0;0
1700510601.161499;4782.52;0;0
1700510602.160655;4815.25;0;0
1700510603.159763;4849.56;0;0
