TIMESTAMP;CPU;RAM;GPU
1700011821.348884;3.00885;0;0
1700011822.349100;30.7287;0;0
1700011823.347517;167.056;0;0
1700011824.346584;305.919;0;0
1700011825.345670;444.717;0;0
1700011826.344813;584.049;0;0
1700011827.343932;724.753;0;0
1700011828.343174;865.357;0;0
1700011829.342343;1005.91;0;0
1700011830.341555;1146.71;0;0
1700011831.340568;1288.36;0;0
1700011832.339711;1430.1;0;0
1700011833.338840;1571.8;0;0
1700011834.338055;1713.35;0;0
1700011835.337180;1855.1;0;0
1700011836.336355;1996.95;0;0
1700011837.335459;2138.79;0;0
1700011838.334564;2280.57;0;0
1700011839.333748;2422.41;0;0
1700011840.332876;2564.36;0;0
1700011841.332084;2706.22;0;0
1700011842.331242;2848.03;0;0
1700011843.330353;2989.78;0;0
1700011844.329458;3131.74;0;0
1700011845.328629;3273.6;0;0
1700011846.328622;3397.62;0;0
1700011847.328686;3483.26;0;0
1700011848.328082;3510.65;0;0
1700011849.327148;3537.57;0;0
1700011850.326476;3564.77;0;0
