TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683893095.72735;#SYSTEM;75002;88063812;128478993;104858280
1683893095.72735;/sys/fs/cgroup/anon.slice/anon_service.service;7858;11205362;10891839;3990130
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu0;0;0;0;0
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu1;0;0;0;0
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu2;0;0;0;0
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu3;0;0;0;0
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu4;0;0;0;0
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu5;0;0;0;0
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu0;0;0;0;0
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu1;0;0;0;865
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu2;0;0;0;0
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu3;0;0;0;769
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu4;0;0;0;0
1683893095.72735;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu5;0;0;0;0
1683893095.854143;#SYSTEM;828396;439875337;506343621;11946867357
1683893095.854143;/sys/fs/cgroup/anon.slice/anon_service.service;1421;76752;559042;537920
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu0;20655;2816615;5140733;4089927
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu1;544;49387;311411;132438
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu2;4169;3388794;4652380;3942560
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu3;21135;10029588;9810928;4202515
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu4;3969;455587;1899097;887293
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu5;67171;35688090;30143154;13864554
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu0;0;0;0;5162
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu1;0;0;0;21526
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu2;1148;339679;765636;565089
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu3;41164;30019333;19387767;8206137
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu4;7293;1836089;3380376;2118558
1683893095.854143;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu5;902;40948;408127;153992
1683893096.853760;#SYSTEM;3284521;858466922;1184683857;11603549880
1683893096.853760;/sys/fs/cgroup/anon.slice/anon_service.service;12623;829559;2455251;1177043
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu0;169394;39513364;55008278;28637739
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu1;190471;34005038;60508870;28557690
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu2;107884;28070919;58614189;23760714
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu3;153647;47977577;63883743;28136990
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu4;139719;185378593;127949416;38715727
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu5;217126;54982089;89128731;37313377
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu0;51109;19949517;28790780;9281471
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu1;161722;28503362;49829918;16065348
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu2;130054;30205564;58691625;21861989
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu3;143238;20763501;43177941;17603075
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu4;162801;58754087;70357110;26534228
1683893096.853760;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu5;75555;14314649;34911959;11925630
1683893097.853083;#SYSTEM;166129;23968654;78915624;11923804032
1683893097.853083;/sys/fs/cgroup/anon.slice/anon_service.service;15661;859503;2630309;2074395
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu0;9;16068;24974;304377
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu1;78;27025;49489;469129
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu2;5;952;4619;90439
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu3;7;1360;5503;147043
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu4;113;25801;48512;270871
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu5;56;18515;34574;229756
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu0;58;20283;46482;435628
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu1;99;12181;33444;260751
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu2;0;0;0;27631
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu3;366;18787;38528;277012
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu4;7;15116;20952;138063
1683893097.853083;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu5;7;24170;38292;446878
1683893098.851081;#SYSTEM;569721;51568757;229164749;11286174486
1683893098.851081;/sys/fs/cgroup/anon.slice/anon_service.service;4942;132265;934699;285216
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu0;786;725827;1171934;3530337
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu1;1821;692848;1188728;3814656
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu2;886;682677;1004418;2654015
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu3;1185;732662;1157927;3828534
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu4;1245;287745;580038;1705430
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu5;933;603021;1066555;2285019
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu0;1566;618826;1009707;3576239
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu1;782;511316;752901;2091671
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu2;580;196468;386268;1191363
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu3;1173;278751;621583;1630468
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu4;653;618475;928320;2707642
1683893098.851081;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu5;699;926151;1423191;3585663
1683893099.851496;#SYSTEM;924263;284849780;410702494;10836456466
1683893099.851496;/sys/fs/cgroup/anon.slice/anon_service.service;14153;848824;2814550;1251489
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu0;2083;733389;1358340;2735384
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu1;2563;869033;1823823;2950619
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu2;2779;1814882;2972485;4876645
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu3;2678;952097;1884236;2637033
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu4;4968;776255;1499667;2672889
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu5;2490;698580;1469160;2810548
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu0;2562;1001366;1968195;3547251
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu1;5312;1791053;2980728;4949291
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu2;2112;656508;1351386;2319808
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu3;2845;1244889;2212118;3446249
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu4;2176;866582;1553177;2959129
1683893099.851496;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu5;2768;901891;1820521;2984177
1683893100.850774;#SYSTEM;199595;38003695;85745882;11953469088
1683893100.850774;/sys/fs/cgroup/anon.slice/anon_service.service;13171;853174;2564214;2204348
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu0;74;18377;34552;199027
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu1;44;18787;35464;283455
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu2;3;1496;6616;155310
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu3;56;11637;27372;218843
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu4;92;22050;49220;275356
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu5;44;26451;44366;265129
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu0;40;12453;40156;386823
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu1;81;12045;44697;293803
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu2;135;22205;66100;350822
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu3;302;91525;170297;481589
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu4;82;11773;28799;237059
1683893100.850774;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu5;72;18515;36510;233671
1683893101.849876;#SYSTEM;3409485;560163270;1053489352;11889695048
1683893101.849876;/sys/fs/cgroup/anon.slice/anon_service.service;12689;853341;2359839;2035827
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu0;99;21914;57577;262320
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu1;157;20827;50178;498143
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu2;64;19303;34939;200988
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu3;246;24772;63054;295198
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu4;275;28928;73778;268509
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu5;128;28928;85828;267577
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu0;93;18301;70240;689715
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu1;162;32927;76408;496597
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu2;123;30887;87062;268725
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu3;467;31784;77435;497125
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu4;25;10821;27328;106962
1683893101.849876;/sys/fs/cgroup/machine.slice/machine-qemu\x2d46\x2dsecond0.scope/libvirt/vcpu5;46;18651;39455;212523
1683893102.849323;#SYSTEM;169437;27593813;86302172;11953515127
1683893102.849323;/sys/fs/cgroup/anon.slice/anon_service.service;13685;869666;2691034;2310019
1683893102.849323;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu0;72;76087;159929;362474
1683893102.849323;/sys/fs/cgroup/machine.slice/machine-qemu\x2d45\x2dfirst0.scope/libvirt/vcpu1;71;18515;35155;244334
