TIMESTAMP;CPU;RAM;GPU
1700486876.789218;0.643799;0;0
1700486877.788591;14.8348;0;0
1700486878.787065;80.7067;0;0
1700486879.786099;148.197;0;0
1700486880.785231;215.863;0;0
1700486881.784401;283.488;0;0
1700486882.783524;351.27;0;0
1700486883.782686;418.935;0;0
1700486884.781835;486.82;0;0
1700486885.780981;554.608;0;0
1700486886.780156;622.214;0;0
1700486887.779282;689.993;0;0
1700486888.778429;757.775;0;0
1700486889.777606;825.565;0;0
1700486890.776718;893.398;0;0
1700486891.775896;961.235;0;0
1700486892.775009;1029.06;0;0
1700486893.774091;1096.9;0;0
1700486894.773222;1164.75;0;0
1700486895.772365;1232.63;0;0
1700486896.771520;1300.69;0;0
1700486897.770679;1368.71;0;0
1700486898.770531;1418.28;0;0
1700486899.770097;1432.41;0;0
1700486900.769257;1446.28;0;0
1700486901.768490;1460.29;0;0
