TIMESTAMP;CPU;RAM;GPU
1700506970.879785;3.46655;0;0
1700506971.879672;33.2875;0;0
1700506972.877988;198.707;0;0
1700506973.876730;367.512;0;0
1700506974.875649;536.007;0;0
1700506975.874892;705.334;0;0
1700506976.874249;875.043;0;0
1700506977.873371;1044.83;0;0
1700506978.873100;1214.58;0;0
1700506979.872217;1383.9;0;0
1700506980.871472;1553.24;0;0
1700506981.870636;1723.17;0;0
1700506982.869740;1892.84;0;0
1700506983.868877;2062.85;0;0
1700506984.867936;2232.97;0;0
1700506985.868332;2379.89;0;0
1700506986.867687;2409.16;0;0
1700506987.866890;2437.14;0;0
1700506988.865281;2465.2;0;0
