TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699891110.697008;0.0983887;0;0;2260639;2251942;1264320;1142614;1170709;2900769;908197;3078694
1699891111.798778;2.32648;0;0;876244;616664;852292;2441740;3992657;4100000;4100000;4100000
1699891112.862779;37.4918;0;0;4100002;4100000;4100002;4100000;4100000;4100000;4100000;4100002
1699891113.694188;73.2537;0;0;4099967;4100000;4099999;4100000;4099999;4100000;4100000;4099999
1699891114.693240;109.484;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699891115.692294;145.748;0;0;4100003;4100000;4100000;4099999;4100000;4100000;4100000;4100000
1699891116.691350;182.283;0;0;4100000;4100000;4100000;4100000;4100000;4099999;4099999;4100000
1699891117.690404;218.914;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699891118.689460;255.586;0;0;4099999;4100000;4100000;4099999;4100000;4100000;4100000;4100000
1699891119.688518;292.281;0;0;4100000;4100000;4099999;4100000;4099999;4099999;4099999;4100000
1699891120.687572;329.035;0;0;4100003;4099999;4100000;4099999;4100000;4100000;4100000;4100000
1699891121.686629;365.808;0;0;4100000;4100000;4100000;4100000;4099999;4099999;4100000;4100000
1699891122.685717;402.6;0;0;4099999;4099999;4100000;4100000;4100000;4100000;4100000;4099999
1699891123.684769;439.459;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699891124.683832;471.308;0;0;3919135;3887413;3887412;3887411;3726617;3887409;3887409;3887408
1699891125.682884;498.431;0;0;3690261;3684229;3684229;3684229;3681095;3684229;3684229;3684229
1699891126.681940;525.63;0;0;3608840;3686614;3686615;3686615;3686615;3686614;3686615;3686615
1699891127.681004;552.923;0;0;3621044;3691711;3691711;3691711;3691710;3691710;3691710;3691710
1699891128.680050;580.264;0;0;3629012;3689352;3689353;3689354;3689354;3689353;3689354;3689355
1699891129.679117;607.726;0;0;3699655;3694837;3694838;3694838;3694838;3694837;3694838;3694838
1699891130.678167;635.147;0;0;3699835;3697491;3697491;3697491;3697491;3697491;3697491;3697491
1699891131.677225;662.624;0;0;3700000;3699999;3699999;3700000;3700000;3700000;3700000;3700000
1699891132.676277;690.111;0;0;3700003;3700000;3700000;3700000;3699999;3700000;3700000;3700000
1699891133.675335;717.741;0;0;3700510;3707363;3707364;3707364;3707364;3707363;3707364;3707364
1699891134.674396;745.393;0;0;3701053;3714949;3714950;3714950;3714950;3714949;3714950;3714950
1699891135.673462;773.071;0;0;3700817;3712723;3712724;3712724;3712724;3712723;3712724;3712724
1699891136.672514;800.785;0;0;3700769;3707667;3707668;3707668;3707668;3707667;3707668;3707668
1699891137.671568;828.534;0;0;3719483;3718386;3718387;3718387;3717544;3718386;3718387;3718387
1699891138.670651;856.272;0;0;3700138;3715898;3715899;3715899;3717352;3715898;3715899;3715899
1699891139.669686;884.059;0;0;3723247;3718743;3718744;3718744;3718003;3718743;3718744;3718744
1699891140.668736;911.887;0;0;3702057;3717376;3717377;3717377;3717377;3717377;3717378;3717378
1699891141.667798;939.681;0;0;3701000;3712123;3712124;3712124;3712124;3712123;3712123;3712123
1699891142.666891;967.352;0;0;3813499;3805864;3817482;3817481;3705279;3817482;3817482;3817482
1699891143.665911;995.213;0;0;3800000;3800000;3800000;3800000;3800000;3799999;3800000;3800000
1699891144.664969;1023.09;0;0;3799997;3800000;3800000;3800000;3800000;3800000;3800000;3800000
1699891145.664022;1050.95;0;0;3800000;3800000;3800000;3800000;3800000;3800000;3799999;3800000
1699891146.663079;1078.8;0;0;3800000;3800000;3800000;3799999;3800000;3799999;3800000;3800000
1699891147.662141;1106.66;0;0;3800003;3799999;3800000;3800000;3800000;3800000;3800000;3800000
1699891148.661499;1134.17;0;0;3901177;3820944;3802483;3830565;3800091;2087634;3830577;3830577
1699891149.660378;1162.03;0;0;4007384;4005861;4007409;4032247;4000003;3999965;4007372;4007385
1699891150.839073;1177.37;0;0;662328;457805;700847;724763;916525;475501;753620;581183
1699891151.659921;1179.62;0;0;1077609;880726;838890;876934;2320663;902343;778388;793038
1699891152.659131;1181.88;0;0;1054931;854737;893529;917485;2403742;813516;826728;996198
1699891153.658415;1184.14;0;0;1102653;949881;898184;869639;2437735;888720;786240;891162
