TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701767393.637828;0.624573;0;0;1211846;1200012;2160026;2069300;1200021;1200008;3535793;2398985;3428720;0;0;0
1701767394.777700;14.6292;0;0;2686721;3600000;3600000;3600000;3600000;1200107;3535793;2398985;3428720;0;0;0
1701767395.633732;65.9078;0;0;2421807;2916212;3600000;3599999;3600000;3319569;3535793;2398985;3428720;0;0;0
1701767396.629757;118.584;0;0;2423102;2685433;3599999;3599999;3600000;1797435;3535793;2398985;3428720;0;0;0
1701767397.629726;171.144;0;0;2333914;2741754;3600000;3600000;3599999;1734985;3535793;2398985;3428720;0;0;0
1701767398.629748;223.934;0;0;2315876;2844099;3599999;3600000;3600000;1700718;3535793;2398985;3428720;0;0;0
1701767399.629724;276.688;0;0;2406071;2710167;3600000;3599999;3599999;1745715;3535793;2398985;3428720;0;0;0
1701767400.629781;329.437;0;0;2281466;2843483;3600000;3600000;3600000;1622956;3535793;2398985;3428720;0;0;0
1701767401.625779;382.281;0;0;2434395;2742972;3599999;3600000;3600000;1699342;3535793;2398985;3428720;0;0;0
1701767402.625777;434.905;0;0;2317067;2723537;3600000;3599999;3599999;1791537;3535793;2398985;3428720;0;0;0
1701767403.625782;487.684;0;0;2335015;2857735;3600000;3600000;3600000;1748975;3535793;2398985;3428720;0;0;0
1701767404.625777;540.416;0;0;2464181;2689184;3599999;3600000;3600000;1795228;3535793;2398985;3428720;0;0;0
1701767405.625778;593.192;0;0;2271197;2775128;3600000;3600000;3599999;1637520;3535793;2398985;3428720;0;0;0
1701767406.621783;646.098;0;0;2435494;2839594;3599999;3599999;3600000;1795151;3535793;2398985;3428720;0;0;0
1701767407.621783;698.827;0;0;2341086;2715861;3600000;3600000;3599999;1796753;3535793;2398985;3428720;0;0;0
1701767408.621785;751.734;0;0;2303142;2904667;3599999;3600000;3600000;1786725;3535793;2398985;3428720;0;0;0
1701767409.621778;804.423;0;0;2418185;2593473;3600000;3600000;3600000;1732283;3535793;2398985;3428720;0;0;0
1701767410.617779;857.269;0;0;2338453;2885249;3600000;3600000;3600000;1767724;3535793;2398985;3428720;0;0;0
1701767411.617783;910.299;0;0;2435419;2840423;3599999;3600000;3599999;1663444;3535793;2398985;3428720;0;0;0
1701767412.617751;962.965;0;0;2332452;2711975;3599999;3600000;3599999;1744588;3535793;2398985;3428720;0;0;0
1701767413.617756;1016.01;0;0;2321587;3088383;3600000;3599999;3600000;1793229;3535793;2398985;3428720;0;0;0
1701767414.617779;1068.75;0;0;2405462;2656549;3599999;3600000;3599999;1736902;3535793;2398985;3428720;0;0;0
1701767415.613751;1121.42;0;0;2275689;2707563;3600000;3600000;3600000;1677244;3535793;2398985;3428720;0;0;0
1701767416.613778;1174.36;0;0;2440061;2837666;3599999;3600000;3599999;1698835;3535793;2398985;3428720;0;0;0
1701767417.613777;1227.02;0;0;2312503;2688390;3600000;3600000;3600000;1724218;3535793;2398985;3428720;0;0;0
1701767418.613752;1280;0;0;2360907;3007969;3599999;3600000;3599999;1760288;3535793;2398985;3428720;0;0;0
1701767419.609761;1332.77;0;0;2392977;2578746;3600000;3600000;3600000;1761735;3535793;2398985;3428720;0;0;0
1701767420.609750;1385.53;0;0;2274191;2841024;3599999;3600000;3599999;1718800;3535793;2398985;3428720;0;0;0
1701767421.609752;1438.48;0;0;2436486;2854666;3600000;3600000;3600000;1685099;3535793;2398985;3428720;0;0;0
1701767422.609677;1491.11;0;0;2307723;2681814;3600000;3599999;3600000;1261439;3535793;2398985;3428720;0;0;0
1701767423.609757;1543.91;0;0;2353835;2847810;3600000;3600000;3599999;2140438;3535793;2398985;3428720;0;0;0
1701767424.613798;1596.57;0;0;2363546;2570437;3599999;3600000;3599999;1741676;3535793;2398985;3428720;0;0;0
1701767425.741824;1612.69;0;0;1200124;1200358;1200488;1200414;1200136;2633814;3535793;2398985;3428720;0;0;0
1701767426.605852;1626.19;0;0;1200035;1200087;1200090;1200056;1200094;1200037;3535793;2398985;3428720;0;0;0
1701767427.605809;1639.84;0;0;1200036;1200107;1200065;1200176;1200129;1834993;3535793;2398985;3428720;0;0;0
