TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699894025.794057;#SYSTEM;16804495;14106181;1954149;33803
1699894025.794057;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699894025.794057;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699894025.794057;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894026.793369;#SYSTEM;34657792;18045248;3508882;120077
1699894026.793369;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699894026.793369;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699894026.793369;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894027.923553;#SYSTEM;21371275034;59986481492;9318266659;28455975
1699894027.923553;/sys/fs/cgroup/custom.slice/pg1;10660138423;38890977082;7038121887;563775
1699894027.923553;/sys/fs/cgroup/custom.slice/pg2;10656163090;21034212098;2268210351;27707395
1699894027.923553;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894028.791067;#SYSTEM;21273389422;59922047235;9309285561;28217664
1699894028.791067;/sys/fs/cgroup/custom.slice/pg1;10637030840;38903505294;7040058774;442664
1699894028.791067;/sys/fs/cgroup/custom.slice/pg2;10593275810;20959815031;2257956625;27637751
1699894028.791067;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894029.790121;#SYSTEM;21527935783;60720044222;9434713397;28560301
1699894029.790121;/sys/fs/cgroup/custom.slice/pg1;10763886983;39443177102;7137718915;460427
1699894029.790121;/sys/fs/cgroup/custom.slice/pg2;10723118972;21217982435;2285722875;27972537
1699894029.790121;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894030.789184;#SYSTEM;21527886139;60709771632;9433131416;28559996
1699894030.789184;/sys/fs/cgroup/custom.slice/pg1;10764214418;39435031217;7136245072;475536
1699894030.789184;/sys/fs/cgroup/custom.slice/pg2;10720904177;21214664700;2285376769;27931823
1699894030.789184;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894031.788242;#SYSTEM;21527627228;60710942121;9433100643;28561947
1699894031.788242;/sys/fs/cgroup/custom.slice/pg1;10763924445;39433750591;7136013638;475427
1699894031.788242;/sys/fs/cgroup/custom.slice/pg2;10723170427;21218024736;2285748861;27964862
1699894031.788242;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894032.787300;#SYSTEM;21527450951;60426331829;9395202990;31283374
1699894032.787300;/sys/fs/cgroup/custom.slice/pg1;10763248238;39332883814;7117760920;477056
1699894032.787300;/sys/fs/cgroup/custom.slice/pg2;10721389222;21032560861;2265761107;30673200
1699894032.787300;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894033.786364;#SYSTEM;21528283061;60353763656;9396033247;34205807
1699894033.786364;/sys/fs/cgroup/custom.slice/pg1;10764241029;39452949848;7139487693;474572
1699894033.786364;/sys/fs/cgroup/custom.slice/pg2;10723526766;20841700595;2245220473;33610384
1699894033.786364;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894034.785422;#SYSTEM;21527841365;60701611559;9434180134;29128861
1699894034.785422;/sys/fs/cgroup/custom.slice/pg1;10764258225;39462228962;7141166608;474939
1699894034.785422;/sys/fs/cgroup/custom.slice/pg2;10722738806;21179816076;2281604069;28531986
1699894034.785422;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894035.784481;#SYSTEM;21527939185;60690446428;9429255111;28557482
1699894035.784481;/sys/fs/cgroup/custom.slice/pg1;10763815214;39411542456;7131995316;475553
1699894035.784481;/sys/fs/cgroup/custom.slice/pg2;10723931029;21219787981;2285949231;27965381
1699894035.784481;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894036.783547;#SYSTEM;21527694578;60766612179;9443340210;28569219
1699894036.783547;/sys/fs/cgroup/custom.slice/pg1;10764476040;39490908196;7146356018;474069
1699894036.783547;/sys/fs/cgroup/custom.slice/pg2;10722126864;21215988020;2285532586;27971409
1699894036.783547;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894037.782604;#SYSTEM;21528193770;60735759716;9437409356;28562166
1699894037.782604;/sys/fs/cgroup/custom.slice/pg1;10763960982;39456837262;7140191604;474813
1699894037.782604;/sys/fs/cgroup/custom.slice/pg2;10724067107;21219815891;2285921823;27971839
1699894037.782604;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894038.781662;#SYSTEM;21528002383;60668130377;9425217632;28546960
1699894038.781662;/sys/fs/cgroup/custom.slice/pg1;10764232642;39389472289;7128000623;476341
1699894038.781662;/sys/fs/cgroup/custom.slice/pg2;10723397391;21219619265;2285909173;27955648
1699894038.781662;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699894039.780723;#SYSTEM;21527942762;60673093914;9426141526;28562208
1699894039.780723;/sys/fs/cgroup/custom.slice/pg1;10763975141;39394534070;7128916933;475853
