TIMESTAMP;CPU;RAM;GPU
1701680271.930862;0.592773;0;0
1701680272.946780;14.6393;0;0
1701680273.929457;37.8784;0;0
1701680274.928659;60.9011;0;0
1701680275.927829;83.2629;0;0
1701680276.926962;106.425;0;0
1701680277.926149;129.075;0;0
1701680278.925363;151.411;0;0
1701680279.924548;174.558;0;0
1701680280.923688;197.166;0;0
1701680281.922869;219.713;0;0
1701680282.922016;242.765;0;0
1701680283.921191;265.194;0;0
1701680284.920371;288.404;0;0
1701680285.919568;311.261;0;0
1701680286.918770;333.651;0;0
1701680287.917910;356.977;0;0
1701680288.917117;379.545;0;0
1701680289.916280;402.339;0;0
1701680290.915337;425.267;0;0
1701680291.914382;447.525;0;0
1701680292.913753;471.341;0;0
1701680293.926870;484.975;0;0
1701680294.912270;498.232;0;0
1701680295.911378;511.565;0;0
1701680296.910615;525.125;0;0
