TIMESTAMP;CPU;RAM;GPU
1700483243.641088;0.604858;0;0
1700483244.640735;14.7012;0;0
1700483245.639169;74.458;0;0
1700483246.638217;136.122;0;0
1700483247.637386;197.639;0;0
1700483248.636533;258.887;0;0
1700483249.635702;320.113;0;0
1700483250.634854;381.307;0;0
1700483251.633971;442.796;0;0
1700483252.633156;504.341;0;0
1700483253.632301;565.934;0;0
1700483254.631478;627.499;0;0
1700483255.630589;689.045;0;0
1700483256.629795;750.685;0;0
1700483257.628919;812.218;0;0
1700483258.628073;873.796;0;0
1700483259.627226;935.419;0;0
1700483260.626348;997.025;0;0
1700483261.625546;1058.25;0;0
1700483262.624673;1119.52;0;0
1700483263.623841;1181.04;0;0
1700483264.623002;1242.65;0;0
1700483265.622850;1288.88;0;0
1700483266.622091;1303.09;0;0
1700483267.621298;1316.95;0;0
1700483268.620706;1330.8;0;0
